Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      6.83     0.00   525664     0.00     0.00  Debug
  0.00      6.83     0.00   449409     0.00     0.00  DistantMove
  0.00      6.83     0.00   351338     0.00     0.00  DeadTree
  0.00      6.83     0.00   292944     0.00     0.00  PSStoreHashTable
  0.00      6.83     0.00   212560     0.00     0.00  DeadIsGoalNode
  0.00      6.83     0.00   197920     0.00     0.00  PSSetPathFlag
  0.00      6.83     0.00   183370     0.00     0.00  compare_negval
  0.00      6.83     0.00   134484     0.00     0.00  NormHashKey
  0.00      6.83     0.00    98242     0.00     0.00  BitNotAndNotBS
  0.00      6.83     0.00    82898     0.00     0.00  PenMakeMove
  0.00      6.83     0.00    82898     0.00     0.00  PenUnMakeMove
  0.00      6.83     0.00    71208     0.00     0.00  CleanReach
  0.00      6.83     0.00    70559     0.00     0.00  PenIsGoalNode
  0.00      6.83     0.00    55957     0.00     0.00  XDistStone
  0.00      6.83     0.00    50735     0.00     0.00  LogAndBS
  0.00      6.83     0.00    48532     0.00     0.00  BitNext
  0.00      6.83     0.00    39862     0.00     0.00  EntrComp
  0.00      6.83     0.00    31637     0.00     0.00  LogAndAndNotBS
  0.00      6.83     0.00    26666     0.00     0.00  MakeMove
  0.00      6.83     0.00    26503     0.00     0.00  IsGoalNodeNorm
  0.00      6.83     0.00    26494     0.00     0.00  UnMakeMove
  0.00      6.83     0.00    24939     0.00     0.00  BetterUpdateLowerBound
  0.00      6.83     0.00    24779     0.00     0.00  BetterUpdateLowerBound2
  0.00      6.83     0.00    22868     0.00     0.00  GetScew
  0.00      6.83     0.00    21019     0.00     0.00  NewAddScew
  0.00      6.83     0.00    19090     0.00     0.00  DeadStartIda
  0.00      6.83     0.00    16543     0.00     0.00  EqualBS
  0.00      6.83     0.00    15480     0.00     0.00  QualityCompare
  0.00      6.83     0.00    15480     0.00     0.00  StoreHashTable
  0.00      6.83     0.00    15010     0.00     0.00  Isnt0BS
  0.00      6.83     0.00    14550     0.00     0.00  BitAndNotBS
  0.00      6.83     0.00    13548     0.00     0.00  BitAndNotAndNotBS
  0.00      6.83     0.00    13541     0.00     0.00  FindClosestPosStone
  0.00      6.83     0.00    11560     0.00     0.00  SubsetBS
  0.00      6.83     0.00    11386     0.00     0.00  GetHashTable
  0.00      6.83     0.00    11028     0.00     0.00  NumberBitsInt
  0.00      6.83     0.00    10306     0.00     0.00  GroomIncPos
  0.00      6.83     0.00    10292     0.00     0.00  GroomExcPos
  0.00      6.83     0.00    10000     0.00     0.00  GGGetHashTable
  0.00      6.83     0.00     9253     0.00     0.00  InitIDA
  0.00      6.83     0.00     9064     0.00     0.00  FindClosestPosMan
  0.00      6.83     0.00     8733     0.00     0.00  UpdateMaze
  0.00      6.83     0.00     7894     0.00     0.00  AreaMove
  0.00      6.83     0.00     7894     0.00     0.00  FindFringeStones
  0.00      6.83     0.00     7816     0.00     0.00  PenMoveSuspected
  0.00      6.83     0.00     7342     0.00     0.00  DeadMoveSuspected
  0.00      6.83     0.00     7258     0.00     0.00  ValueSquareEntr
  0.00      6.83     0.00     6133     0.00     0.00  IncCounter
  0.00      6.83     0.00     5763     0.00     0.00  FindFarthestPosStone
  0.00      6.83     0.00     5354     0.00     0.00  WhichStones
  0.00      6.83     0.00     5077     0.00     0.00  WasTestedPen
  0.00      6.83     0.00     4603     0.00     0.00  DeadMove
  0.00      6.83     0.00     4572     0.00     0.00  FindBestSquare
  0.00      6.83     0.00     4549     0.00     0.00  EvaluateGroom
  0.00      6.83     0.00     4548     0.00     0.00  GGStoreHashTable
  0.00      6.83     0.00     4334     0.00     0.00  CreatePropGMacro
  0.00      6.83     0.00     3985     0.00     0.00  FindTransitiveClosure
  0.00      6.83     0.00     3985     0.00     0.00  Maximize
  0.00      6.83     0.00     3443     0.00     0.00  BetterLowerBound
  0.00      6.83     0.00     3343     0.00     0.00  PenStartIda
  0.00      6.83     0.00     1833     0.00     0.00  PropStonesDone
  0.00      6.83     0.00     1728     0.00     0.00  GetNewDistances
  0.00      6.83     0.00     1728     0.00     0.00  InDCache
  0.00      6.83     0.00     1645     0.00     0.00  Communicating
  0.00      6.83     0.00     1645     0.00     0.00  GetBaseProps
  0.00      6.83     0.00     1444     0.00     0.00  ValueSquare
  0.00      6.83     0.00     1185     0.00     0.00  My_free
  0.00      6.83     0.00      784     0.00     0.00  Mprintf
  0.00      6.83     0.00      714     0.00     0.00  PSUnSetPathFlag
  0.00      6.83     0.00      528     0.00     0.00  BuildGMTree
  0.00      6.83     0.00      528     0.00     0.00  GMGetHashTable
  0.00      6.83     0.00      526     0.00     0.00  AddConflict
  0.00      6.83     0.00      518     0.00     0.00  RestoreMaze
  0.00      6.83     0.00      518     0.00     0.00  SaveMaze
  0.00      6.83     0.00      493     0.00     0.00  PenMove
  0.00      6.83     0.00      446     0.00     0.00  AddTestedPen
  0.00      6.83     0.00      446     0.00     0.00  GoodTested
  0.00      6.83     0.00      405     0.00     0.00  DeadMiniConflict
  0.00      6.83     0.00      328     0.00     0.00  My_realloc
  0.00      6.83     0.00      315     0.00     0.00  My_malloc
  0.00      6.83     0.00      271     0.00     0.00  CreateGMacro
  0.00      6.83     0.00      270     0.00     0.00  BitOrBS
  0.00      6.83     0.00      244     0.00     0.00  CreateAllGMacro
  0.00      6.83     0.00      204     0.00     0.00  GMDelHashEntry
  0.00      6.83     0.00      204     0.00     0.00  GetGMTree
  0.00      6.83     0.00      201     0.00     0.00  GMStoreHashTable
  0.00      6.83     0.00      201     0.00     0.00  GetSquareValues
  0.00      6.83     0.00      156     0.00     0.00  RemoveDuplicates
  0.00      6.83     0.00      154     0.00     0.00  FindFirstSet
  0.00      6.83     0.00      154     0.00     0.00  FindPenalty
  0.00      6.83     0.00      154     0.00     0.00  InsertConflict
  0.00      6.83     0.00      121     0.00     0.00  SetPathFlag
  0.00      6.83     0.00      108     0.00     0.00  PenMiniConflict
  0.00      6.83     0.00      106     0.00     0.00  DelGMTree
  0.00      6.83     0.00       86     0.00     0.00  HumanMove
  0.00      6.83     0.00       86     0.00     0.00  ResetHist
  0.00      6.83     0.00       23     0.00     0.00  LogAndNotBS
  0.00      6.83     0.00       23     0.00     0.00  MarkOneConnected
  0.00      6.83     0.00       13     0.00     0.00  AddConflicts
  0.00      6.83     0.00       13     0.00     0.00  InitPenalty
  0.00      6.83     0.00       13     0.00     0.00  InsertPenalty
  0.00      6.83     0.00       10     0.00     0.00  FindStartEndTunnel
  0.00      6.83     0.00        9     0.00     0.72  Ida
  0.00      6.83     0.00        8     0.00     0.00  AddMacro
  0.00      6.83     0.00        8     0.00     0.00  CopyMaze
  0.00      6.83     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      6.83     0.00        4     0.00     0.00  FindEndTunnel
  0.00      6.83     0.00        4     0.00     0.00  InitHist
  0.00      6.83     0.00        4     0.00     0.00  RemoveConflict
  0.00      6.83     0.00        3     0.00     0.00  InitConflicts
  0.00      6.83     0.00        3     0.00     0.00  InitDCache
  0.00      6.83     0.00        2     0.00     0.00  CmdParam
  0.00      6.83     0.00        2     0.00     0.00  DelConflicts
  0.00      6.83     0.00        2     0.00     0.00  FreeDCache
  0.00      6.83     0.00        2     0.00     0.00  GetAvgHist
  0.00      6.83     0.00        2     0.00     0.00  GetCommand
  0.00      6.83     0.00        2     0.00     0.00  InitHashTables
  0.00      6.83     0.00        2     0.00     0.00  InitTree
  0.00      6.83     0.00        2     0.00     0.00  LoadTree
  0.00      6.83     0.00        1     0.00     0.00  AddPenalties
  0.00      6.83     0.00        1     0.00     0.00  AsimGoals
  0.00      6.83     0.00        1     0.00     0.00  DelMaze
  0.00      6.83     0.00        1     0.00     0.29  FindMacros
  0.00      6.83     0.00        1     0.00     0.00  Frozen2
  0.00      6.83     0.00        1     0.00     0.00  GMInitHashTable
  0.00      6.83     0.00        1     0.00     0.05  GrowDFS
  0.00      6.83     0.00        1     0.00     0.05  GrowRoom
  0.00      6.83     0.00        1     0.00     0.00  InitBS
  0.00      6.83     0.00        1     0.00     0.00  InitGRoom
  0.00      6.83     0.00        1     0.00     0.00  InitMaze
  0.00      6.83     0.00        1     0.00     0.00  InitNodeCount
  0.00      6.83     0.00        1     0.00     0.00  InitRandom
  0.00      6.83     0.00        1     0.00     0.00  IsStoneDone
  0.00      6.83     0.00        1     0.00     6.83  MainMenu
  0.00      6.83     0.00        1     0.00     0.00  MakeName
  0.00      6.83     0.00        1     0.00     0.01  MarkAll
  0.00      6.83     0.00        1     0.00     0.00  MarkDead
  0.00      6.83     0.00        1     0.00     0.00  MarkOut
  0.00      6.83     0.00        1     0.00     0.00  MarkTG
  0.00      6.83     0.00        1     0.00     0.00  MarkTun
  0.00      6.83     0.00        1     0.00     0.00  My_exit
  0.00      6.83     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      6.83     0.00        1     0.00     0.00  PrintSolution
  0.00      6.83     0.00        1     0.00     0.30  ReadMaze
  0.00      6.83     0.00        1     0.00     0.00  ResetMaze
  0.00      6.83     0.00        1     0.00     0.02  ScanSearch
  0.00      6.83     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      6.83     0.00        1     0.00     0.00  SetDistDead
  0.00      6.83     0.00        1     0.00     0.01  SetDistDistances
  0.00      6.83     0.00        1     0.00     0.00  SetLocalCut
  0.00      6.83     0.00        1     0.00     0.00  SetMinDist
  0.00      6.83     0.00        1     0.00     0.00  SetTimer
  0.00      6.83     0.00        1     0.00     0.23  StartBuildGMTree
  0.00      6.83     0.00        1     0.00     6.53  StartIda
  0.00      6.83     0.00        1     0.00     0.00  ValidSolution
  0.00      6.83     0.00        1     0.00     0.00  XDistHist
  0.00      6.83     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.15% of 6.83 seconds

index % time    self  children    called     name
                0.00    6.83       1/1           main [2]
[1]     99.9    0.00    6.83       1         MainMenu [1]
                0.00    6.53       1/1           StartIda [3]
                0.00    0.30       1/1           ReadMaze [24]
                0.00    0.00       2/2           GetCommand [199]
                0.00    0.00       2/2           CmdParam [195]
                0.00    0.00       1/1           InitMaze [210]
                0.00    0.00       1/1           MakeName [214]
                0.00    0.00       1/784         Mprintf [160]
                0.00    0.00       1/1           DelMaze [205]
-----------------------------------------------
                                                 <spontaneous>
[2]     99.9    0.00    6.83                 main [2]
                0.00    6.83       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [201]
                0.00    0.00       2/2           LoadTree [202]
                0.00    0.00       1/1           init_opts [225]
                0.00    0.00       1/1           InitRandom [212]
                0.00    0.00       1/1           InitBS [208]
                0.00    0.00       1/9253        InitIDA [143]
                0.00    0.00       1/784         Mprintf [160]
                0.00    0.00       1/1           My_exit [218]
-----------------------------------------------
                0.00    6.53       1/1           MainMenu [1]
[3]     95.6    0.00    6.53       1         StartIda [3]
                0.00    6.50       9/9           Ida [4]
                0.00    0.02       1/1           ScanSearch [74]
                0.00    0.00       1/1           PrintSolution [102]
                0.00    0.00       9/701308      GetPenalty [14]
                0.00    0.00       9/22850       print_stats [92]
                0.00    0.00       1/22432       init_stats [51]
                0.00    0.00       9/642834      AbortSearch [91]
                0.00    0.00       9/525664      Debug [115]
                0.00    0.00       5/8           CopyMaze [188]
                0.00    0.00       5/8           DelCopiedMaze [189]
                0.00    0.00       1/1           InitNodeCount [211]
                0.00    0.00       1/1           SetTimer [224]
                0.00    0.00       1/2           InitHashTables [200]
-----------------------------------------------
                               26494             Ida [4]
                0.00    6.50       9/9           StartIda [3]
[4]     95.2    0.00    6.50       9+26494   Ida [4]
                0.00    3.75    4603/4603        DeadMove [7]
                0.00    1.30    7894/7894        AreaMove [13]
                0.00    0.93     481/493         PenMove [17]
                0.00    0.21   26494/26666       MakeMove [31]
                0.00    0.12     370/17660       DeadMiniConflict <cycle 1> [70]
                0.01    0.06   54603/54603       RegisterMove [46]
                0.00    0.07   26494/26494       UnMakeMove [47]
                0.00    0.03    7913/253702      GenerateMoves [15]
                0.01    0.00    7913/7913        NewMoveOrdering [81]
                0.00    0.00      86/220441      SetManStoneSquares [8]
                0.00    0.00   26503/345062      IncNodeCount [87]
                0.00    0.00   26503/642834      AbortSearch [91]
                0.00    0.00   26503/26503       IsGoalNodeNorm [129]
                0.00    0.00   26494/725731      DiffToDir [113]
                0.00    0.00   26494/351338      DeadTree [116]
                0.00    0.00   15479/15480       StoreHashTable [132]
                0.00    0.00   11385/11386       GetHashTable [138]
                0.00    0.00    7816/7816        PenMoveSuspected [145]
                0.00    0.00    7342/7342        DeadMoveSuspected [146]
                0.00    0.00     121/121         SetPathFlag [178]
                               26494             Ida [4]
-----------------------------------------------
[5]     87.5    0.02    5.95   17660+28493   <cycle 1 as a whole> [5]
                0.01    4.39   19500+204813      DeadIda <cycle 1> [6]
                0.01    1.37    3707+82898       PenIda <cycle 1> [12]
                0.00    0.13   19090             DeadStartIda <cycle 1> [39]
                0.00    0.04     405             DeadMiniConflict <cycle 1> [70]
                0.00    0.02    3343             PenStartIda <cycle 1> [75]
                0.00    0.01     108+27          PenMiniConflict <cycle 1> [99]
-----------------------------------------------
                              204813             DeadIda <cycle 1> [6]
                               19500             DeadStartIda <cycle 1> [39]
[6]     64.4    0.01    4.39   19500+204813  DeadIda <cycle 1> [6]
                0.01    2.02  174962/220441      SetManStoneSquares [8]
                0.02    0.97  204813/204813      DeadMakeMove [16]
                0.06    0.74  186966/253702      GenerateMoves [15]
                0.01    0.42  204813/204813      DeadUnMakeMove [21]
                0.04    0.04  186966/186966      DeadMoveOrdering [43]
                0.00    0.04  212560/212560      DeadIsGoalNode [69]
                0.01    0.00  198171/267046      PSGetHashTable [77]
                0.01    0.00  223502/345062      IncNodeCount [87]
                0.01    0.00  411279/642834      AbortSearch [91]
                0.00    0.00  223289/292944      PSStoreHashTable [117]
                0.00    0.00  204813/725731      DiffToDir [113]
                0.00    0.00  204813/351338      DeadTree [116]
                0.00    0.00  150400/197920      PSSetPathFlag [118]
                0.00    0.00     243/714         PSUnSetPathFlag [161]
                                   3             DeadMiniConflict <cycle 1> [70]
                              204813             DeadIda <cycle 1> [6]
-----------------------------------------------
                0.00    3.75    4603/4603        Ida [4]
[7]     55.0    0.00    3.75    4603         DeadMove [7]
                0.01    3.66   10854/17660       DeadStartIda <cycle 1> [39]
                0.02    0.06   10854/15858       DeadDeactivateStones [41]
                0.00    0.00    6271/208488      NumberBitsBS [67]
                0.00    0.00   18220/201152      BitAndNotEqBS [88]
                0.00    0.00   10850/1212124     BitOrEqBS [60]
                0.00    0.00   10854/642834      AbortSearch [91]
                0.00    0.00    7370/9064        FindClosestPosMan [108]
                0.00    0.00   10854/13548       BitAndNotAndNotBS [135]
                0.00    0.00   10850/13541       FindClosestPosStone [136]
                0.00    0.00    4603/9253        InitIDA [143]
                0.00    0.00    4603/8733        UpdateMaze [144]
                0.00    0.00    4603/98242       BitNotAndNotBS [121]
-----------------------------------------------
                0.00    0.00      86/220441      Ida [4]
                0.00    0.52   45393/220441      PenIda <cycle 1> [12]
                0.01    2.02  174962/220441      DeadIda <cycle 1> [6]
[8]     37.4    0.01    2.54  220441         SetManStoneSquares [8]
                0.07    2.45  220441/220527      PushesMoves [9]
                0.02    0.00  440882/1212124     BitOrEqBS [60]
-----------------------------------------------
                0.00    0.00      86/220527      ValidSolution [103]
                0.07    2.45  220441/220527      SetManStoneSquares [8]
[9]     37.0    0.07    2.46  220527         PushesMoves [9]
                1.68    0.00  344609/344609      Moves [11]
                0.69    0.02  220527/659448      MarkReach [10]
                0.04    0.00  627068/627068      GenAllSquares [66]
                0.03    0.00  627068/1212124     BitOrEqBS [60]
-----------------------------------------------
                0.00    0.00       1/659448      MarkAll [94]
                0.00    0.00      23/659448      SetStoneDistances [79]
                0.01    0.00    2291/659448      PenMakeMove [22]
                0.02    0.00    7090/659448      PenDeactivateStones [64]
                0.05    0.00   15858/659448      DeadDeactivateStones [41]
                0.08    0.00   26666/659448      MakeMove [31]
                0.50    0.01  159509/659448      DeadMakeMove [16]
                0.69    0.02  220527/659448      PushesMoves [9]
                0.71    0.02  227483/659448      DistToGoal [19]
[10]    31.1    2.06    0.06  659448         MarkReach [10]
                0.06    0.00  659448/855867      BitNotAndNotAndNotBS [45]
-----------------------------------------------
                1.68    0.00  344609/344609      PushesMoves [9]
[11]    24.6    1.68    0.00  344609         Moves [11]
-----------------------------------------------
                               82898             PenIda <cycle 1> [12]
                                3707             PenStartIda <cycle 1> [75]
[12]    20.3    0.01    1.37    3707+82898   PenIda <cycle 1> [12]
                0.00    0.52   45393/220441      SetManStoneSquares [8]
                0.00    0.39   82898/82898       PenMakeMove [22]
                0.02    0.23   58823/253702      GenerateMoves [15]
                0.00    0.18   82898/82898       PenUnMakeMove [36]
                0.01    0.01   58823/58823       PenMoveOrdering [73]
                0.01    0.00   68875/267046      PSGetHashTable [77]
                0.00    0.00   84776/345062      IncNodeCount [87]
                0.00    0.00  145428/642834      AbortSearch [91]
                0.00    0.00   82898/725731      DiffToDir [113]
                0.00    0.00   82898/351338      DeadTree [116]
                0.00    0.00   70559/70559       PenIsGoalNode [123]
                0.00    0.00   69655/292944      PSStoreHashTable [117]
                0.00    0.00   47520/197920      PSSetPathFlag [118]
                0.00    0.00     471/714         PSUnSetPathFlag [161]
                                  10             DeadMiniConflict <cycle 1> [70]
                               82898             PenIda <cycle 1> [12]
-----------------------------------------------
                0.00    1.30    7894/7894        Ida [4]
[13]    19.0    0.00    1.30    7894         AreaMove [13]
                0.00    1.23    3637/17660       DeadStartIda <cycle 1> [39]
                0.01    0.02    3637/7090        PenDeactivateStones [64]
                0.00    0.02      45/17660       PenMiniConflict <cycle 1> [99]
                0.01    0.00    3628/3628        AddMoreStones [80]
                0.00    0.01    7894/7894        FindFringeStones [98]
                0.01    0.00    3637/701308      GetPenalty [14]
                0.00    0.00    3637/1212124     BitOrEqBS [60]
                0.00    0.00    3637/642834      AbortSearch [91]
                0.00    0.00    3637/9253        InitIDA [143]
                0.00    0.00    3637/8733        UpdateMaze [144]
-----------------------------------------------
                0.00    0.00       9/701308      StartIda [3]
                0.00    0.00     493/701308      PenMove [17]
                0.01    0.00    3637/701308      AreaMove [13]
                0.01    0.00    7048/701308      PenStartIda <cycle 1> [75]
                0.04    0.01   27288/701308      PenLowerBound [54]
                0.06    0.01   38590/701308      DeadStartIda <cycle 1> [39]
                0.08    0.02   53161/701308      MinMatch [37]
                0.15    0.04  106466/701308      DeadLowerBound [26]
                0.21    0.05  145598/701308      PenUpdateLowerBound [23]
                0.46    0.11  319018/701308      DeadUpdateLowerBound [20]
[14]    18.4    1.01    0.24  701308         GetPenalty [14]
                0.13    0.00 5022771/5022771     AllBitsSetBS [38]
                0.06    0.00  701308/701308      BitAndNotButOrBS [52]
                0.05    0.00  701308/701308      LogAndNotAndNotBS [62]
                0.00    0.00   96043/1212124     BitOrEqBS [60]
                0.00    0.00   26031/50735       LogAndBS [125]
                0.00    0.00    4103/48532       BitNext [126]
                0.00    0.00    3985/3985        FindTransitiveClosure [154]
                0.00    0.00    3985/3985        Maximize [155]
-----------------------------------------------
                0.00    0.03    7913/253702      Ida [4]
                0.02    0.23   58823/253702      PenIda <cycle 1> [12]
                0.06    0.74  186966/253702      DeadIda <cycle 1> [6]
[15]    15.8    0.08    1.00  253702         GenerateMoves [15]
                0.03    0.89 1073321/1073321     SubMacro [18]
                0.01    0.07 1139322/1139322     DeadLock [44]
-----------------------------------------------
                0.02    0.97  204813/204813      DeadIda <cycle 1> [6]
[16]    14.5    0.02    0.97  204813         DeadMakeMove [16]
                0.50    0.01  159509/659448      MarkReach [10]
                0.03    0.29  159509/319018      DeadUpdateLowerBound [20]
                0.02    0.08   45304/106466      DeadLowerBound [26]
                0.03    0.00   45304/125911      MarkReachQuick [42]
                0.00    0.00  159509/517776      UpdateHashKey [86]
                0.00    0.00    8815/1370344     GetManDir [83]
                0.00    0.00   45304/134484      NormHashKey [120]
-----------------------------------------------
                0.00    0.02      12/493         ScanSearch [74]
                0.00    0.93     481/493         Ida [4]
[17]    13.9    0.00    0.95     493         PenMove [17]
                0.00    0.91    2694/17660       PenStartIda <cycle 1> [75]
                0.00    0.02      60/17660       PenMiniConflict <cycle 1> [99]
                0.00    0.01    2694/7090        PenDeactivateStones [64]
                0.00    0.00     493/701308      GetPenalty [14]
                0.00    0.00    2231/208488      NumberBitsBS [67]
                0.00    0.00    4385/201152      BitAndNotEqBS [88]
                0.00    0.00    2694/1212124     BitOrEqBS [60]
                0.00    0.00     446/446         AddTestedPen [106]
                0.00    0.00    2694/642834      AbortSearch [91]
                0.00    0.00    1694/9064        FindClosestPosMan [108]
                0.00    0.00    2694/13548       BitAndNotAndNotBS [135]
                0.00    0.00    2691/13541       FindClosestPosStone [136]
                0.00    0.00     493/9253        InitIDA [143]
                0.00    0.00     493/8733        UpdateMaze [144]
                0.00    0.00     460/15010       Isnt0BS [133]
                0.00    0.00     446/446         GoodTested [165]
-----------------------------------------------
                               30314             SubMacro [18]
                0.03    0.89 1073321/1073321     GenerateMoves [15]
[18]    13.5    0.03    0.89 1073321+30314   SubMacro [18]
                0.16    0.73   36726/36726       DistToGoal [19]
                               30314             SubMacro [18]
-----------------------------------------------
                0.16    0.73   36726/36726       SubMacro [18]
[19]    13.1    0.16    0.73   36726         DistToGoal [19]
                0.71    0.02  227483/659448      MarkReach [10]
                0.00    0.00  266899/725731      DiffToDir [113]
-----------------------------------------------
                0.03    0.29  159509/319018      DeadMakeMove [16]
                0.03    0.29  159509/319018      DeadUnMakeMove [21]
[20]     9.2    0.06    0.57  319018         DeadUpdateLowerBound [20]
                0.46    0.11  319018/701308      GetPenalty [14]
                0.00    0.00  131096/1370344     GetManDir [83]
-----------------------------------------------
                0.01    0.42  204813/204813      DeadIda <cycle 1> [6]
[21]     6.3    0.01    0.42  204813         DeadUnMakeMove [21]
                0.03    0.29  159509/319018      DeadUpdateLowerBound [20]
                0.02    0.08   45304/106466      DeadLowerBound [26]
                0.00    0.00  159509/517776      UpdateHashKey [86]
                0.00    0.00   45304/134484      NormHashKey [120]
-----------------------------------------------
                0.00    0.39   82898/82898       PenIda <cycle 1> [12]
[22]     5.7    0.00    0.39   82898         PenMakeMove [22]
                0.01    0.18   70508/70508       UpdateReach [35]
                0.03    0.13   72799/145598      PenUpdateLowerBound [23]
                0.00    0.02   10099/27288       PenLowerBound [54]
                0.01    0.00    2291/659448      MarkReach [10]
                0.01    0.00   10099/125911      MarkReachQuick [42]
                0.00    0.00   72799/517776      UpdateHashKey [86]
                0.00    0.00     852/1370344     GetManDir [83]
                0.00    0.00   10099/134484      NormHashKey [120]
-----------------------------------------------
