Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      4.56     0.00     1197     0.00     0.00  MinMatch
  0.00      4.56     0.00     1194     0.00     0.00  BitAndNotAndNotBS
  0.00      4.56     0.00     1134     0.00     0.00  FindClosestPosStone
  0.00      4.56     0.00      759     0.00     0.00  BetterUpdateLowerBound
  0.00      4.56     0.00      759     0.00     0.00  MakeMove
  0.00      4.56     0.00      751     0.00     0.00  My_free
  0.00      4.56     0.00      717     0.00     0.00  DeadStartIda
  0.00      4.56     0.00      681     0.00     0.00  FindClosestPosMan
  0.00      4.56     0.00      666     0.00     0.00  DeadDeactivateStones
  0.00      4.56     0.00      632     0.00     0.00  RegisterMove
  0.00      4.56     0.00      552     0.00     0.00  InitIDA
  0.00      4.56     0.00      521     0.00     0.00  QualityCompare
  0.00      4.56     0.00      521     0.00     0.00  StoreHashTable
  0.00      4.56     0.00      499     0.00     0.00  Mprintf
  0.00      4.56     0.00      439     0.00     0.00  IsGoalNodeNorm
  0.00      4.56     0.00      437     0.00     0.00  BetterUpdateLowerBound2
  0.00      4.56     0.00      437     0.00     0.00  UnMakeMove
  0.00      4.56     0.00      298     0.00     0.00  AddConflict
  0.00      4.56     0.00      298     0.00     0.00  RemoveDuplicates
  0.00      4.56     0.00      288     0.00     0.00  GetHashTable
  0.00      4.56     0.00      284     0.00     0.00  FindFirstSet
  0.00      4.56     0.00      284     0.00     0.00  FindPenalty
  0.00      4.56     0.00      284     0.00     0.00  InsertConflict
  0.00      4.56     0.00      284     0.00     0.00  RestoreMaze
  0.00      4.56     0.00      284     0.00     0.00  SaveMaze
  0.00      4.56     0.00      266     0.00     0.00  UpdateMaze
  0.00      4.56     0.00      246     0.00     0.00  AreaMove
  0.00      4.56     0.00      246     0.00     0.00  FindFringeStones
  0.00      4.56     0.00      215     0.00     0.00  PenMoveSuspected
  0.00      4.56     0.00      211     0.00     0.00  NewMoveOrdering
  0.00      4.56     0.00      178     0.00     0.00  MarkReachPos
  0.00      4.56     0.00      170     0.00     0.00  Communicating
  0.00      4.56     0.00      170     0.00     0.00  GetBaseProps
  0.00      4.56     0.00      161     0.00     0.00  HumanMove
  0.00      4.56     0.00      160     0.00     0.00  DeadMoveSuspected
  0.00      4.56     0.00      157     0.00     0.00  PenMiniConflict
  0.00      4.56     0.00      153     0.00     0.00  ValueSquare
  0.00      4.56     0.00      152     0.00     0.00  ValueSquareEntr
  0.00      4.56     0.00      150     0.00     0.00  WhichStones
  0.00      4.56     0.00      129     0.00     0.00  Isnt0BS
  0.00      4.56     0.00      117     0.00     0.00  WasTestedPen
  0.00      4.56     0.00      107     0.00     0.03  PenMove
  0.00      4.56     0.00       94     0.00     0.00  ResetHist
  0.00      4.56     0.00       92     0.00     0.00  AddMoreStones
  0.00      4.56     0.00       80     0.00     0.00  GroomIncPos
  0.00      4.56     0.00       80     0.00     0.00  My_realloc
  0.00      4.56     0.00       70     0.00     0.00  EntrComp
  0.00      4.56     0.00       63     0.00     0.00  My_malloc
  0.00      4.56     0.00       62     0.00     0.02  DeadMove
  0.00      4.56     0.00       56     0.00     0.00  GroomExcPos
  0.00      4.56     0.00       54     0.00     0.00  BitAndNotBS
  0.00      4.56     0.00       51     0.00     0.00  PropStonesDone
  0.00      4.56     0.00       46     0.00     0.00  DeadMiniConflict
  0.00      4.56     0.00       46     0.00     0.00  LogAndNotBS
  0.00      4.56     0.00       31     0.00     0.00  LogAndAndNotBS
  0.00      4.56     0.00       28     0.00     0.00  SetPathFlag
  0.00      4.56     0.00       23     0.00     0.00  StoneReach
  0.00      4.56     0.00       22     0.00     0.00  AddTestedPen
  0.00      4.56     0.00       22     0.00     0.00  GoodTested
  0.00      4.56     0.00       20     0.00     0.00  BitOrBS
  0.00      4.56     0.00       18     0.00     0.00  BuildGMTree
  0.00      4.56     0.00       18     0.00     0.00  GMDelHashEntry
  0.00      4.56     0.00       18     0.00     0.00  GMGetHashTable
  0.00      4.56     0.00       18     0.00     0.00  GetGMTree
  0.00      4.56     0.00       17     0.00     0.00  CreateGMacro
  0.00      4.56     0.00       17     0.00     0.00  CreatePropGMacro
  0.00      4.56     0.00       17     0.00     0.00  FindBestSquare
  0.00      4.56     0.00       17     0.00     0.00  GMStoreHashTable
  0.00      4.56     0.00       17     0.00     0.00  GetProperties
  0.00      4.56     0.00       17     0.00     0.00  GetSquareValues
  0.00      4.56     0.00       15     0.00     0.00  AddConflicts
  0.00      4.56     0.00       15     0.00     0.00  GGGetHashTable
  0.00      4.56     0.00       15     0.00     0.00  InitPenalty
  0.00      4.56     0.00       15     0.00     0.00  InsertPenalty
  0.00      4.56     0.00       14     0.00     0.00  PickUpEntrances
  0.00      4.56     0.00       14     0.00     0.00  ValidateEntrances
  0.00      4.56     0.00       13     0.00     0.00  EvaluateGroom
  0.00      4.56     0.00       12     0.00     0.00  GGStoreHashTable
  0.00      4.56     0.00       12     0.00     0.00  RemoveConflict
  0.00      4.56     0.00        8     0.00     0.00  CopyMaze
  0.00      4.56     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      4.56     0.00        4     0.00     0.00  AddMacro
  0.00      4.56     0.00        4     0.00     0.00  FindEndTunnel
  0.00      4.56     0.00        4     0.00     0.00  InitHist
  0.00      4.56     0.00        4     0.00     0.00  NumberBitsInt
  0.00      4.56     0.00        3     0.00     0.00  FindStartEndTunnel
  0.00      4.56     0.00        3     0.00     0.00  InitConflicts
  0.00      4.56     0.00        3     0.00     0.00  InitDCache
  0.00      4.56     0.00        2     0.00     0.00  CmdParam
  0.00      4.56     0.00        2     0.00     0.00  DelConflicts
  0.00      4.56     0.00        2     0.00     0.00  FreeDCache
  0.00      4.56     0.00        2     0.00     0.00  GetAvgHist
  0.00      4.56     0.00        2     0.00     0.00  GetCommand
  0.00      4.56     0.00        2     0.00     2.01  Ida
  0.00      4.56     0.00        2     0.00     0.00  InitHashTables
  0.00      4.56     0.00        2     0.00     0.00  InitTree
  0.00      4.56     0.00        2     0.00     0.00  LoadTree
  0.00      4.56     0.00        1     0.00     0.00  AddPenalties
  0.00      4.56     0.00        1     0.00     0.00  AsimGoals
  0.00      4.56     0.00        1     0.00     0.00  BetterLowerBound
  0.00      4.56     0.00        1     0.00     0.00  DelGMTree
  0.00      4.56     0.00        1     0.00     0.00  DelMaze
  0.00      4.56     0.00        1     0.00     0.02  FindMacros
  0.00      4.56     0.00        1     0.00     0.00  GMInitHashTable
  0.00      4.56     0.00        1     0.00     0.00  GetNewDistances
  0.00      4.56     0.00        1     0.00     0.00  GrowDFS
  0.00      4.56     0.00        1     0.00     0.00  GrowRoom
  0.00      4.56     0.00        1     0.00     0.00  InDCache
  0.00      4.56     0.00        1     0.00     0.00  InitBS
  0.00      4.56     0.00        1     0.00     0.00  InitGRoom
  0.00      4.56     0.00        1     0.00     0.00  InitMaze
  0.00      4.56     0.00        1     0.00     0.00  InitNodeCount
  0.00      4.56     0.00        1     0.00     0.00  InitRandom
  0.00      4.56     0.00        1     0.00     4.56  MainMenu
  0.00      4.56     0.00        1     0.00     0.00  MakeName
  0.00      4.56     0.00        1     0.00     0.06  MarkAll
  0.00      4.56     0.00        1     0.00     0.00  MarkDead
  0.00      4.56     0.00        1     0.00     0.00  MarkOneConnected
  0.00      4.56     0.00        1     0.00     0.00  MarkOut
  0.00      4.56     0.00        1     0.00     0.00  MarkTG
  0.00      4.56     0.00        1     0.00     0.00  MarkTun
  0.00      4.56     0.00        1     0.00     0.00  My_exit
  0.00      4.56     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      4.56     0.00        1     0.00     0.01  PrintSolution
  0.00      4.56     0.00        1     0.00     0.08  ReadMaze
  0.00      4.56     0.00        1     0.00     0.00  ResetMaze
  0.00      4.56     0.00        1     0.00     0.45  ScanSearch
  0.00      4.56     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      4.56     0.00        1     0.00     0.00  SetDistDead
  0.00      4.56     0.00        1     0.00     0.00  SetLocalCut
  0.00      4.56     0.00        1     0.00     0.00  SetManDistances
  0.00      4.56     0.00        1     0.00     0.00  SetMinDist
  0.00      4.56     0.00        1     0.00     0.00  SetStoneDistances
  0.00      4.56     0.00        1     0.00     0.00  SetTimer
  0.00      4.56     0.00        1     0.00     0.02  StartBuildGMTree
  0.00      4.56     0.00        1     0.00     4.47  StartIda
  0.00      4.56     0.00        1     0.00     0.00  ValidSolution
  0.00      4.56     0.00        1     0.00     0.00  XDistHist
  0.00      4.56     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.22% of 4.56 seconds

index % time    self  children    called     name
                0.00    4.56       1/1           main [2]
[1]     99.9    0.00    4.56       1         MainMenu [1]
                0.00    4.47       1/1           StartIda [3]
                0.00    0.08       1/1           ReadMaze [30]
                0.00    0.00       2/2           GetCommand [193]
                0.00    0.00       2/2           CmdParam [189]
                0.00    0.00       1/1           InitMaze [205]
                0.00    0.00       1/1           MakeName [208]
                0.00    0.00       1/499         Mprintf [135]
                0.00    0.00       1/1           DelMaze [200]
-----------------------------------------------
                                                 <spontaneous>
[2]     99.9    0.00    4.56                 main [2]
                0.00    4.56       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [195]
                0.00    0.00       2/2           LoadTree [196]
                0.00    0.00       1/1           init_opts [221]
                0.00    0.00       1/1           InitRandom [207]
                0.00    0.00       1/1           InitBS [203]
                0.00    0.00       1/552         InitIDA [132]
                0.00    0.00       1/499         Mprintf [135]
                0.00    0.00       1/1           My_exit [213]
-----------------------------------------------
                0.00    4.47       1/1           MainMenu [1]
[3]     98.1    0.00    4.47       1         StartIda [3]
                0.00    4.02       2/2           Ida [5]
                0.00    0.45       1/1           ScanSearch [23]
                0.00    0.01       1/1           PrintSolution [71]
                0.00    0.00       2/510054      GetPenalty [8]
                0.00    0.00       2/3460        print_stats [66]
                0.00    0.00       5/8           CopyMaze [180]
                0.00    0.00       5/8           DelCopiedMaze [181]
                0.00    0.00       2/79772       Debug [109]
                0.00    0.00       2/372320      AbortSearch [104]
                0.00    0.00       1/1           InitNodeCount [206]
                0.00    0.00       1/1           SetTimer [220]
                0.00    0.00       1/2968        init_stats [124]
                0.00    0.00       1/2           InitHashTables [194]
-----------------------------------------------
[4]     97.5    0.01    4.44    1424+6365    <cycle 1 as a whole> [4]
                0.01    2.91    3396+175837      PenIda <cycle 1> [6]
                0.00    1.47    1208+73082       DeadIda <cycle 1> [9]
                0.00    0.03    2265             PenStartIda <cycle 1> [46]
                0.00    0.01     157+95          PenMiniConflict <cycle 1> [61]
                0.00    0.01     717             DeadStartIda <cycle 1> [62]
                0.00    0.00      46             DeadMiniConflict <cycle 1> [77]
-----------------------------------------------
                                 437             Ida [5]
                0.00    4.02       2/2           StartIda [3]
[5]     88.1    0.00    4.02       2+437     Ida [5]
                0.00    2.39      90/107         PenMove [7]
                0.00    1.25      62/62          DeadMove [11]
                0.00    0.37     246/246         AreaMove [25]
                0.00    0.00     161/49698       SetManStoneSquares [13]
                0.00    0.00     437/759         MakeMove [72]
                0.00    0.00     437/437         UnMakeMove [82]
                0.00    0.00     211/111438      GenerateMoves [17]
                0.00    0.00     211/211         NewMoveOrdering [85]
                0.00    0.00     439/242203      IncNodeCount [64]
                0.00    0.00     215/215         PenMoveSuspected [88]
                0.00    0.00     160/160         DeadMoveSuspected [89]
                0.00    0.00     632/632         RegisterMove [131]
                0.00    0.00     520/521         StoreHashTable [134]
                0.00    0.00     439/372320      AbortSearch [104]
                0.00    0.00     439/439         IsGoalNodeNorm [136]
                0.00    0.00     437/516092      DiffToDir [102]
                0.00    0.00     437/320484      DeadTree [105]
                0.00    0.00     287/288         GetHashTable [138]
                0.00    0.00      28/28          SetPathFlag [164]
                                 437             Ida [5]
-----------------------------------------------
                              175837             PenIda <cycle 1> [6]
                                3396             PenStartIda <cycle 1> [46]
[6]     64.0    0.01    2.91    3396+175837  PenIda <cycle 1> [6]
                0.00    0.99  175837/175837      PenMakeMove [12]
                0.01    0.73  175837/175837      PenUnMakeMove [18]
                0.00    0.64   32613/49698       SetManStoneSquares [13]
                0.02    0.47   74349/111438      GenerateMoves [17]
                0.00    0.03   74349/74349       PenMoveOrdering [47]
                0.01    0.00  169700/242203      IncNodeCount [64]
                0.01    0.00   97638/143828      PSGetHashTable [65]
                0.00    0.00  253582/372320      AbortSearch [104]
                0.00    0.00  175837/516092      DiffToDir [102]
                0.00    0.00  175837/320484      DeadTree [105]
                0.00    0.00  107489/161899      PSStoreHashTable [106]
                0.00    0.00   98070/98070       PenIsGoalNode [108]
                0.00    0.00   38353/56885       PSSetPathFlag [111]
                0.00    0.00    2856/3670        PSUnSetPathFlag [123]
                                  22             DeadMiniConflict <cycle 1> [77]
                              175837             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.45      17/107         ScanSearch [23]
                0.00    2.39      90/107         Ida [5]
[7]     62.4    0.00    2.84     107         PenMove [7]
                0.01    2.48     796/1424        PenStartIda <cycle 1> [46]
                0.00    0.35     112/1424        PenMiniConflict <cycle 1> [61]
                0.00    0.01     796/2576        PenDeactivateStones [48]
                0.00    0.00     107/510054      GetPenalty [8]
                0.00    0.00     689/47658       NumberBitsBS [56]
                0.00    0.00    1248/266433      BitAndNotEqBS [57]
                0.00    0.00     796/850485      BitOrEqBS [40]
                0.00    0.00      22/22          AddTestedPen [87]
                0.00    0.00     796/1194        BitAndNotAndNotBS [127]
                0.00    0.00     796/372320      AbortSearch [104]
                0.00    0.00     764/1134        FindClosestPosStone [128]
                0.00    0.00     484/681         FindClosestPosMan [130]
                0.00    0.00     107/552         InitIDA [132]
                0.00    0.00     107/266         UpdateMaze [144]
                0.00    0.00      75/129         Isnt0BS [151]
                0.00    0.00      22/22          GoodTested [166]
-----------------------------------------------
                0.00    0.00       2/510054      StartIda [3]
                0.00    0.00      97/510054      AreaMove [25]
                0.00    0.00     107/510054      PenMove [7]
                0.00    0.00    1197/510054      MinMatch [74]
                0.01    0.00    1925/510054      DeadStartIda <cycle 1> [62]
                0.02    0.01    5646/510054      PenStartIda <cycle 1> [46]
                0.02    0.01    7024/510054      DeadLowerBound [43]
                0.03    0.01   12770/510054      PenLowerBound [32]
                0.38    0.15  139806/510054      DeadUpdateLowerBound [21]
                0.93    0.36  341480/510054      PenUpdateLowerBound [10]
[8]     42.3    1.39    0.54  510054         GetPenalty [8]
                0.44    0.00 16510101/16510101     AllBitsSetBS [24]
                0.04    0.00  510054/510054      BitAndNotButOrBS [42]
                0.03    0.00  510054/510054      LogAndNotAndNotBS [44]
                0.02    0.00  482155/850485      BitOrEqBS [40]
                0.01    0.00  374590/375226      LogAndBS [69]
                0.00    0.00   70519/677917      BitNext [100]
                0.00    0.00   52904/52904       FindTransitiveClosure [112]
                0.00    0.00   52904/52904       Maximize [113]
-----------------------------------------------
                               73082             DeadIda <cycle 1> [9]
                                1208             DeadStartIda <cycle 1> [62]
[9]     32.3    0.00    1.47    1208+73082   DeadIda <cycle 1> [9]
                0.01    0.52   73082/73082       DeadMakeMove [22]
                0.00    0.33   16924/49698       SetManStoneSquares [13]
                0.00    0.30   73082/73082       DeadUnMakeMove [26]
                0.01    0.24   36878/111438      GenerateMoves [17]
                0.03    0.01   36878/36878       DeadMoveOrdering [37]
                0.00    0.02   46608/46608       DeadIsGoalNode [60]
                0.00    0.00   46190/143828      PSGetHashTable [65]
                0.00    0.00   72024/242203      IncNodeCount [64]
                0.00    0.00  111168/372320      AbortSearch [104]
                0.00    0.00   73082/516092      DiffToDir [102]
                0.00    0.00   73082/320484      DeadTree [105]
                0.00    0.00   54410/161899      PSStoreHashTable [106]
                0.00    0.00   18532/56885       PSSetPathFlag [111]
                0.00    0.00     814/3670        PSUnSetPathFlag [123]
                                  10             DeadMiniConflict <cycle 1> [77]
                               73082             DeadIda <cycle 1> [9]
-----------------------------------------------
                0.06    0.65  170740/341480      PenMakeMove [12]
                0.06    0.65  170740/341480      PenUnMakeMove [18]
[10]    30.9    0.11    1.30  341480         PenUpdateLowerBound [10]
                0.93    0.36  341480/510054      GetPenalty [8]
                0.01    0.00  592450/1650771     GetManDir [54]
-----------------------------------------------
                0.00    1.25      62/62          Ida [5]
[11]    27.3    0.00    1.25      62         DeadMove [11]
                0.00    1.24     398/1424        DeadStartIda <cycle 1> [62]
                0.00    0.00     398/666         DeadDeactivateStones [70]
                0.00    0.00     341/47658       NumberBitsBS [56]
                0.00    0.00     567/266433      BitAndNotEqBS [57]
                0.00    0.00     370/850485      BitOrEqBS [40]
                0.00    0.00     398/1194        BitAndNotAndNotBS [127]
                0.00    0.00     398/372320      AbortSearch [104]
                0.00    0.00     370/1134        FindClosestPosStone [128]
                0.00    0.00     197/681         FindClosestPosMan [130]
                0.00    0.00      62/552         InitIDA [132]
                0.00    0.00      62/266         UpdateMaze [144]
                0.00    0.00      62/8285        BitNotAndNotBS [117]
-----------------------------------------------
                0.00    0.99  175837/175837      PenIda <cycle 1> [6]
[12]    21.8    0.00    0.99  175837         PenMakeMove [12]
                0.06    0.65  170740/341480      PenUpdateLowerBound [10]
                0.01    0.23  163849/163849      UpdateReach [27]
                0.01    0.02    5097/12770       PenLowerBound [32]
                0.02    0.00    6891/297207      MarkReach [15]
                0.00    0.00    5097/172125      MarkReachQuick [29]
                0.00    0.00   18807/1650771     GetManDir [54]
                0.00    0.00  170740/482482      UpdateHashKey [103]
                0.00    0.00    5097/19830       NormHashKey [115]
-----------------------------------------------
                0.00    0.00     161/49698       Ida [5]
                0.00    0.33   16924/49698       DeadIda <cycle 1> [9]
                0.00    0.64   32613/49698       PenIda <cycle 1> [6]
[13]    21.3    0.00    0.97   49698         SetManStoneSquares [13]
                0.00    0.97   49698/49859       PushesMoves [14]
                0.00    0.00   99396/850485      BitOrEqBS [40]
-----------------------------------------------
                0.00    0.00     161/49859       ValidSolution [75]
                0.00    0.97   49698/49859       SetManStoneSquares [13]
[14]    21.3    0.00    0.97   49859         PushesMoves [14]
                0.78    0.00  105482/105482      Moves [16]
                0.16    0.00   49859/297207      MarkReach [15]
                0.02    0.00  267626/267626      GenAllSquares [55]
                0.01    0.00  267626/850485      BitOrEqBS [40]
-----------------------------------------------
                0.00    0.00       1/297207      MarkAll [33]
                0.00    0.00       1/297207      SetStoneDistances [94]
                0.00    0.00     666/297207      DeadDeactivateStones [70]
                0.00    0.00     759/297207      MakeMove [72]
                0.01    0.00    2576/297207      PenDeactivateStones [48]
                0.02    0.00    6891/297207      PenMakeMove [12]
                0.16    0.00   49859/297207      PushesMoves [14]
                0.22    0.00   69903/297207      DeadMakeMove [22]
                0.52    0.01  166551/297207      DistToGoal [20]
[15]    20.8    0.93    0.02  297207         MarkReach [15]
                0.02    0.00  297207/633181      BitNotAndNotAndNotBS [39]
-----------------------------------------------
                0.78    0.00  105482/105482      PushesMoves [14]
[16]    17.1    0.78    0.00  105482         Moves [16]
-----------------------------------------------
                0.00    0.00     211/111438      Ida [5]
                0.01    0.24   36878/111438      DeadIda <cycle 1> [9]
                0.02    0.47   74349/111438      PenIda <cycle 1> [6]
[17]    16.3    0.03    0.71  111438         GenerateMoves [17]
                0.01    0.63  657197/657197      SubMacro [19]
                0.01    0.06  701751/701751      DeadLock [31]
-----------------------------------------------
                0.01    0.73  175837/175837      PenIda <cycle 1> [6]
[18]    16.3    0.01    0.73  175837         PenUnMakeMove [18]
                0.06    0.65  170740/341480      PenUpdateLowerBound [10]
                0.01    0.02    5097/12770       PenLowerBound [32]
                0.00    0.00  170740/482482      UpdateHashKey [103]
                0.00    0.00    5097/19830       NormHashKey [115]
-----------------------------------------------
                               22148             SubMacro [19]
                0.01    0.63  657197/657197      GenerateMoves [17]
[19]    14.1    0.01    0.63  657197+22148   SubMacro [19]
                0.10    0.53   25187/25187       DistToGoal [20]
                               22148             SubMacro [19]
-----------------------------------------------
                0.10    0.53   25187/25187       SubMacro [19]
[20]    13.9    0.10    0.53   25187         DistToGoal [20]
                0.52    0.01  166551/297207      MarkReach [15]
                0.00    0.00  175536/516092      DiffToDir [102]
-----------------------------------------------
                0.02    0.27   69903/139806      DeadMakeMove [22]
                0.02    0.27   69903/139806      DeadUnMakeMove [26]
[21]    12.3    0.03    0.53  139806         DeadUpdateLowerBound [21]
                0.38    0.15  139806/510054      GetPenalty [8]
                0.00    0.00  272323/1650771     GetManDir [54]
-----------------------------------------------
                0.01    0.52   73082/73082       DeadIda <cycle 1> [9]
[22]    11.7    0.01    0.52   73082         DeadMakeMove [22]
                0.02    0.27   69903/139806      DeadUpdateLowerBound [21]
                0.22    0.00   69903/297207      MarkReach [15]
                0.00    0.01    3179/7024        DeadLowerBound [43]
                0.00    0.00    3179/172125      MarkReachQuick [29]
                0.00    0.00    8175/1650771     GetManDir [54]
                0.00    0.00   69903/482482      UpdateHashKey [103]
                0.00    0.00    3179/19830       NormHashKey [115]
-----------------------------------------------
                0.00    0.45       1/1           StartIda [3]
[23]     9.9    0.00    0.45       1         ScanSearch [23]
                0.00    0.45      17/107         PenMove [7]
                0.00    0.00      18/499         Mprintf [135]
                0.00    0.00       1/288         GetHashTable [138]
                0.00    0.00       1/521         StoreHashTable [134]
-----------------------------------------------
                0.44    0.00 16510101/16510101     GetPenalty [8]
[24]     9.5    0.44    0.00 16510101         AllBitsSetBS [24]
-----------------------------------------------
                0.00    0.37     246/246         Ida [5]
[25]     8.1    0.00    0.37     246         AreaMove [25]
                0.00    0.30      97/1424        DeadStartIda <cycle 1> [62]
                0.00    0.07      21/1424        PenMiniConflict <cycle 1> [61]
                0.00    0.00      97/2576        PenDeactivateStones [48]
                0.00    0.00      97/510054      GetPenalty [8]
                0.00    0.00      97/850485      BitOrEqBS [40]
                0.00    0.00     246/246         FindFringeStones [145]
                0.00    0.00      97/552         InitIDA [132]
                0.00    0.00      97/266         UpdateMaze [144]
