Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      1.43     0.00     6605     0.00     0.00  DeadMoveOrdering
  0.00      1.43     0.00     6330     0.00     0.00  NormHashKey
  0.00      1.43     0.00     4210     0.00     0.00  EvaluateGroom
  0.00      1.43     0.00     4209     0.00     0.00  GGStoreHashTable
  0.00      1.43     0.00     3910     0.00     0.00  PenLowerBound
  0.00      1.43     0.00     3357     0.00     0.00  BitNext
  0.00      1.43     0.00     2709     0.00     0.00  compare_negval
  0.00      1.43     0.00     2108     0.00     0.00  LogAndBS
  0.00      1.43     0.00     2036     0.00     0.00  DeadLowerBound
  0.00      1.43     0.00     1734     0.00     0.00  XDistStone
  0.00      1.43     0.00     1699     0.00     0.00  ValueSquareEntr
  0.00      1.43     0.00     1246     0.00     0.00  SubsetBS
  0.00      1.43     0.00     1108     0.00     0.00  Crowding
  0.00      1.43     0.00     1108     0.00     0.00  DistantMove
  0.00      1.43     0.00      960     0.00     0.00  FindBestSquare
  0.00      1.43     0.00      952     0.00     0.00  CreatePropGMacro
  0.00      1.43     0.00      945     0.00     0.00  My_free
  0.00      1.43     0.00      910     0.00     0.00  PSUnSetPathFlag
  0.00      1.43     0.00      777     0.00     0.00  Communicating
  0.00      1.43     0.00      777     0.00     0.00  GetBaseProps
  0.00      1.43     0.00      743     0.00     0.00  print_stats
  0.00      1.43     0.00      722     0.00     0.00  init_stats
  0.00      1.43     0.00      673     0.00     0.00  ValueSquare
  0.00      1.43     0.00      647     0.00     0.00  PenIda
  0.00      1.43     0.00      575     0.00     0.00  MinMatch
  0.00      1.43     0.00      502     0.00     0.00  PenStartIda
  0.00      1.43     0.00      450     0.00     0.00  BitAndNotAndNotBS
  0.00      1.43     0.00      446     0.00     0.00  FindClosestPosStone
  0.00      1.43     0.00      414     0.00     0.00  MakeMove
  0.00      1.43     0.00      396     0.00     0.00  BetterUpdateLowerBound
  0.00      1.43     0.00      353     0.00     0.00  Mprintf
  0.00      1.43     0.00      316     0.00     0.00  My_realloc
  0.00      1.43     0.00      301     0.00     0.00  FindTransitiveClosure
  0.00      1.43     0.00      301     0.00     0.00  Maximize
  0.00      1.43     0.00      288     0.00     0.00  QualityCompare
  0.00      1.43     0.00      288     0.00     0.00  StoreHashTable
  0.00      1.43     0.00      285     0.00     0.00  FindFarthestPosStone
  0.00      1.43     0.00      279     0.00     0.00  BuildGMTree
  0.00      1.43     0.00      279     0.00     0.00  GMGetHashTable
  0.00      1.43     0.00      267     0.00     0.00  CreateGMacro
  0.00      1.43     0.00      244     0.00     0.00  DeadIda
  0.00      1.43     0.00      241     0.00     0.00  FindClosestPosMan
  0.00      1.43     0.00      223     0.00     0.00  DeadStartIda
  0.00      1.43     0.00      206     0.00     0.00  DeadDeactivateStones
  0.00      1.43     0.00      197     0.00     0.00  RegisterMove
  0.00      1.43     0.00      179     0.00     0.00  My_malloc
  0.00      1.43     0.00      161     0.00     0.00  IsGoalNodeNorm
  0.00      1.43     0.00      160     0.00     0.00  UnMakeMove
  0.00      1.43     0.00      150     0.00     0.00  BetterUpdateLowerBound2
  0.00      1.43     0.00      145     0.00     0.00  GetHashTable
  0.00      1.43     0.00      143     0.00     0.00  AreaMove
  0.00      1.43     0.00      143     0.00     0.00  FindFringeStones
  0.00      1.43     0.00      137     0.00     0.00  NewMoveOrdering
  0.00      1.43     0.00      134     0.00     0.00  BitOrBS
  0.00      1.43     0.00      133     0.00     0.00  InitIDA
  0.00      1.43     0.00      129     0.00     0.00  PenMoveSuspected
  0.00      1.43     0.00      128     0.00     0.00  ResetHist
  0.00      1.43     0.00      127     0.00     0.00  HumanMove
  0.00      1.43     0.00      115     0.00     0.00  DeadMoveSuspected
  0.00      1.43     0.00      113     0.00     0.00  CreateAllGMacro
  0.00      1.43     0.00      112     0.00     0.00  EqualBS
  0.00      1.43     0.00      107     0.00     0.00  GMDelHashEntry
  0.00      1.43     0.00      107     0.00     0.00  GetGMTree
  0.00      1.43     0.00      104     0.00     0.00  GMStoreHashTable
  0.00      1.43     0.00      104     0.00     0.00  GetProperties
  0.00      1.43     0.00      104     0.00     0.00  GetSquareValues
  0.00      1.43     0.00       87     0.00     0.00  UpdateMaze
  0.00      1.43     0.00       57     0.00     0.00  AddConflict
  0.00      1.43     0.00       57     0.00     0.00  RemoveDuplicates
  0.00      1.43     0.00       50     0.00     0.00  FindFirstSet
  0.00      1.43     0.00       50     0.00     0.00  FindPenalty
  0.00      1.43     0.00       50     0.00     0.00  InsertConflict
  0.00      1.43     0.00       49     0.00     0.00  MarkReachPos
  0.00      1.43     0.00       47     0.00     0.00  PropStonesDone
  0.00      1.43     0.00       47     0.00     0.00  WhichStones
  0.00      1.43     0.00       44     0.00     0.00  RestoreMaze
  0.00      1.43     0.00       44     0.00     0.00  SaveMaze
  0.00      1.43     0.00       40     0.00     0.02  PenMove
  0.00      1.43     0.00       32     0.00     0.00  WasTestedPen
  0.00      1.43     0.00       29     0.00     0.00  AddMoreStones
  0.00      1.43     0.00       29     0.00     0.00  BetterLowerBound
  0.00      1.43     0.00       22     0.00     0.00  FindStartEndTunnel
  0.00      1.43     0.00       20     0.00     0.00  PenMiniConflict
  0.00      1.43     0.00       19     0.00     0.00  GetNewDistances
  0.00      1.43     0.00       19     0.00     0.00  InDCache
  0.00      1.43     0.00       18     0.00     0.02  DeadMove
  0.00      1.43     0.00       12     0.00     0.00  DeadMiniConflict
  0.00      1.43     0.00       12     0.00     0.00  LogAndNotBS
  0.00      1.43     0.00       10     0.00     0.00  MarkOneConnected
  0.00      1.43     0.00        9     0.00     0.00  AddTestedPen
  0.00      1.43     0.00        9     0.00     0.00  DelGMTree
  0.00      1.43     0.00        9     0.00     0.00  GoodTested
  0.00      1.43     0.00        8     0.00     0.00  CopyMaze
  0.00      1.43     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      1.43     0.00        7     0.00     0.00  AddMacro
  0.00      1.43     0.00        6     0.00     0.00  AddConflicts
  0.00      1.43     0.00        6     0.00     0.00  InitPenalty
  0.00      1.43     0.00        6     0.00     0.00  InsertPenalty
  0.00      1.43     0.00        5     0.00     0.00  LogAndAndNotBS
  0.00      1.43     0.00        4     0.00     0.00  InitHist
  0.00      1.43     0.00        3     0.00     0.00  InitConflicts
  0.00      1.43     0.00        3     0.00     0.00  InitDCache
  0.00      1.43     0.00        2     0.00     0.00  CmdParam
  0.00      1.43     0.00        2     0.00     0.00  DelConflicts
  0.00      1.43     0.00        2     0.00     0.00  FindEndTunnel
  0.00      1.43     0.00        2     0.00     0.00  FreeDCache
  0.00      1.43     0.00        2     0.00     0.00  GetAvgHist
  0.00      1.43     0.00        2     0.00     0.00  GetCommand
  0.00      1.43     0.00        2     0.00     0.00  InitHashTables
  0.00      1.43     0.00        2     0.00     0.00  InitTree
  0.00      1.43     0.00        2     0.00     0.00  LoadTree
  0.00      1.43     0.00        2     0.00     0.00  RemoveConflict
  0.00      1.43     0.00        1     0.00     0.00  AddPenalties
  0.00      1.43     0.00        1     0.00     0.00  AsimGoals
  0.00      1.43     0.00        1     0.00     0.00  DelMaze
  0.00      1.43     0.00        1     0.00     0.21  FindMacros
  0.00      1.43     0.00        1     0.00     0.00  GMInitHashTable
  0.00      1.43     0.00        1     0.00     0.08  GrowDFS
  0.00      1.43     0.00        1     0.00     0.08  GrowRoom
  0.00      1.43     0.00        1     0.00     0.90  Ida
  0.00      1.43     0.00        1     0.00     0.00  InitBS
  0.00      1.43     0.00        1     0.00     0.00  InitGRoom
  0.00      1.43     0.00        1     0.00     0.00  InitMaze
  0.00      1.43     0.00        1     0.00     0.00  InitNodeCount
  0.00      1.43     0.00        1     0.00     0.00  InitRandom
  0.00      1.43     0.00        1     0.00     1.43  MainMenu
  0.00      1.43     0.00        1     0.00     0.00  MakeName
  0.00      1.43     0.00        1     0.00     0.06  MarkAll
  0.00      1.43     0.00        1     0.00     0.00  MarkDead
  0.00      1.43     0.00        1     0.00     0.00  MarkOut
  0.00      1.43     0.00        1     0.00     0.00  MarkTG
  0.00      1.43     0.00        1     0.00     0.00  MarkTun
  0.00      1.43     0.00        1     0.00     0.00  My_exit
  0.00      1.43     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      1.43     0.00        1     0.00     0.03  PrintSolution
  0.00      1.43     0.00        1     0.00     0.27  ReadMaze
  0.00      1.43     0.00        1     0.00     0.00  ResetMaze
  0.00      1.43     0.00        1     0.00     0.24  ScanSearch
  0.00      1.43     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      1.43     0.00        1     0.00     0.00  SetDistDead
  0.00      1.43     0.00        1     0.00     0.06  SetDistDistances
  0.00      1.43     0.00        1     0.00     0.00  SetLocalCut
  0.00      1.43     0.00        1     0.00     0.00  SetMinDist
  0.00      1.43     0.00        1     0.00     0.00  SetPathFlag
  0.00      1.43     0.00        1     0.00     0.00  SetTimer
  0.00      1.43     0.00        1     0.00     0.12  StartBuildGMTree
  0.00      1.43     0.00        1     0.00     1.16  StartIda
  0.00      1.43     0.00        1     0.00     0.02  ValidSolution
  0.00      1.43     0.00        1     0.00     0.00  XDistHist
  0.00      1.43     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.70% of 1.43 seconds

index % time    self  children    called     name
                0.00    1.43       1/1           main [2]
[1]    100.0    0.00    1.43       1         MainMenu [1]
                0.00    1.16       1/1           StartIda [3]
                0.00    0.27       1/1           ReadMaze [17]
                0.00    0.00       2/2           GetCommand [196]
                0.00    0.00       2/2           CmdParam [191]
                0.00    0.00       1/1           InitMaze [207]
                0.00    0.00       1/1           MakeName [210]
                0.00    0.00       1/353         Mprintf [136]
                0.00    0.00       1/1           DelMaze [203]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00    1.43                 main [2]
                0.00    1.43       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [198]
                0.00    0.00       2/2           LoadTree [199]
                0.00    0.00       1/1           init_opts [222]
                0.00    0.00       1/1           InitRandom [209]
                0.00    0.00       1/1           InitBS [205]
                0.00    0.00       1/133         InitIDA [152]
                0.00    0.00       1/353         Mprintf [136]
                0.00    0.00       1/1           My_exit [214]
-----------------------------------------------
                0.00    1.16       1/1           MainMenu [1]
[3]     81.2    0.00    1.16       1         StartIda [3]
                0.00    0.90       1/1           Ida [5]
                0.00    0.24       1/1           ScanSearch [18]
                0.00    0.03       1/1           PrintSolution [52]
                0.00    0.00       1/70225       GetPenalty [30]
                0.00    0.00       5/8           CopyMaze [181]
                0.00    0.00       5/8           DelCopiedMaze [182]
                0.00    0.00       1/1           InitNodeCount [208]
                0.00    0.00       1/1           SetTimer [221]
                0.00    0.00       1/722         init_stats [132]
                0.00    0.00       1/2           InitHashTables [197]
                0.00    0.00       1/17232       Debug [104]
                0.00    0.00       1/743         print_stats [131]
                0.00    0.00       1/59457       AbortSearch [95]
-----------------------------------------------
[4]     77.0    0.00    1.10     494+1154    <cycle 1 as a whole> [4]
                0.00    0.74     647+24577       PenIda <cycle 1> [6]
                0.00    0.35     244+9025        DeadIda <cycle 1> [12]
                0.00    0.01      20+13          PenMiniConflict <cycle 1> [70]
                0.00    0.00     502             PenStartIda <cycle 1> [75]
                0.00    0.00     223             DeadStartIda <cycle 1> [78]
                0.00    0.00      12             DeadMiniConflict <cycle 1> [79]
-----------------------------------------------
                                 160             Ida [5]
                0.00    0.90       1/1           StartIda [3]
[5]     62.6    0.00    0.90       1+160     Ida [5]
                0.00    0.49      27/40          PenMove [7]
                0.00    0.30      18/18          DeadMove [16]
                0.00    0.08     143/143         AreaMove [31]
                0.00    0.02     160/414         MakeMove [44]
                0.00    0.00     127/16422       SetManStoneSquares [9]
                0.00    0.00     137/23238       GenerateMoves [11]
                0.00    0.00     160/160         UnMakeMove [81]
                0.00    0.00     137/137         NewMoveOrdering [83]
                0.00    0.00     287/288         StoreHashTable [141]
                0.00    0.00     197/197         RegisterMove [146]
                0.00    0.00     161/59457       AbortSearch [95]
                0.00    0.00     161/42900       IncNodeCount [96]
                0.00    0.00     161/161         IsGoalNodeNorm [148]
                0.00    0.00     160/168837      DiffToDir [89]
                0.00    0.00     160/33766       DeadTree [98]
                0.00    0.00     144/145         GetHashTable [149]
                0.00    0.00     129/129         PenMoveSuspected [153]
                0.00    0.00     115/115         DeadMoveSuspected [156]
                0.00    0.00       1/1           SetPathFlag [220]
                                 160             Ida [5]
-----------------------------------------------
                               24577             PenIda <cycle 1> [6]
                                 647             PenStartIda <cycle 1> [75]
[6]     51.9    0.00    0.74     647+24577   PenIda <cycle 1> [6]
                0.00    0.30   11071/16422       SetManStoneSquares [9]
                0.02    0.27   16496/23238       GenerateMoves [11]
                0.00    0.10   24577/24577       PenMakeMove [27]
                0.00    0.03   24577/24577       PenUnMakeMove [48]
                0.00    0.02   16496/16496       PenMoveOrdering [53]
                0.00    0.00   41720/59457       AbortSearch [95]
                0.00    0.00   24577/168837      DiffToDir [89]
                0.00    0.00   24577/33766       DeadTree [98]
                0.00    0.00   23345/42900       IncNodeCount [96]
                0.00    0.00   22107/31573       PSStoreHashTable [99]
                0.00    0.00   19048/19048       PenIsGoalNode [103]
                0.00    0.00   18884/26214       PSGetHashTable [101]
                0.00    0.00   10198/13719       PSSetPathFlag [108]
                0.00    0.00     687/910         PSUnSetPathFlag [130]
                                   7             DeadMiniConflict <cycle 1> [79]
                               24577             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.24      13/40          ScanSearch [18]
                0.00    0.49      27/40          Ida [5]
[7]     51.1    0.00    0.73      40         PenMove [7]
                0.00    0.70     315/494         PenStartIda <cycle 1> [75]
                0.00    0.02       9/494         PenMiniConflict <cycle 1> [70]
                0.01    0.00     315/558         PenDeactivateStones [58]
                0.00    0.00     479/54686       BitAndNotEqBS [64]
                0.00    0.00      40/70225       GetPenalty [30]
                0.00    0.00     315/148572      BitOrEqBS [60]
                0.00    0.00       9/9           AddTestedPen [86]
                0.00    0.00     315/450         BitAndNotAndNotBS [134]
                0.00    0.00     315/59457       AbortSearch [95]
                0.00    0.00     313/446         FindClosestPosStone [135]
                0.00    0.00     300/7856        NumberBitsBS [113]
                0.00    0.00     166/241         FindClosestPosMan [145]
                0.00    0.00      40/133         InitIDA [152]
                0.00    0.00      40/87          UpdateMaze [162]
                0.00    0.00      13/14224       Isnt0BS [106]
                0.00    0.00       9/9           GoodTested [180]
-----------------------------------------------
                0.00    0.00     127/16549       ValidSolution [56]
                0.01    0.43   16422/16549       SetManStoneSquares [9]
[8]     30.7    0.01    0.43   16549         PushesMoves [8]
                0.32    0.00   35308/35308       Moves [15]
                0.09    0.00   16549/72333       MarkReach [10]
                0.01    0.00   79081/79081       GenAllSquares [62]
                0.01    0.00   79081/148572      BitOrEqBS [60]
-----------------------------------------------
                0.00    0.00     127/16422       Ida [5]
                0.00    0.14    5224/16422       DeadIda <cycle 1> [12]
                0.00    0.30   11071/16422       PenIda <cycle 1> [6]
[9]     30.6    0.00    0.44   16422         SetManStoneSquares [9]
                0.01    0.43   16422/16549       PushesMoves [8]
                0.00    0.00   32844/148572      BitOrEqBS [60]
-----------------------------------------------
                0.00    0.00       1/72333       MarkAll [39]
                0.00    0.00      10/72333       SetStoneDistances [49]
                0.00    0.00     206/72333       DeadDeactivateStones [76]
                0.00    0.00     414/72333       MakeMove [44]
                0.00    0.00     558/72333       PenDeactivateStones [58]
                0.00    0.00     646/72333       PenMakeMove [27]
                0.05    0.00    8110/72333       DeadMakeMove [33]
                0.09    0.00   16549/72333       PushesMoves [8]
                0.26    0.00   45839/72333       DistToGoal [14]
[10]    28.7    0.41    0.00   72333         MarkReach [10]
                0.00    0.00   72333/119434      BitNotAndNotAndNotBS [91]
-----------------------------------------------
                0.00    0.00     137/23238       Ida [5]
                0.01    0.11    6605/23238       DeadIda <cycle 1> [12]
                0.02    0.27   16496/23238       PenIda <cycle 1> [6]
[11]    28.7    0.03    0.38   23238         GenerateMoves [11]
                0.00    0.34  126437/126437      SubMacro [13]
                0.00    0.04  145841/145841      DeadLock [46]
-----------------------------------------------
                                9025             DeadIda <cycle 1> [12]
                                 244             DeadStartIda <cycle 1> [78]
[12]    24.6    0.00    0.35     244+9025    DeadIda <cycle 1> [12]
                0.00    0.14    5224/16422       SetManStoneSquares [9]
                0.01    0.11    6605/23238       GenerateMoves [11]
                0.00    0.07    9025/9025        DeadMakeMove [33]
                0.00    0.02    9025/9025        DeadUnMakeMove [54]
                0.00    0.01    6605/6605        DeadMoveOrdering [68]
                0.00    0.00   15874/59457       AbortSearch [95]
                0.00    0.00    9466/31573       PSStoreHashTable [99]
                0.00    0.00    9025/168837      DiffToDir [89]
                0.00    0.00    9025/33766       DeadTree [98]
                0.00    0.00    8945/42900       IncNodeCount [96]
                0.00    0.00    7486/7486        DeadIsGoalNode [114]
                0.00    0.00    7330/26214       PSGetHashTable [101]
                0.00    0.00    3521/13719       PSSetPathFlag [108]
                0.00    0.00     223/910         PSUnSetPathFlag [130]
                                   4             DeadMiniConflict <cycle 1> [79]
                                9025             DeadIda <cycle 1> [12]
-----------------------------------------------
                                8118             SubMacro [13]
                0.00    0.34  126437/126437      GenerateMoves [11]
[13]    23.8    0.00    0.34  126437+8118    SubMacro [13]
                0.08    0.26   12996/12996       DistToGoal [14]
                                8118             SubMacro [13]
-----------------------------------------------
                0.08    0.26   12996/12996       SubMacro [13]
[14]    23.8    0.08    0.26   12996         DistToGoal [14]
                0.26    0.00   45839/72333       MarkReach [10]
                0.00    0.00   32979/168837      DiffToDir [89]
-----------------------------------------------
                0.32    0.00   35308/35308       PushesMoves [8]
[15]    22.4    0.32    0.00   35308         Moves [15]
-----------------------------------------------
                0.00    0.30      18/18          Ida [5]
[16]    21.1    0.00    0.30      18         DeadMove [16]
                0.00    0.30     135/494         DeadStartIda <cycle 1> [78]
                0.00    0.00     135/206         DeadDeactivateStones [76]
                0.00    0.00     208/54686       BitAndNotEqBS [64]
                0.00    0.00     133/148572      BitOrEqBS [60]
                0.00    0.00      18/25361       BitNotAndNotBS [67]
                0.00    0.00     135/450         BitAndNotAndNotBS [134]
                0.00    0.00     135/59457       AbortSearch [95]
                0.00    0.00     133/446         FindClosestPosStone [135]
                0.00    0.00     128/7856        NumberBitsBS [113]
                0.00    0.00      75/241         FindClosestPosMan [145]
                0.00    0.00      18/133         InitIDA [152]
                0.00    0.00      18/87          UpdateMaze [162]
-----------------------------------------------
                0.00    0.27       1/1           MainMenu [1]
[17]    18.8    0.00    0.27       1         ReadMaze [17]
                0.00    0.21       1/1           FindMacros [19]
                0.00    0.06       1/1           MarkAll [39]
                0.00    0.00       1/1           SetLocalCut [71]
                0.00    0.00       1/29          BetterLowerBound [85]
                0.00    0.00      27/316         My_realloc [137]
                0.00    0.00       1/1           ResetMaze [216]
                0.00    0.00       1/6330        NormHashKey [116]
-----------------------------------------------
                0.00    0.24       1/1           StartIda [3]
[18]    16.6    0.00    0.24       1         ScanSearch [18]
                0.00    0.24      13/40          PenMove [7]
                0.00    0.00      14/353         Mprintf [136]
                0.00    0.00       1/145         GetHashTable [149]
                0.00    0.00       1/288         StoreHashTable [141]
-----------------------------------------------
                0.00    0.21       1/1           ReadMaze [17]
[19]    14.5    0.00    0.21       1         FindMacros [19]
                0.00    0.12       1/1           StartBuildGMTree [24]
                0.00    0.08       1/1           GrowRoom [28]
                0.00    0.00       1/4211        PickUpEntrances [32]
                0.00    0.00      22/22          FindStartEndTunnel [175]
                0.00    0.00       7/7           AddMacro [183]
                0.00    0.00       2/316         My_realloc [137]
                0.00    0.00       2/2           FindEndTunnel [193]
                0.00    0.00       1/2           InitHashTables [197]
                0.00    0.00       1/1           InitGRoom [206]
-----------------------------------------------
[20]     8.7    0.00    0.12       1+1343    <cycle 2 as a whole> [20]
                0.00    0.12     279             BuildGMTree <cycle 2> [22]
                0.00    0.00     952             CreatePropGMacro <cycle 2> [128]
                0.00    0.00     113             CreateAllGMacro <cycle 2> [157]
-----------------------------------------------
                0.01    0.00    1539/24622       Communicating [69]
                0.10    0.01   23083/24622       GoalReach [25]
[21]     8.7    0.11    0.01   24622         MarkReachGRoom [21]
                0.01    0.00   24622/25361       BitNotAndNotBS [67]
                0.00    0.00   24622/54686       BitAndNotEqBS [64]
                0.00    0.00   24622/24622       CleanReach [102]
-----------------------------------------------
                                  51             CreateAllGMacro <cycle 2> [157]
                                 227             CreatePropGMacro <cycle 2> [128]
                0.00    0.12       1/1           StartBuildGMTree [24]
[22]     8.7    0.00    0.12     279         BuildGMTree <cycle 2> [22]
                0.00    0.12     104/104         GetSquareValues [23]
                0.00    0.00     383/6330        NormHashKey [116]
                0.00    0.00     279/279         GMGetHashTable [143]
                0.00    0.00     107/107         GetGMTree [160]
                0.00    0.00     104/104         GMStoreHashTable [161]
                0.00    0.00       8/9           DelGMTree [179]
                                 952             CreatePropGMacro <cycle 2> [128]
                                 113             CreateAllGMacro <cycle 2> [157]
-----------------------------------------------
                0.00    0.12     104/104         BuildGMTree <cycle 2> [22]
[23]     8.7    0.00    0.12     104         GetSquareValues [23]
                0.00    0.10     673/777         GetBaseProps [26]
                0.00    0.02     104/104         GetProperties [57]
                0.00    0.01     777/777         Communicating [69]
                0.00    0.00     673/673         ValueSquare [133]
-----------------------------------------------
                0.00    0.12       1/1           FindMacros [19]
[24]     8.7    0.00    0.12       1         StartBuildGMTree [24]
                0.00    0.12       1/1           BuildGMTree <cycle 2> [22]
                0.00    0.00       1/1           GMInitHashTable [204]
                0.00    0.00       1/133         InitIDA [152]
                0.00    0.00       1/8           CopyMaze [181]
                0.00    0.00       1/17232       Debug [104]
                0.00    0.00       1/8           DelCopiedMaze [182]
-----------------------------------------------
                0.00    0.12    9225/9225        GetBaseProps [26]
[25]     8.1    0.00    0.12    9225         GoalReach [25]
                0.10    0.01   23083/24622       MarkReachGRoom [21]
                0.00    0.00   24981/168837      DiffToDir [89]
                0.00    0.00   13508/138715      GetManDir [90]
-----------------------------------------------
                0.00    0.02     104/777         GetProperties [57]
                0.00    0.10     673/777         GetSquareValues [23]
[26]     8.1    0.00    0.12     777         GetBaseProps [26]
                0.00    0.12    9225/9225        GoalReach [25]
-----------------------------------------------
                0.00    0.10   24577/24577       PenIda <cycle 1> [6]
[27]     7.1    0.00    0.10   24577         PenMakeMove [27]
                0.00    0.06   22255/22255       UpdateReach [34]
