Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.83     0.00    44944     0.00     0.00  UnReach
  0.00      0.83     0.00    39955     0.00     0.00  IncNodeCount
  0.00      0.83     0.00    35809     0.00     0.00  XDistMan
  0.00      0.83     0.00    33889     0.00     0.00  EntrComp
  0.00      0.83     0.00    30942     0.00     0.00  PSStoreHashTable
  0.00      0.83     0.00    24909     0.00     0.00  BitNext
  0.00      0.83     0.00    24902     0.00     0.00  PSGetHashTable
  0.00      0.83     0.00    23572     0.00     0.00  PenMakeMove
  0.00      0.83     0.00    23572     0.00     0.00  PenUnMakeMove
  0.00      0.83     0.00    21797     0.00     0.00  BitAndNotEqBS
  0.00      0.83     0.00    21547     0.00     0.00  MarkReachQuick
  0.00      0.83     0.00    20347     0.00     0.00  PenIsGoalNode
  0.00      0.83     0.00    19955     0.00     0.00  DistantSquares
  0.00      0.83     0.00    19888     0.00     0.00  UpdateReach
  0.00      0.83     0.00    19108     0.00     0.02  SetManStoneSquares
  0.00      0.83     0.00    18492     0.00     0.00  PenMoveOrdering
  0.00      0.83     0.00    17587     0.00     0.00  LogAndBS
  0.00      0.83     0.00    16435     0.00     0.00  Debug
  0.00      0.83     0.00    14664     0.00     0.00  PSSetPathFlag
  0.00      0.83     0.00    12906     0.00     0.00  BitAndNotBS
  0.00      0.83     0.00    10379     0.00     0.00  GroomIncPos
  0.00      0.83     0.00    10335     0.00     0.00  GroomExcPos
  0.00      0.83     0.00    10000     0.00     0.00  GGGetHashTable
  0.00      0.83     0.00     9934     0.00     0.00  DeadUpdateLowerBound
  0.00      0.83     0.00     7181     0.00     0.00  BitNotAndNotBS
  0.00      0.83     0.00     6483     0.00     0.00  CleanReach
  0.00      0.83     0.00     5312     0.00     0.00  DeadMakeMove
  0.00      0.83     0.00     5312     0.00     0.00  DeadUnMakeMove
  0.00      0.83     0.00     5151     0.00     0.00  NumberBitsBS
  0.00      0.83     0.00     4809     0.00     0.00  DeadIsGoalNode
  0.00      0.83     0.00     4426     0.00     0.00  DeadMoveOrdering
  0.00      0.83     0.00     4262     0.00     0.00  IncCounter
  0.00      0.83     0.00     4051     0.00     0.00  NormHashKey
  0.00      0.83     0.00     2906     0.00     0.02  PickUpEntrances
  0.00      0.83     0.00     2906     0.00     0.02  ValidateEntrances
  0.00      0.83     0.00     2905     0.00     0.00  EvaluateGroom
  0.00      0.83     0.00     2904     0.00     0.00  GGStoreHashTable
  0.00      0.83     0.00     2164     0.00     0.00  compare_negval
  0.00      0.83     0.00     2083     0.00     0.00  FindTransitiveClosure
  0.00      0.83     0.00     2083     0.00     0.00  Maximize
  0.00      0.83     0.00     1936     0.00     0.00  XDistStone
  0.00      0.83     0.00     1535     0.00     0.00  Crowding
  0.00      0.83     0.00     1535     0.00     0.00  DistantMove
  0.00      0.83     0.00      830     0.00     0.00  DeadLowerBound
  0.00      0.83     0.00      820     0.00     0.00  SubsetBS
  0.00      0.83     0.00      734     0.00     0.00  My_free
  0.00      0.83     0.00      710     0.00     0.00  print_stats
  0.00      0.83     0.00      676     0.00     0.00  init_stats
  0.00      0.83     0.00      567     0.00     0.01  PenDeactivateStones
  0.00      0.83     0.00      498     0.00     0.00  PenStartIda
  0.00      0.83     0.00      485     0.00     0.00  MinMatch
  0.00      0.83     0.00      410     0.00     0.00  BitAndNotAndNotBS
  0.00      0.83     0.00      410     0.00     0.00  FindClosestPosStone
  0.00      0.83     0.00      320     0.00     0.00  BetterUpdateLowerBound
  0.00      0.83     0.00      320     0.00     0.00  MakeMove
  0.00      0.83     0.00      271     0.00     0.00  RegisterMove
  0.00      0.83     0.00      266     0.00     0.00  Mprintf
  0.00      0.83     0.00      248     0.00     0.00  FindFarthestPosStone
  0.00      0.83     0.00      230     0.00     0.00  PSUnSetPathFlag
  0.00      0.83     0.00      228     0.00     0.00  QualityCompare
  0.00      0.83     0.00      228     0.00     0.00  StoreHashTable
  0.00      0.83     0.00      211     0.00     0.66  DeadIda
  0.00      0.83     0.00      177     0.00     0.78  DeadStartIda
  0.00      0.83     0.00      175     0.00     0.00  FindClosestPosMan
  0.00      0.83     0.00      165     0.00     0.00  IsGoalNodeNorm
  0.00      0.83     0.00      164     0.00     0.00  BetterUpdateLowerBound2
  0.00      0.83     0.00      164     0.00     0.00  UnMakeMove
  0.00      0.83     0.00      156     0.00     0.00  InitIDA
  0.00      0.83     0.00      153     0.00     0.18  GoalReach
  0.00      0.83     0.00      140     0.00     0.00  DeadDeactivateStones
  0.00      0.83     0.00      121     0.00     0.00  UpdateMaze
  0.00      0.83     0.00      119     0.00     0.00  GetHashTable
  0.00      0.83     0.00      113     0.00     0.48  AreaMove
  0.00      0.83     0.00      113     0.00     0.00  FindFringeStones
  0.00      0.83     0.00       96     0.00     0.00  NewMoveOrdering
  0.00      0.83     0.00       92     0.00     0.00  PenMoveSuspected
  0.00      0.83     0.00       90     0.00     0.02  Communicating
  0.00      0.83     0.00       90     0.00     0.31  GetBaseProps
  0.00      0.83     0.00       78     0.00     0.00  HumanMove
  0.00      0.83     0.00       78     0.00     0.00  ValueSquare
  0.00      0.83     0.00       75     0.00     0.00  ValueSquareEntr
  0.00      0.83     0.00       73     0.00     0.00  MarkReachPos
  0.00      0.83     0.00       73     0.00     0.00  WhichStones
  0.00      0.83     0.00       72     0.00     0.00  ResetHist
  0.00      0.83     0.00       60     0.00     0.00  My_realloc
  0.00      0.83     0.00       58     0.00     0.00  DeadMoveSuspected
  0.00      0.83     0.00       58     0.00     0.00  My_malloc
  0.00      0.83     0.00       57     0.00     0.00  WasTestedPen
  0.00      0.83     0.00       49     0.00     0.00  AddMoreStones
  0.00      0.83     0.00       49     0.00     0.00  LogAndAndNotBS
  0.00      0.83     0.00       49     0.00    11.64  PenMove
  0.00      0.83     0.00       41     0.00     0.00  AddConflict
  0.00      0.83     0.00       41     0.00     0.00  FindFirstSet
  0.00      0.83     0.00       41     0.00     0.00  FindPenalty
  0.00      0.83     0.00       41     0.00     0.00  InsertConflict
  0.00      0.83     0.00       41     0.00     0.00  RemoveDuplicates
  0.00      0.83     0.00       36     0.00     0.00  PropStonesDone
  0.00      0.83     0.00       33     0.00     0.00  RestoreMaze
  0.00      0.83     0.00       33     0.00     0.00  SaveMaze
  0.00      0.83     0.00       26     0.00     0.00  AddTestedPen
  0.00      0.83     0.00       26     0.00     0.00  GoodTested
  0.00      0.83     0.00       24     0.00     0.05  PenMiniConflict
  0.00      0.83     0.00       23     0.00     1.82  DeadMove
  0.00      0.83     0.00       16     0.00     0.00  NumberBitsInt
  0.00      0.83     0.00       15     0.00     0.00  BitOrBS
  0.00      0.83     0.00       13     0.00     2.31  BuildGMTree
  0.00      0.83     0.00       13     0.00     0.00  GMDelHashEntry
  0.00      0.83     0.00       13     0.00     0.00  GMGetHashTable
  0.00      0.83     0.00       13     0.00     0.00  GetGMTree
  0.00      0.83     0.00       12     0.00     0.00  CreateGMacro
  0.00      0.83     0.00       12     0.00     0.00  CreatePropGMacro
  0.00      0.83     0.00       12     0.00     4.93  DeadMiniConflict
  0.00      0.83     0.00       12     0.00     0.00  FindBestSquare
  0.00      0.83     0.00       12     0.00     0.00  GMStoreHashTable
  0.00      0.83     0.00       12     0.00     0.31  GetProperties
  0.00      0.83     0.00       12     0.00     2.50  GetSquareValues
  0.00      0.83     0.00        8     0.00     0.00  AddConflicts
  0.00      0.83     0.00        8     0.00     0.00  CopyMaze
  0.00      0.83     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      0.83     0.00        8     0.00     0.00  InitPenalty
  0.00      0.83     0.00        8     0.00     0.00  InsertPenalty
  0.00      0.83     0.00        6     0.00     0.00  AddMacro
  0.00      0.83     0.00        6     0.00     0.00  FindEndTunnel
  0.00      0.83     0.00        4     0.00     0.00  InitHist
  0.00      0.83     0.00        3     0.00     0.00  InitConflicts
  0.00      0.83     0.00        3     0.00     0.00  InitDCache
  0.00      0.83     0.00        2     0.00     0.00  CmdParam
  0.00      0.83     0.00        2     0.00     0.00  DelConflicts
  0.00      0.83     0.00        2     0.00     0.00  FreeDCache
  0.00      0.83     0.00        2     0.00     0.00  GetAvgHist
  0.00      0.83     0.00        2     0.00     0.00  GetCommand
  0.00      0.83     0.00        2     0.00     0.00  InitHashTables
  0.00      0.83     0.00        2     0.00     0.00  InitTree
  0.00      0.83     0.00        2     0.00     0.00  LoadTree
  0.00      0.83     0.00        1     0.00     0.00  AddPenalties
  0.00      0.83     0.00        1     0.00     0.00  AsimGoals
  0.00      0.83     0.00        1     0.00     0.00  BetterLowerBound
  0.00      0.83     0.00        1     0.00     0.00  DelGMTree
  0.00      0.83     0.00        1     0.00     0.00  DelMaze
  0.00      0.83     0.00        1     0.00    83.16  FindMacros
  0.00      0.83     0.00        1     0.00     0.00  FindStartEndTunnel
  0.00      0.83     0.00        1     0.00     0.00  GMInitHashTable
  0.00      0.83     0.00        1     0.00    10.00  GetNewDistances
  0.00      0.83     0.00        1     0.00    53.13  GrowDFS
  0.00      0.83     0.00        1     0.00    53.15  GrowRoom
  0.00      0.83     0.00        1     0.00   529.82  Ida
  0.00      0.83     0.00        1     0.00     0.00  InDCache
  0.00      0.83     0.00        1     0.00     0.00  InitBS
  0.00      0.83     0.00        1     0.00     0.00  InitGRoom
  0.00      0.83     0.00        1     0.00     0.00  InitMaze
  0.00      0.83     0.00        1     0.00     0.00  InitNodeCount
  0.00      0.83     0.00        1     0.00     0.00  InitRandom
  0.00      0.83     0.00        1     0.00   825.02  MainMenu
  0.00      0.83     0.00        1     0.00     0.00  MakeName
  0.00      0.83     0.00        1     0.00    69.04  MarkAll
  0.00      0.83     0.00        1     0.00     0.00  MarkDead
  0.00      0.83     0.00        1     0.00     1.22  MarkOneConnected
  0.00      0.83     0.00        1     0.00     0.00  MarkOut
  0.00      0.83     0.00        1     0.00     0.04  MarkTG
  0.00      0.83     0.00        1     0.00     0.00  MarkTun
  0.00      0.83     0.00        1     0.00     0.00  My_exit
  0.00      0.83     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      0.83     0.00        1     0.00     2.32  PrintSolution
  0.00      0.83     0.00        1     0.00   153.17  ReadMaze
  0.00      0.83     0.00        1     0.00     0.00  ResetMaze
  0.00      0.83     0.00        1     0.00   139.71  ScanSearch
  0.00      0.83     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      0.83     0.00        1     0.00     0.00  SetDistDead
  0.00      0.83     0.00        1     0.00    58.99  SetDistDistances
  0.00      0.83     0.00        1     0.00     0.96  SetLocalCut
  0.00      0.83     0.00        1     0.00     0.00  SetManDistances
  0.00      0.83     0.00        1     0.00     0.00  SetMinDist
  0.00      0.83     0.00        1     0.00     0.00  SetPathFlag
  0.00      0.83     0.00        1     0.00     8.78  SetStoneDistances
  0.00      0.83     0.00        1     0.00     0.00  SetTimer
  0.00      0.83     0.00        1     0.00    30.00  StartBuildGMTree
  0.00      0.83     0.00        1     0.00   671.85  StartIda
  0.00      0.83     0.00        1     0.00     1.98  ValidSolution
  0.00      0.83     0.00        1     0.00     0.96  XDistHist
  0.00      0.83     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 1.20% of 0.83 seconds

index % time    self  children    called     name
                0.00    0.83       1/1           main [2]
[1]     99.4    0.00    0.83       1         MainMenu [1]
                0.00    0.67       1/1           StartIda [3]
                0.00    0.15       1/1           ReadMaze [11]
                0.00    0.00       2/2           GetCommand [190]
                0.00    0.00       2/2           CmdParam [186]
                0.00    0.00       1/1           InitMaze [203]
                0.00    0.00       1/1           MakeName [206]
                0.00    0.00       1/266         Mprintf [134]
                0.00    0.00       1/1           DelMaze [197]
-----------------------------------------------
                                                 <spontaneous>
[2]     99.4    0.00    0.83                 main [2]
                0.00    0.83       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [192]
                0.00    0.00       2/2           LoadTree [193]
                0.00    0.00       1/1           init_opts [219]
                0.00    0.00       1/1           InitRandom [205]
                0.00    0.00       1/1           InitBS [201]
                0.00    0.00       1/156         InitIDA [141]
                0.00    0.00       1/266         Mprintf [134]
                0.00    0.00       1/1           My_exit [210]
-----------------------------------------------
                0.00    0.67       1/1           MainMenu [1]
[3]     80.9    0.00    0.67       1         StartIda [3]
                0.00    0.53       1/1           Ida [6]
                0.00    0.14       1/1           ScanSearch [13]
                0.00    0.00       1/1           PrintSolution [70]
                0.00    0.00       1/60598       GetPenalty [21]
                0.00    0.00       5/8           CopyMaze [177]
                0.00    0.00       5/8           DelCopiedMaze [178]
                0.00    0.00       1/1           InitNodeCount [204]
                0.00    0.00       1/1           SetTimer [218]
                0.00    0.00       1/676         init_stats [130]
                0.00    0.00       1/2           InitHashTables [191]
                0.00    0.00       1/16435       Debug [107]
                0.00    0.00       1/710         print_stats [129]
                0.00    0.00       1/54375       AbortSearch [95]
-----------------------------------------------
[4]     70.2    0.01    0.57     380+807     <cycle 1 as a whole> [4]
                0.01    0.51     653+23572       PenIda <cycle 1> [7]
                0.00    0.06      12             DeadMiniConflict <cycle 1> [24]
                0.00    0.00      24+8           PenMiniConflict <cycle 1> [75]
                0.00    0.00     498             PenStartIda <cycle 1> [76]
-----------------------------------------------
                0.00    0.14      12/49          ScanSearch [13]
                0.00    0.43      37/49          Ida [6]
[5]     68.7    0.00    0.57      49         PenMove [5]
                0.01    0.54     357/380         PenStartIda <cycle 1> [76]
                0.00    0.02      13/380         PenMiniConflict <cycle 1> [75]
                0.00    0.00     357/567         PenDeactivateStones [67]
                0.00    0.00     357/191671      BitOrEqBS [39]
                0.00    0.00      49/60598       GetPenalty [21]
                0.00    0.00      31/12937       Isnt0BS [54]
                0.00    0.00      26/26          AddTestedPen [87]
                0.00    0.00     498/21797       BitAndNotEqBS [103]
                0.00    0.00     357/410         BitAndNotAndNotBS [131]
                0.00    0.00     357/54375       AbortSearch [95]
                0.00    0.00     357/410         FindClosestPosStone [132]
                0.00    0.00     326/5151        NumberBitsBS [115]
                0.00    0.00     141/175         FindClosestPosMan [139]
                0.00    0.00      49/156         InitIDA [141]
                0.00    0.00      49/121         UpdateMaze [142]
                0.00    0.00      26/26          GoodTested [166]
-----------------------------------------------
                                 164             Ida [6]
                0.00    0.53       1/1           StartIda [3]
[6]     63.8    0.00    0.53       1+164     Ida [6]
                0.00    0.43      37/49          PenMove [5]
                0.00    0.05     113/113         AreaMove [27]
                0.00    0.04      23/23          DeadMove [34]
                0.00    0.00      78/19108       SetManStoneSquares [8]
                0.00    0.00     164/320         MakeMove [73]
                0.00    0.00      96/23014       GenerateMoves [16]
                0.00    0.00     164/164         UnMakeMove [84]
                0.00    0.00      96/96          NewMoveOrdering [85]
                0.00    0.00     271/271         RegisterMove [133]
                0.00    0.00     227/228         StoreHashTable [138]
                0.00    0.00     165/54375       AbortSearch [95]
                0.00    0.00     165/39955       IncNodeCount [97]
                0.00    0.00     165/165         IsGoalNodeNorm [140]
                0.00    0.00     164/272824      DiffToDir [90]
                0.00    0.00     164/66299       DeadTree [93]
                0.00    0.00     118/119         GetHashTable [143]
                0.00    0.00      92/92          PenMoveSuspected [145]
                0.00    0.00      58/58          DeadMoveSuspected [153]
                0.00    0.00       1/1           SetPathFlag [217]
                                 164             Ida [6]
-----------------------------------------------
                               23572             PenIda <cycle 1> [7]
                                 653             PenStartIda <cycle 1> [76]
[7]     62.8    0.01    0.51     653+23572   PenIda <cycle 1> [7]
                0.00    0.32   15076/19108       SetManStoneSquares [8]
                0.01    0.08   18492/23014       GenerateMoves [16]
                0.00    0.05   23572/23572       PenMakeMove [31]
                0.00    0.03   23572/23572       PenUnMakeMove [37]
                0.00    0.02   18492/18492       PenMoveOrdering [48]
                0.00    0.00   42717/54375       AbortSearch [95]
                0.00    0.00   24715/30942       PSStoreHashTable [100]
                0.00    0.00   23943/39955       IncNodeCount [97]
                0.00    0.00   23572/272824      DiffToDir [90]
                0.00    0.00   23572/66299       DeadTree [93]
                0.00    0.00   20347/20347       PenIsGoalNode [104]
                0.00    0.00   20190/24902       PSGetHashTable [102]
                0.00    0.00   12039/14664       PSSetPathFlag [108]
                0.00    0.00     230/230         PSUnSetPathFlag [136]
                                   1             DeadMiniConflict <cycle 1> [24]
                               23572             PenIda <cycle 1> [7]
-----------------------------------------------
                0.00    0.00      78/19108       Ida [6]
                0.00    0.08    3954/19108       DeadIda [15]
                0.00    0.32   15076/19108       PenIda <cycle 1> [7]
[8]     48.9    0.00    0.41   19108         SetManStoneSquares [8]
                0.01    0.39   19108/19186       PushesMoves [9]
                0.01    0.00   38216/191671      BitOrEqBS [39]
-----------------------------------------------
                0.00    0.00      78/19186       ValidSolution [72]
                0.01    0.39   19108/19186       SetManStoneSquares [8]
[9]     48.4    0.01    0.39   19186         PushesMoves [9]
                0.30    0.00   35991/35991       Moves [10]
                0.06    0.00   19186/42795       MarkReach [12]
                0.02    0.00  107916/191671      BitOrEqBS [39]
                0.01    0.00  107916/107916      GenAllSquares [53]
-----------------------------------------------
                0.30    0.00   35991/35991       PushesMoves [9]
[10]    36.1    0.30    0.00   35991         Moves [10]
-----------------------------------------------
                0.00    0.15       1/1           MainMenu [1]
[11]    18.5    0.00    0.15       1         ReadMaze [11]
                0.00    0.08       1/1           FindMacros [17]
                0.00    0.07       1/1           MarkAll [18]
                0.00    0.00       1/1           SetLocalCut [77]
                0.00    0.00       1/1           BetterLowerBound [88]
                0.00    0.00      25/60          My_realloc [152]
                0.00    0.00       1/1           ResetMaze [212]
                0.00    0.00       1/4051        NormHashKey [118]
-----------------------------------------------
                0.00    0.00       1/42795       MarkAll [18]
                0.00    0.00       1/42795       SetStoneDistances [61]
                0.00    0.00     140/42795       DeadDeactivateStones [80]
                0.00    0.00     320/42795       MakeMove [73]
                0.00    0.00     567/42795       PenDeactivateStones [67]
                0.01    0.00    2370/42795       PenMakeMove [31]
                0.02    0.00    4967/42795       DeadMakeMove [49]
                0.05    0.00   15243/42795       DistToGoal [20]
                0.06    0.00   19186/42795       PushesMoves [9]
[12]    17.5    0.14    0.01   42795         MarkReach [12]
                0.01    0.00   42795/84230       BitNotAndNotAndNotBS [59]
-----------------------------------------------
                0.00    0.14       1/1           StartIda [3]
[13]    16.8    0.00    0.14       1         ScanSearch [13]
                0.00    0.14      12/49          PenMove [5]
                0.00    0.00      13/266         Mprintf [134]
                0.00    0.00       1/119         GetHashTable [143]
                0.00    0.00       1/228         StoreHashTable [138]
-----------------------------------------------
                0.00    0.04      49/177         AreaMove [27]
                0.00    0.04      53/177         DeadMove [34]
                0.00    0.06      75/177         DeadMiniConflict <cycle 1> [24]
[14]    16.7    0.00    0.14     177         DeadStartIda [14]
                0.00    0.14     211/211         DeadIda [15]
                0.00    0.00     388/60598       GetPenalty [21]
                0.00    0.00     417/54375       AbortSearch [95]
                0.00    0.00     211/710         print_stats [129]
                0.00    0.00     177/676         init_stats [130]
                0.00    0.00     177/7181        BitNotAndNotBS [113]
-----------------------------------------------
                                5312             DeadIda [15]
                0.00    0.14     211/211         DeadStartIda [14]
[15]    16.7    0.00    0.14     211+5312    DeadIda [15]
                0.00    0.08    3954/19108       SetManStoneSquares [8]
                0.00    0.02    5312/5312        DeadMakeMove [49]
                0.00    0.02    4426/23014       GenerateMoves [16]
                0.00    0.01    4426/4426        DeadMoveOrdering [62]
                0.00    0.01    5312/5312        DeadUnMakeMove [63]
                0.00    0.00    9949/54375       AbortSearch [95]
                0.00    0.00    6227/30942       PSStoreHashTable [100]
                0.00    0.00    5523/39955       IncNodeCount [97]
                0.00    0.00    5312/272824      DiffToDir [90]
                0.00    0.00    5312/66299       DeadTree [93]
                0.00    0.00    4809/4809        DeadIsGoalNode [116]
                0.00    0.00    4712/24902       PSGetHashTable [102]
                0.00    0.00    2625/14664       PSSetPathFlag [108]
                                5312             DeadIda [15]
-----------------------------------------------
                0.00    0.00      96/23014       Ida [6]
                0.00    0.02    4426/23014       DeadIda [15]
                0.01    0.08   18492/23014       PenIda <cycle 1> [7]
[16]    13.5    0.01    0.10   23014         GenerateMoves [16]
                0.00    0.06  175897/175897      SubMacro [19]
                0.00    0.04  178778/178778      DeadLock [36]
-----------------------------------------------
                0.00    0.08       1/1           ReadMaze [11]
[17]    10.0    0.00    0.08       1         FindMacros [17]
                0.00    0.05       1/1           GrowRoom [29]
                0.00    0.03       1/1           StartBuildGMTree [44]
                0.00    0.00       1/2906        PickUpEntrances [32]
                0.00    0.00       6/6           FindEndTunnel [182]
                0.00    0.00       6/6           AddMacro [181]
                0.00    0.00       2/60          My_realloc [152]
                0.00    0.00       1/2           InitHashTables [191]
                0.00    0.00       1/1           InitGRoom [202]
                0.00    0.00       1/1           FindStartEndTunnel [198]
-----------------------------------------------
                0.00    0.07       1/1           ReadMaze [11]
[18]     8.3    0.00    0.07       1         MarkAll [18]
                0.00    0.06       1/1           SetDistDistances [26]
                0.00    0.01       1/1           GetNewDistances [52]
                0.00    0.00       1/1           MarkTG [86]
                0.00    0.00       1/42795       MarkReach [12]
                0.00    0.00       1/1           MarkOut [208]
                0.00    0.00       1/1           MarkDead [207]
                0.00    0.00       1/1           SetAllStonesDone [213]
                0.00    0.00       1/1           MarkTun [209]
                0.00    0.00       1/1           SetDistDead [214]
-----------------------------------------------
                                3124             SubMacro [19]
                0.00    0.06  175897/175897      GenerateMoves [16]
[19]     7.4    0.00    0.06  175897+3124    SubMacro [19]
                0.01    0.05    3733/3733        DistToGoal [20]
                                3124             SubMacro [19]
-----------------------------------------------
                0.01    0.05    3733/3733        SubMacro [19]
[20]     7.4    0.01    0.05    3733         DistToGoal [20]
                0.05    0.00   15243/42795       MarkReach [12]
                0.00    0.00   12363/272824      DiffToDir [90]
-----------------------------------------------
                0.00    0.00       1/60598       StartIda [3]
                0.00    0.00      49/60598       AreaMove [27]
                0.00    0.00      49/60598       PenMove [5]
                0.00    0.00     388/60598       DeadStartIda [14]
                0.00    0.00     485/60598       MinMatch [81]
                0.00    0.00     830/60598       DeadLowerBound [79]
                0.00    0.00    1151/60598       PenStartIda <cycle 1> [76]
                0.00    0.00    3195/60598       PenLowerBound [51]
                0.00    0.01    9934/60598       DeadUpdateLowerBound [60]
                0.01    0.03   44516/60598       PenUpdateLowerBound [28]
[21]     7.2    0.02    0.04   60598         GetPenalty [21]
                0.03    0.00   60598/60598       BitAndNotButOrBS [40]
                0.01    0.00   32148/191671      BitOrEqBS [39]
                0.01    0.00   60598/60598       LogAndNotAndNotBS [64]
                0.00    0.00  115800/115800      AllBitsSetBS [91]
                0.00    0.00   17319/17587       LogAndBS [106]
                0.00    0.00    2558/24909       BitNext [101]
                0.00    0.00    2083/2083        FindTransitiveClosure [122]
                0.00    0.00    2083/2083        Maximize [123]
-----------------------------------------------
                0.00    0.00    1537/2150401     MarkTG [86]
                0.06    0.00 2148864/2150401     GetScew [23]
[22]     7.2    0.06    0.00 2150401         GetOptDist [22]
-----------------------------------------------
                0.00    0.00    1296/80536       XDistHist [78]
                0.00    0.06   79240/80536       NewAddScew [25]
[23]     7.2    0.00    0.06   80536         GetScew [23]
                0.06    0.00 2148864/2150401     GetOptDist [22]
-----------------------------------------------
                                   1             PenIda <cycle 1> [7]
                                  11             PenMiniConflict <cycle 1> [75]
[24]     7.1    0.00    0.06      12         DeadMiniConflict <cycle 1> [24]
                0.00    0.06      75/177         DeadStartIda [14]
                0.00    0.00      87/140         DeadDeactivateStones [80]
                0.00    0.00      87/248         FindFarthestPosStone [135]
                0.00    0.00      12/156         InitIDA [141]
                0.00    0.00      12/33          SaveMaze [165]
                0.00    0.00      12/41          AddConflict [158]
                0.00    0.00      12/33          RestoreMaze [164]
                                   1             PenStartIda <cycle 1> [76]
                                   1             PenMiniConflict <cycle 1> [75]
-----------------------------------------------
                0.00    0.06   79240/79240       SetDistDistances [26]
[25]     7.1    0.00    0.06   79240         NewAddScew [25]
                0.00    0.06   79240/80536       GetScew [23]
-----------------------------------------------
                0.00    0.06       1/1           MarkAll [18]
[26]     7.1    0.00    0.06       1         SetDistDistances [26]
                0.00    0.06   79240/79240       NewAddScew [25]
                0.00    0.00       1/58          My_malloc [154]
-----------------------------------------------
                0.00    0.05     113/113         Ida [6]
[27]     6.5    0.00    0.05     113         AreaMove [27]
                0.00    0.04      49/177         DeadStartIda [14]
                0.00    0.02      10/380         PenMiniConflict <cycle 1> [75]
                0.00    0.00      49/567         PenDeactivateStones [67]
                0.00    0.00      49/60598       GetPenalty [21]
                0.00    0.00      49/191671      BitOrEqBS [39]
                0.00    0.00     113/113         FindFringeStones [144]
                0.00    0.00      49/156         InitIDA [141]
