Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.25     0.00      178     0.00     0.01  DeadDeactivateStones
  0.00      0.25     0.00      160     0.00     0.00  QualityCompare
  0.00      0.25     0.00      160     0.00     0.00  StoreHashTable
  0.00      0.25     0.00      159     0.00     0.00  FindFarthestPosStone
  0.00      0.25     0.00      152     0.00     0.00  GoalReach
  0.00      0.25     0.00      143     0.00     0.00  FindClosestPosMan
  0.00      0.25     0.00      125     0.00     0.00  InitIDA
  0.00      0.25     0.00      100     0.00     0.00  RegisterMove
  0.00      0.25     0.00       96     0.00     0.00  UpdateMaze
  0.00      0.25     0.00       95     0.00     0.00  IsGoalNodeNorm
  0.00      0.25     0.00       94     0.00     0.00  BetterUpdateLowerBound2
  0.00      0.25     0.00       94     0.00     0.00  UnMakeMove
  0.00      0.25     0.00       81     0.00     0.00  GetHashTable
  0.00      0.25     0.00       79     0.00     0.22  AreaMove
  0.00      0.25     0.00       79     0.00     0.00  FindFringeStones
  0.00      0.25     0.00       77     0.00     0.00  Communicating
  0.00      0.25     0.00       77     0.00     0.00  EntrComp
  0.00      0.25     0.00       77     0.00     0.00  GetBaseProps
  0.00      0.25     0.00       75     0.00     0.00  NewMoveOrdering
  0.00      0.25     0.00       69     0.00     0.00  GroomIncPos
  0.00      0.25     0.00       67     0.00     0.00  HumanMove
  0.00      0.25     0.00       66     0.00     0.00  PenMoveSuspected
  0.00      0.25     0.00       66     0.00     0.00  ValueSquare
  0.00      0.25     0.00       66     0.00     0.00  ValueSquareEntr
  0.00      0.25     0.00       62     0.00     0.00  Isnt0BS
  0.00      0.25     0.00       57     0.00     0.00  My_malloc
  0.00      0.25     0.00       55     0.00     0.00  DeadMoveSuspected
  0.00      0.25     0.00       52     0.00     0.00  BitAndNotBS
  0.00      0.25     0.00       52     0.00     0.00  ResetHist
  0.00      0.25     0.00       51     0.00     0.00  MarkReachPos
  0.00      0.25     0.00       51     0.00     0.00  My_realloc
  0.00      0.25     0.00       50     0.00     0.00  GroomExcPos
  0.00      0.25     0.00       46     0.00     0.00  WasTestedPen
  0.00      0.25     0.00       41     0.00     0.00  WhichStones
  0.00      0.25     0.00       35     0.00     2.00  DeadMove
  0.00      0.25     0.00       34     0.00     3.80  PenMove
  0.00      0.25     0.00       33     0.00     0.00  PropStonesDone
  0.00      0.25     0.00       31     0.00     0.00  AddConflict
  0.00      0.25     0.00       31     0.00     0.00  FindFirstSet
  0.00      0.25     0.00       31     0.00     0.00  FindPenalty
  0.00      0.25     0.00       31     0.00     0.00  InsertConflict
  0.00      0.25     0.00       31     0.00     0.00  RemoveDuplicates
  0.00      0.25     0.00       27     0.00     0.00  AddMoreStones
  0.00      0.25     0.00       27     0.00     0.00  RestoreMaze
  0.00      0.25     0.00       27     0.00     0.00  SaveMaze
  0.00      0.25     0.00       23     0.00     0.00  LogAndAndNotBS
  0.00      0.25     0.00       20     0.00     0.00  StoneReach
  0.00      0.25     0.00       16     0.00     0.00  PSUnSetPathFlag
  0.00      0.25     0.00       14     0.00     0.00  BitOrBS
  0.00      0.25     0.00       13     0.00     0.04  PenMiniConflict
  0.00      0.25     0.00       12     0.00     0.00  BuildGMTree
  0.00      0.25     0.00       12     0.00     0.00  GGGetHashTable
  0.00      0.25     0.00       12     0.00     0.00  GMDelHashEntry
  0.00      0.25     0.00       12     0.00     0.00  GMGetHashTable
  0.00      0.25     0.00       12     0.00     0.00  GetGMTree
  0.00      0.25     0.00       12     0.00     0.00  PickUpEntrances
  0.00      0.25     0.00       12     0.00     0.00  ValidateEntrances
  0.00      0.25     0.00       11     0.00     0.00  CreateGMacro
  0.00      0.25     0.00       11     0.00     0.00  CreatePropGMacro
  0.00      0.25     0.00       11     0.00     0.07  DistToGoal
  0.00      0.25     0.00       11     0.00     0.00  EvaluateGroom
  0.00      0.25     0.00       11     0.00     0.00  FindBestSquare
  0.00      0.25     0.00       11     0.00     0.00  GMStoreHashTable
  0.00      0.25     0.00       11     0.00     0.00  GetProperties
  0.00      0.25     0.00       11     0.00     0.00  GetSquareValues
  0.00      0.25     0.00       10     0.00     0.00  GGStoreHashTable
  0.00      0.25     0.00        9     0.00     0.00  AddTestedPen
  0.00      0.25     0.00        9     0.00     0.03  DeadMiniConflict
  0.00      0.25     0.00        9     0.00     0.00  GoodTested
  0.00      0.25     0.00        8     0.00     0.00  AddConflicts
  0.00      0.25     0.00        8     0.00     0.00  CopyMaze
  0.00      0.25     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      0.25     0.00        8     0.00     0.00  InitPenalty
  0.00      0.25     0.00        8     0.00     0.00  InsertPenalty
  0.00      0.25     0.00        4     0.00     0.00  InitHist
  0.00      0.25     0.00        3     0.00     0.00  FindStartEndTunnel
  0.00      0.25     0.00        3     0.00     0.00  InitConflicts
  0.00      0.25     0.00        3     0.00     0.00  InitDCache
  0.00      0.25     0.00        2     0.00     0.00  CmdParam
  0.00      0.25     0.00        2     0.00     0.00  DelConflicts
  0.00      0.25     0.00        2     0.00     0.00  FreeDCache
  0.00      0.25     0.00        2     0.00     0.00  GetAvgHist
  0.00      0.25     0.00        2     0.00     0.00  GetCommand
  0.00      0.25     0.00        2     0.00     0.00  InitHashTables
  0.00      0.25     0.00        2     0.00     0.00  InitTree
  0.00      0.25     0.00        2     0.00     0.00  LoadTree
  0.00      0.25     0.00        1     0.00     0.00  AddPenalties
  0.00      0.25     0.00        1     0.00     0.00  AsimGoals
  0.00      0.25     0.00        1     0.00     0.00  BetterLowerBound
  0.00      0.25     0.00        1     0.00     0.00  DelGMTree
  0.00      0.25     0.00        1     0.00     0.00  DelMaze
  0.00      0.25     0.00        1     0.00     0.00  FindMacros
  0.00      0.25     0.00        1     0.00     0.00  GMInitHashTable
  0.00      0.25     0.00        1     0.00     0.00  GetNewDistances
  0.00      0.25     0.00        1     0.00     0.00  GrowDFS
  0.00      0.25     0.00        1     0.00     0.00  GrowRoom
  0.00      0.25     0.00        1     0.00   176.49  Ida
  0.00      0.25     0.00        1     0.00     0.00  InDCache
  0.00      0.25     0.00        1     0.00     0.00  InitBS
  0.00      0.25     0.00        1     0.00     0.00  InitGRoom
  0.00      0.25     0.00        1     0.00     0.00  InitMaze
  0.00      0.25     0.00        1     0.00     0.00  InitNodeCount
  0.00      0.25     0.00        1     0.00     0.00  InitRandom
  0.00      0.25     0.00        1     0.00   250.01  MainMenu
  0.00      0.25     0.00        1     0.00     0.00  MakeName
  0.00      0.25     0.00        1     0.00    18.93  MarkAll
  0.00      0.25     0.00        1     0.00     0.00  MarkDead
  0.00      0.25     0.00        1     0.00     0.00  MarkOneConnected
  0.00      0.25     0.00        1     0.00     0.00  MarkOut
  0.00      0.25     0.00        1     0.00     0.05  MarkTG
  0.00      0.25     0.00        1     0.00     0.00  MarkTun
  0.00      0.25     0.00        1     0.00     0.00  My_exit
  0.00      0.25     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      0.25     0.00        1     0.00     1.69  PrintSolution
  0.00      0.25     0.00        1     0.00    30.01  ReadMaze
  0.00      0.25     0.00        1     0.00     0.00  ResetMaze
  0.00      0.25     0.00        1     0.00    41.79  ScanSearch
  0.00      0.25     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      0.25     0.00        1     0.00     0.00  SetDistDead
  0.00      0.25     0.00        1     0.00    18.86  SetDistDistances
  0.00      0.25     0.00        1     0.00    11.08  SetLocalCut
  0.00      0.25     0.00        1     0.00     0.00  SetManDistances
  0.00      0.25     0.00        1     0.00     0.00  SetMinDist
  0.00      0.25     0.00        1     0.00     0.00  SetPathFlag
  0.00      0.25     0.00        1     0.00     0.00  SetStoneDistances
  0.00      0.25     0.00        1     0.00     0.00  SetTimer
  0.00      0.25     0.00        1     0.00     0.00  StartBuildGMTree
  0.00      0.25     0.00        1     0.00   219.99  StartIda
  0.00      0.25     0.00        1     0.00     1.34  ValidSolution
  0.00      0.25     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 4.00% of 0.25 seconds

index % time    self  children    called     name
                0.00    0.25       1/1           main [2]
[1]    100.0    0.00    0.25       1         MainMenu [1]
                0.00    0.22       1/1           StartIda [3]
                0.00    0.03       1/1           ReadMaze [15]
                0.00    0.00       2/2           GetCommand [185]
                0.00    0.00       2/2           CmdParam [181]
                0.00    0.00       1/1           InitMaze [197]
                0.00    0.00       1/1           MakeName [200]
                0.00    0.00       1/228         Mprintf [114]
                0.00    0.00       1/1           DelMaze [192]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00    0.25                 main [2]
                0.00    0.25       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [187]
                0.00    0.00       2/2           LoadTree [188]
                0.00    0.00       1/1           init_opts [215]
                0.00    0.00       1/1           InitRandom [199]
                0.00    0.00       1/1           InitBS [195]
                0.00    0.00       1/125         InitIDA [120]
                0.00    0.00       1/228         Mprintf [114]
                0.00    0.00       1/1           My_exit [205]
-----------------------------------------------
                0.00    0.22       1/1           MainMenu [1]
[3]     88.0    0.00    0.22       1         StartIda [3]
                0.00    0.18       1/1           Ida [5]
                0.00    0.04       1/1           ScanSearch [14]
                0.00    0.00       1/1           PrintSolution [42]
                0.00    0.00       1/499         init_stats [33]
                0.00    0.00       1/30428       GetPenalty [25]
                0.00    0.00       5/8           CopyMaze [173]
                0.00    0.00       5/8           DelCopiedMaze [174]
                0.00    0.00       1/1           InitNodeCount [198]
                0.00    0.00       1/1           SetTimer [213]
                0.00    0.00       1/2           InitHashTables [186]
                0.00    0.00       1/13100       Debug [86]
                0.00    0.00       1/566         print_stats [107]
                0.00    0.00       1/27929       AbortSearch [77]
-----------------------------------------------
[4]     85.9    0.00    0.21     369+812     <cycle 1 as a whole> [4]
                0.00    0.11     398+8864        PenIda <cycle 1> [9]
                0.00    0.09     263+5318        DeadIda <cycle 1> [11]
                0.00    0.01     302             PenStartIda <cycle 1> [35]
                0.00    0.00     196             DeadStartIda <cycle 1> [37]
                0.00    0.00      13+6           PenMiniConflict <cycle 1> [49]
                0.00    0.00       9             DeadMiniConflict <cycle 1> [51]
-----------------------------------------------
                                  94             Ida [5]
                0.00    0.18       1/1           StartIda [3]
[5]     70.6    0.00    0.18       1+94      Ida [5]
                0.00    0.09      23/34          PenMove [8]
                0.00    0.07      35/35          DeadMove [13]
                0.00    0.02      79/79          AreaMove [22]
                0.00    0.00      67/9557        SetManStoneSquares [6]
                0.00    0.00      94/228         MakeMove [44]
                0.00    0.00      75/11832       GenerateMoves [28]
                0.00    0.00      94/94          UnMakeMove [56]
                0.00    0.00     159/160         StoreHashTable [116]
                0.00    0.00     100/100         RegisterMove [121]
                0.00    0.00      95/27929       AbortSearch [77]
                0.00    0.00      95/14959       IncNodeCount [84]
                0.00    0.00      95/95          IsGoalNodeNorm [123]
                0.00    0.00      94/22993       DiffToDir [79]
                0.00    0.00      94/20043       DeadTree [81]
                0.00    0.00      80/81          GetHashTable [124]
                0.00    0.00      75/75          NewMoveOrdering [129]
                0.00    0.00      66/66          PenMoveSuspected [132]
                0.00    0.00      55/55          DeadMoveSuspected [137]
                0.00    0.00       1/1           SetPathFlag [212]
                                  94             Ida [5]
-----------------------------------------------
                0.00    0.00      67/9557        Ida [5]
                0.00    0.06    3762/9557        DeadIda <cycle 1> [11]
                0.00    0.09    5728/9557        PenIda <cycle 1> [9]
[6]     57.1    0.00    0.14    9557         SetManStoneSquares [6]
                0.00    0.14    9557/9624        PushesMoves [7]
                0.00    0.00   19114/72007       BitOrEqBS [29]
-----------------------------------------------
                0.00    0.00      67/9624        ValidSolution [43]
                0.00    0.14    9557/9624        SetManStoneSquares [6]
[7]     56.4    0.00    0.14    9624         PushesMoves [7]
                0.09    0.00   17316/17316       Moves [10]
                0.04    0.00    9624/15372       MarkReach [12]
                0.00    0.00   31250/72007       BitOrEqBS [29]
                0.00    0.00   31250/31250       GenAllSquares [74]
-----------------------------------------------
                0.00    0.04      11/34          ScanSearch [14]
                0.00    0.09      23/34          Ida [5]
[8]     51.7    0.00    0.13      34         PenMove [8]
                0.00    0.13     215/369         PenStartIda <cycle 1> [35]
                0.00    0.00       5/369         PenMiniConflict <cycle 1> [49]
                0.00    0.00     215/342         PenDeactivateStones [41]
                0.00    0.00     215/72007       BitOrEqBS [29]
                0.00    0.00      34/30428       GetPenalty [25]
                0.00    0.00       9/9           AddTestedPen [64]
                0.00    0.00     296/18250       BitAndNotEqBS [82]
                0.00    0.00     215/334         BitAndNotAndNotBS [112]
                0.00    0.00     215/27929       AbortSearch [77]
                0.00    0.00     214/333         FindClosestPosStone [113]
                0.00    0.00     204/5443        NumberBitsBS [93]
                0.00    0.00      82/143         FindClosestPosMan [119]
                0.00    0.00      34/125         InitIDA [120]
                0.00    0.00      34/96          UpdateMaze [122]
                0.00    0.00      10/62          Isnt0BS [135]
                0.00    0.00       9/9           GoodTested [171]
-----------------------------------------------
                                8864             PenIda <cycle 1> [9]
                                 398             PenStartIda <cycle 1> [35]
[9]     46.0    0.00    0.11     398+8864    PenIda <cycle 1> [9]
                0.00    0.09    5728/9557        SetManStoneSquares [6]
                0.00    0.01    8864/8864        PenMakeMove [24]
                0.00    0.01    8864/8864        PenUnMakeMove [34]
                0.00    0.01    7244/11832       GenerateMoves [28]
                0.00    0.00   16506/27929       AbortSearch [77]
                0.00    0.00   10021/15936       PSStoreHashTable [83]
                0.00    0.00    9246/14959       IncNodeCount [84]
                0.00    0.00    8864/22993       DiffToDir [79]
                0.00    0.00    8864/20043       DeadTree [81]
                0.00    0.00    7966/7966        PenIsGoalNode [89]
                0.00    0.00    7883/12954       PSGetHashTable [87]
                0.00    0.00    7244/7244        PenMoveOrdering [92]
                0.00    0.00    4455/7562        PSSetPathFlag [91]
                0.00    0.00      12/16          PSUnSetPathFlag [156]
                                   6             DeadMiniConflict <cycle 1> [51]
                                8864             PenIda <cycle 1> [9]
-----------------------------------------------
                0.09    0.00   17316/17316       PushesMoves [7]
[10]    36.0    0.09    0.00   17316         Moves [10]
-----------------------------------------------
                                5318             DeadIda <cycle 1> [11]
                                 263             DeadStartIda <cycle 1> [37]
[11]    35.4    0.00    0.09     263+5318    DeadIda <cycle 1> [11]
                0.00    0.06    3762/9557        SetManStoneSquares [6]
                0.00    0.03    5318/5318        DeadMakeMove [16]
                0.00    0.00    4513/11832       GenerateMoves [28]
                0.00    0.00    5318/5318        DeadUnMakeMove [40]
                0.00    0.00   10094/27929       AbortSearch [77]
                0.00    0.00    5915/15936       PSStoreHashTable [83]
                0.00    0.00    5578/14959       IncNodeCount [84]
                0.00    0.00    5318/22993       DiffToDir [79]
                0.00    0.00    5318/20043       DeadTree [81]
                0.00    0.00    5206/5206        DeadIsGoalNode [94]
                0.00    0.00    5071/12954       PSGetHashTable [87]
                0.00    0.00    4513/4513        DeadMoveOrdering [95]
                0.00    0.00    3107/7562        PSSetPathFlag [91]
                0.00    0.00       4/16          PSUnSetPathFlag [156]
                                   2             DeadMiniConflict <cycle 1> [51]
                                5318             DeadIda <cycle 1> [11]
-----------------------------------------------
                0.00    0.00       1/15372       MarkAll [19]
                0.00    0.00       1/15372       SetStoneDistances [58]
                0.00    0.00     166/15372       DistToGoal [47]
                0.00    0.00     178/15372       DeadDeactivateStones [45]
                0.00    0.00     228/15372       MakeMove [44]
                0.00    0.00     342/15372       PenDeactivateStones [41]
                0.02    0.00    4832/15372       DeadMakeMove [16]
                0.04    0.00    9624/15372       PushesMoves [7]
[12]    29.9    0.07    0.00   15372         MarkReach [12]
                0.00    0.00   15372/32869       BitNotAndNotAndNotBS [32]
-----------------------------------------------
                0.00    0.07      35/35          Ida [5]
[13]    28.0    0.00    0.07      35         DeadMove [13]
                0.00    0.07     119/369         DeadStartIda <cycle 1> [37]
                0.00    0.00     119/178         DeadDeactivateStones [45]
                0.00    0.00     119/72007       BitOrEqBS [29]
                0.00    0.00     180/18250       BitAndNotEqBS [82]
                0.00    0.00     119/334         BitAndNotAndNotBS [112]
                0.00    0.00     119/27929       AbortSearch [77]
                0.00    0.00     119/333         FindClosestPosStone [113]
                0.00    0.00      96/5443        NumberBitsBS [93]
                0.00    0.00      61/143         FindClosestPosMan [119]
                0.00    0.00      35/125         InitIDA [120]
                0.00    0.00      35/96          UpdateMaze [122]
                0.00    0.00      35/2777        BitNotAndNotBS [100]
-----------------------------------------------
                0.00    0.04       1/1           StartIda [3]
[14]    16.7    0.00    0.04       1         ScanSearch [14]
                0.00    0.04      11/34          PenMove [8]
                0.00    0.00      12/228         Mprintf [114]
                0.00    0.00       1/81          GetHashTable [124]
                0.00    0.00       1/160         StoreHashTable [116]
-----------------------------------------------
                0.00    0.03       1/1           MainMenu [1]
[15]    12.0    0.00    0.03       1         ReadMaze [15]
                0.00    0.02       1/1           MarkAll [19]
                0.00    0.01       1/1           SetLocalCut [26]
                0.00    0.00       1/1           FindMacros [61]
                0.00    0.00       1/1           BetterLowerBound [65]
                0.00    0.00      23/51          My_realloc [141]
                0.00    0.00       1/1           ResetMaze [207]
                0.00    0.00       1/2950        NormHashKey [99]
-----------------------------------------------
                0.00    0.03    5318/5318        DeadIda <cycle 1> [11]
[16]    10.4    0.00    0.03    5318         DeadMakeMove [16]
                0.02    0.00    4832/15372       MarkReach [12]
                0.00    0.00    4832/9664        DeadUpdateLowerBound [38]
                0.00    0.00     486/1150        DeadLowerBound [50]
                0.00    0.00     486/9350        MarkReachQuick [39]
                0.00    0.00    4832/26280       UpdateHashKey [78]
                0.00    0.00    1708/158436      GetManDir [67]
                0.00    0.00     486/2950        NormHashKey [99]
-----------------------------------------------
                0.00    0.00     860/326273      MarkTG [54]
                0.02    0.00  325413/326273      GetScew [18]
[17]     8.0    0.02    0.00  326273         GetOptDist [17]
-----------------------------------------------
                0.00    0.00     676/12451       XDistHist [27]
                0.00    0.02   11775/12451       NewAddScew [20]
[18]     8.0    0.00    0.02   12451         GetScew [18]
                0.02    0.00  325413/326273      GetOptDist [17]
-----------------------------------------------
                0.00    0.02       1/1           ReadMaze [15]
[19]     7.6    0.00    0.02       1         MarkAll [19]
                0.00    0.02       1/1           SetDistDistances [21]
                0.00    0.00       1/1           MarkTG [54]
                0.00    0.00       1/15372       MarkReach [12]
                0.00    0.00       1/1           GetNewDistances [57]
                0.00    0.00       1/1           MarkOut [203]
                0.00    0.00       1/1           MarkDead [201]
                0.00    0.00       1/1           SetAllStonesDone [208]
                0.00    0.00       1/1           MarkTun [204]
                0.00    0.00       1/1           SetDistDead [209]
-----------------------------------------------
                0.00    0.02   11775/11775       SetDistDistances [21]
[20]     7.5    0.00    0.02   11775         NewAddScew [20]
                0.00    0.02   11775/12451       GetScew [18]
-----------------------------------------------
                0.00    0.02       1/1           MarkAll [19]
[21]     7.5    0.00    0.02       1         SetDistDistances [21]
                0.00    0.02   11775/11775       NewAddScew [20]
                0.00    0.00       1/57          My_malloc [136]
-----------------------------------------------
                0.00    0.02      79/79          Ida [5]
[22]     7.0    0.00    0.02      79         AreaMove [22]
                0.00    0.02      27/369         DeadStartIda <cycle 1> [37]
                0.00    0.00       3/369         PenMiniConflict <cycle 1> [49]
                0.00    0.00      27/342         PenDeactivateStones [41]
                0.00    0.00      27/30428       GetPenalty [25]
                0.00    0.00      27/72007       BitOrEqBS [29]
                0.00    0.00      79/79          FindFringeStones [125]
                0.00    0.00      27/125         InitIDA [120]
                0.00    0.00      27/96          UpdateMaze [122]
                0.00    0.00      27/27929       AbortSearch [77]
                0.00    0.00      27/27          AddMoreStones [151]
-----------------------------------------------
                0.01    0.00    8147/16294       PenMakeMove [24]
                0.01    0.00    8147/16294       PenUnMakeMove [34]
[23]     6.8    0.01    0.01   16294         PenUpdateLowerBound [23]
                0.01    0.00   16294/30428       GetPenalty [25]
                0.00    0.00   62106/158436      GetManDir [67]
-----------------------------------------------
                0.00    0.01    8864/8864        PenIda <cycle 1> [9]
[24]     5.6    0.00    0.01    8864         PenMakeMove [24]
                0.01    0.00    8147/16294       PenUpdateLowerBound [23]
                0.00    0.00    8147/8147        UpdateReach [36]
                0.00    0.00     717/1776        PenLowerBound [48]
                0.00    0.00     717/9350        MarkReachQuick [39]
                0.00    0.00    8147/26280       UpdateHashKey [78]
                0.00    0.00    2868/158436      GetManDir [67]
                0.00    0.00     717/2950        NormHashKey [99]
-----------------------------------------------
                0.00    0.00       1/30428       StartIda [3]
                0.00    0.00      27/30428       AreaMove [22]
                0.00    0.00      34/30428       PenMove [8]
                0.00    0.00     323/30428       MinMatch [52]
                0.00    0.00     459/30428       DeadStartIda <cycle 1> [37]
                0.00    0.00     700/30428       PenStartIda <cycle 1> [35]
                0.00    0.00    1150/30428       DeadLowerBound [50]
                0.00    0.00    1776/30428       PenLowerBound [48]
                0.00    0.00    9664/30428       DeadUpdateLowerBound [38]
                0.01    0.00   16294/30428       PenUpdateLowerBound [23]
[25]     5.2    0.01    0.00   30428         GetPenalty [25]
                0.00    0.00   21253/72007       BitOrEqBS [29]
                0.00    0.00  102030/102030      AllBitsSetBS [68]
                0.00    0.00   30428/30428       BitAndNotButOrBS [75]
                0.00    0.00   30428/30428       LogAndNotAndNotBS [76]
                0.00    0.00   14351/14537       LogAndBS [85]
                0.00    0.00    3106/38416       BitNext [73]
                0.00    0.00    2981/2981        FindTransitiveClosure [97]
                0.00    0.00    2981/2981        Maximize [98]
-----------------------------------------------
                0.00    0.01       1/1           ReadMaze [15]
[26]     4.4    0.00    0.01       1         SetLocalCut [26]
                0.01    0.00       1/1           XDistHist [27]
                0.00    0.00       1/228         Mprintf [114]
-----------------------------------------------
                0.01    0.00       1/1           SetLocalCut [26]
