Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.10     19.83     0.02  2496320     0.00     0.00  DeadLock2
  0.10     19.85     0.02  1553288     0.00     0.00  AbortSearch
  0.10     19.87     0.02   539172     0.00     0.00  PSGetHashTable
  0.10     19.89     0.02   130507     0.00     0.00  FindTransitiveClosure
  0.10     19.91     0.02    66493     0.00     0.00  GetScew
  0.10     19.93     0.02     8639     0.00     0.00  init_stats
  0.10     19.95     0.02     3330     0.00     0.00  PickUpEntrances
  0.05     19.96     0.01    71819     0.00     0.00  SubsetBS
  0.05     19.97     0.01    68103     0.00     0.00  NormHashKey
  0.05     19.98     0.01    13330     0.00     0.00  BitAndNotBS
  0.05     19.99     0.01     3021     0.00     0.00  DeadIda
  0.05     20.00     0.01     2884     0.00     0.00  MarkReachDist
  0.05     20.01     0.01     2459     0.00     0.00  BetterUpdateLowerBound
  0.05     20.02     0.01       15     0.00     0.00  EqualBS
  0.05     20.03     0.01        3     0.00     0.01  SetStoneDistances
  0.02     20.03     0.01                             compare_val
  0.00     20.03     0.00  3829358     0.00     0.00  GetManDir
  0.00     20.03     0.00  2404342     0.00     0.00  DeadCompare
  0.00     20.03     0.00  1427400     0.00     0.00  DiffToDir
  0.00     20.03     0.00  1163754     0.00     0.00  DeadTree
  0.00     20.03     0.00  1008971     0.00     0.00  IncNodeCount
  0.00     20.03     0.00   801582     0.00     0.00  XDistMan
  0.00     20.03     0.00   798372     0.00     0.00  PenUnMakeMove
  0.00     20.03     0.00   768507     0.00     0.00  UpdateReach
  0.00     20.03     0.00   529500     0.00     0.00  PSStoreHashTable
  0.00     20.03     0.00   446845     0.00     0.00  DistantSquares
  0.00     20.03     0.00   356202     0.00     0.00  PenIsGoalNode
  0.00     20.03     0.00   207573     0.00     0.00  Debug
  0.00     20.03     0.00   203409     0.00     0.00  PSSetPathFlag
  0.00     20.03     0.00   189710     0.00     0.00  SetManStoneSquares
  0.00     20.03     0.00   186470     0.00     0.00  DeadIsGoalNode
  0.00     20.03     0.00    62524     0.00     0.00  NewAddScew
  0.00     20.03     0.00    46493     0.00     0.00  BitNotAndNotBS
  0.00     20.03     0.00    37622     0.00     0.00  CleanReach
  0.00     20.03     0.00    34204     0.00     0.00  EntrComp
  0.00     20.03     0.00    28267     0.00     0.00  PSUnSetPathFlag
  0.00     20.03     0.00    26285     0.00     0.00  Crowding
  0.00     20.03     0.00    26285     0.00     0.00  DistantMove
  0.00     20.03     0.00    22020     0.00     0.00  XDistStone
  0.00     20.03     0.00    20589     0.00     0.00  compare_negval
  0.00     20.03     0.00    13455     0.00     0.00  Isnt0BS
  0.00     20.03     0.00    12808     0.00     0.00  IncCounter
  0.00     20.03     0.00    10228     0.00     0.00  GroomIncPos
  0.00     20.03     0.00    10210     0.00     0.00  GroomExcPos
  0.00     20.03     0.00    10000     0.00     0.00  GGGetHashTable
  0.00     20.03     0.00     9016     0.00     0.00  print_stats
  0.00     20.03     0.00     7064     0.00     0.00  NumberBitsInt
  0.00     20.03     0.00     6658     0.00     0.00  PenDeactivateStones
  0.00     20.03     0.00     5998     0.00     0.00  PenStartIda
  0.00     20.03     0.00     5790     0.00     0.00  GoalReach
  0.00     20.03     0.00     5555     0.00     0.00  BitAndNotAndNotBS
  0.00     20.03     0.00     5131     0.00     0.00  FindClosestPosStone
  0.00     20.03     0.00     4575     0.00     0.00  MinMatch
  0.00     20.03     0.00     3330     0.00     0.00  ValidateEntrances
  0.00     20.03     0.00     3329     0.00     0.00  EvaluateGroom
  0.00     20.03     0.00     3328     0.00     0.00  GGStoreHashTable
  0.00     20.03     0.00     3162     0.00     0.00  FindFarthestPosStone
  0.00     20.03     0.00     3022     0.00     0.00  RegisterMove
  0.00     20.03     0.00     2650     0.00     0.00  DeadStartIda
  0.00     20.03     0.00     2466     0.00     0.00  FindClosestPosMan
  0.00     20.03     0.00     2466     0.00     0.00  MakeMove
  0.00     20.03     0.00     2375     0.00     0.00  DeadDeactivateStones
  0.00     20.03     0.00     2112     0.00     0.00  IsGoalNodeNorm
  0.00     20.03     0.00     2108     0.00     0.00  UnMakeMove
  0.00     20.03     0.00     2105     0.00     0.00  BetterUpdateLowerBound2
  0.00     20.03     0.00     1755     0.00     0.00  QualityCompare
  0.00     20.03     0.00     1755     0.00     0.00  StoreHashTable
  0.00     20.03     0.00     1330     0.00     0.00  InitIDA
  0.00     20.03     0.00     1017     0.00     0.00  GetHashTable
  0.00     20.03     0.00      923     0.00     0.00  UpdateMaze
  0.00     20.03     0.00      905     0.00     0.00  My_free
  0.00     20.03     0.00      855     0.00     0.00  AreaMove
  0.00     20.03     0.00      855     0.00     0.00  FindFringeStones
  0.00     20.03     0.00      810     0.00     0.00  Communicating
  0.00     20.03     0.00      810     0.00     0.00  GetBaseProps
  0.00     20.03     0.00      808     0.00     0.00  PenMoveSuspected
  0.00     20.03     0.00      770     0.00     0.00  Mprintf
  0.00     20.03     0.00      761     0.00     0.00  NewMoveOrdering
  0.00     20.03     0.00      724     0.00     0.00  ValueSquare
  0.00     20.03     0.00      665     0.00     0.00  DeadMoveSuspected
  0.00     20.03     0.00      660     0.00     0.00  ValueSquareEntr
  0.00     20.03     0.00      615     0.00     0.00  MarkReachPos
  0.00     20.03     0.00      540     0.00     0.00  WhichStones
  0.00     20.03     0.00      472     0.00     0.00  CreatePropGMacro
  0.00     20.03     0.00      472     0.00     0.00  FindBestSquare
  0.00     20.03     0.00      421     0.00     0.00  AddConflict
  0.00     20.03     0.00      421     0.00     0.00  RemoveDuplicates
  0.00     20.03     0.00      405     0.00     0.00  RestoreMaze
  0.00     20.03     0.00      405     0.00     0.00  SaveMaze
  0.00     20.03     0.00      397     0.00     0.00  FindFirstSet
  0.00     20.03     0.00      397     0.00     0.00  FindPenalty
  0.00     20.03     0.00      397     0.00     0.00  InsertConflict
  0.00     20.03     0.00      376     0.00     0.00  WasTestedPen
  0.00     20.03     0.00      374     0.00     0.03  PenMove
  0.00     20.03     0.00      310     0.00     0.00  AddMoreStones
  0.00     20.03     0.00      242     0.00     0.00  My_realloc
  0.00     20.03     0.00      233     0.00     0.03  DeadMove
  0.00     20.03     0.00      213     0.00     0.00  PenMiniConflict
  0.00     20.03     0.00      179     0.00     0.00  HumanMove
  0.00     20.03     0.00      173     0.00     0.00  BuildGMTree
  0.00     20.03     0.00      173     0.00     0.00  GMGetHashTable
  0.00     20.03     0.00      172     0.00     0.00  CreateGMacro
  0.00     20.03     0.00      139     0.00     0.00  My_malloc
  0.00     20.03     0.00      126     0.00     0.00  ResetHist
  0.00     20.03     0.00      116     0.00     0.00  LogAndNotBS
  0.00     20.03     0.00       95     0.00     0.00  BitOrBS
  0.00     20.03     0.00       88     0.00     0.00  GMDelHashEntry
  0.00     20.03     0.00       88     0.00     0.00  GetGMTree
  0.00     20.03     0.00       86     0.00     0.00  GMStoreHashTable
  0.00     20.03     0.00       86     0.00     0.00  GetProperties
  0.00     20.03     0.00       86     0.00     0.00  GetSquareValues
  0.00     20.03     0.00       82     0.00     0.00  SetPathFlag
  0.00     20.03     0.00       63     0.00     0.00  RemoveConflict
  0.00     20.03     0.00       59     0.00     0.00  PropStonesDone
  0.00     20.03     0.00       41     0.00     0.00  DeadMiniConflict
  0.00     20.03     0.00       32     0.00     0.00  LogAndAndNotBS
  0.00     20.03     0.00       29     0.00     0.00  AddTestedPen
  0.00     20.03     0.00       29     0.00     0.00  GoodTested
  0.00     20.03     0.00       24     0.00     0.00  AddConflicts
  0.00     20.03     0.00       24     0.00     0.00  InitPenalty
  0.00     20.03     0.00       24     0.00     0.00  InsertPenalty
  0.00     20.03     0.00       18     0.00     0.00  FindStartEndTunnel
  0.00     20.03     0.00       16     0.00     0.00  CreateAllGMacro
  0.00     20.03     0.00       11     0.00     0.00  BetterLowerBound
  0.00     20.03     0.00        8     0.00     0.00  CopyMaze
  0.00     20.03     0.00        8     0.00     0.00  DelCopiedMaze
  0.00     20.03     0.00        8     0.00     0.00  GetNewDistances
  0.00     20.03     0.00        8     0.00     0.00  InDCache
  0.00     20.03     0.00        4     0.00     0.00  AddMacro
  0.00     20.03     0.00        4     0.00     4.76  Ida
  0.00     20.03     0.00        4     0.00     0.00  InitHist
  0.00     20.03     0.00        3     0.00     0.00  InitConflicts
  0.00     20.03     0.00        3     0.00     0.00  InitDCache
  0.00     20.03     0.00        3     0.00     0.00  MarkOneConnected
  0.00     20.03     0.00        3     0.00     0.00  SetManDistances
  0.00     20.03     0.00        2     0.00     0.00  CmdParam
  0.00     20.03     0.00        2     0.00     0.00  DelConflicts
  0.00     20.03     0.00        2     0.00     0.00  FreeDCache
  0.00     20.03     0.00        2     0.00     0.00  GetAvgHist
  0.00     20.03     0.00        2     0.00     0.00  GetCommand
  0.00     20.03     0.00        2     0.00     0.00  InitHashTables
  0.00     20.03     0.00        2     0.00     0.00  InitTree
  0.00     20.03     0.00        2     0.00     0.00  LoadTree
  0.00     20.03     0.00        1     0.00     0.00  AddPenalties
  0.00     20.03     0.00        1     0.00     0.00  AsimGoals
  0.00     20.03     0.00        1     0.00     0.00  DelGMTree
  0.00     20.03     0.00        1     0.00     0.00  DelMaze
  0.00     20.03     0.00        1     0.00     0.38  FindMacros
  0.00     20.03     0.00        1     0.00     0.00  GMInitHashTable
  0.00     20.03     0.00        1     0.00     0.13  GrowDFS
  0.00     20.03     0.00        1     0.00     0.13  GrowRoom
  0.00     20.03     0.00        1     0.00     0.00  InitBS
  0.00     20.03     0.00        1     0.00     0.00  InitGRoom
  0.00     20.03     0.00        1     0.00     0.00  InitMaze
  0.00     20.03     0.00        1     0.00     0.00  InitNodeCount
  0.00     20.03     0.00        1     0.00     0.00  InitRandom
  0.00     20.03     0.00        1     0.00    20.03  MainMenu
  0.00     20.03     0.00        1     0.00     0.00  MakeName
  0.00     20.03     0.00        1     0.00     0.08  MarkAll
  0.00     20.03     0.00        1     0.00     0.00  MarkDead
  0.00     20.03     0.00        1     0.00     0.00  MarkOut
  0.00     20.03     0.00        1     0.00     0.00  MarkTG
  0.00     20.03     0.00        1     0.00     0.00  MarkTun
  0.00     20.03     0.00        1     0.00     0.00  My_exit
  0.00     20.03     0.00        1     0.00     0.00  PrintBit2Maze
  0.00     20.03     0.00        1     0.00     0.01  PrintSolution
  0.00     20.03     0.00        1     0.00     0.47  ReadMaze
  0.00     20.03     0.00        1     0.00     0.00  ResetMaze
  0.00     20.03     0.00        1     0.00     0.49  ScanSearch
  0.00     20.03     0.00        1     0.00     0.00  SetAllStonesDone
  0.00     20.03     0.00        1     0.00     0.00  SetDistDead
  0.00     20.03     0.00        1     0.00     0.08  SetDistDistances
  0.00     20.03     0.00        1     0.00     0.00  SetLocalCut
  0.00     20.03     0.00        1     0.00     0.00  SetMinDist
  0.00     20.03     0.00        1     0.00     0.00  SetTimer
  0.00     20.03     0.00        1     0.00     0.25  StartBuildGMTree
  0.00     20.03     0.00        1     0.00    19.56  StartIda
  0.00     20.03     0.00        1     0.00     0.01  ValidSolution
  0.00     20.03     0.00        1     0.00     0.00  XDistHist
  0.00     20.03     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.05% of 20.03 seconds

index % time    self  children    called     name
                0.00   20.03       1/1           main [2]
[1]    100.0    0.00   20.03       1         MainMenu [1]
                0.00   19.56       1/1           StartIda [3]
                0.00    0.47       1/1           ReadMaze [29]
                0.00    0.00       2/2           GetCommand [197]
                0.00    0.00       2/2           CmdParam [193]
                0.00    0.00       1/1           InitMaze [208]
                0.00    0.00       1/1           MakeName [211]
                0.00    0.00       1/770         Mprintf [151]
                0.00    0.00       1/1           DelMaze [204]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00   20.03                 main [2]
                0.00   20.03       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [199]
                0.00    0.00       2/2           LoadTree [200]
                0.00    0.00       1/1           init_opts [222]
                0.00    0.00       1/1           InitRandom [210]
                0.00    0.00       1/1           InitBS [206]
                0.00    0.00       1/1330        InitIDA [146]
                0.00    0.00       1/770         Mprintf [151]
                0.00    0.00       1/1           My_exit [215]
-----------------------------------------------
                0.00   19.56       1/1           MainMenu [1]
[3]     97.6    0.00   19.56       1         StartIda [3]
                0.00   19.06       4/4           Ida [5]
                0.00    0.49       1/1           ScanSearch [28]
                0.00    0.01       1/1           PrintSolution [86]
                0.00    0.00       4/2305066     GetPenalty [8]
                0.00    0.00       1/8639        init_stats [83]
                0.00    0.00       4/1553288     AbortSearch [81]
                0.00    0.00       5/8           CopyMaze [186]
                0.00    0.00       5/8           DelCopiedMaze [187]
                0.00    0.00       4/207573      Debug [119]
                0.00    0.00       4/9016        print_stats [134]
                0.00    0.00       1/1           InitNodeCount [209]
                0.00    0.00       1/1           SetTimer [221]
                0.00    0.00       1/2           InitHashTables [198]
-----------------------------------------------
[4]     96.9    0.06   19.35    6064+15528   <cycle 1 as a whole> [4]
                0.05   12.31    9669+798372      PenIda <cycle 1> [6]
                0.01    6.88    3021+336346      DeadIda <cycle 1> [10]
                0.00    0.09    5998             PenStartIda <cycle 1> [55]
                0.00    0.04     213+155         PenMiniConflict <cycle 1> [70]
                0.00    0.03    2650             DeadStartIda <cycle 1> [71]
                0.00    0.00      41             DeadMiniConflict <cycle 1> [103]
-----------------------------------------------
                                2108             Ida [5]
                0.00   19.06       4/4           StartIda [3]
[5]     95.1    0.00   19.06       4+2108    Ida [5]
                0.00   10.96     358/374         PenMove [7]
                0.00    6.89     233/233         DeadMove [11]
                0.00    1.14     855/855         AreaMove [24]
                0.00    0.05    2108/2466        MakeMove [64]
                0.00    0.01    2108/2108        UnMakeMove [96]
                0.00    0.00     179/189710      SetManStoneSquares [14]
                0.00    0.00     761/381349      GenerateMoves [22]
                0.00    0.00     761/761         NewMoveOrdering [105]
                0.00    0.00    2112/1553288     AbortSearch [81]
                0.00    0.00     808/808         PenMoveSuspected [107]
                0.00    0.00     665/665         DeadMoveSuspected [108]
                0.00    0.00    3022/3022        RegisterMove [141]
                0.00    0.00    2112/1008971     IncNodeCount [114]
                0.00    0.00    2112/2112        IsGoalNodeNorm [143]
                0.00    0.00    2108/1427400     DiffToDir [112]
                0.00    0.00    2108/1163754     DeadTree [113]
                0.00    0.00    1754/1755        StoreHashTable [145]
                0.00    0.00    1016/1017        GetHashTable [147]
                0.00    0.00      82/82          SetPathFlag [176]
                                2108             Ida [5]
-----------------------------------------------
                              798372             PenIda <cycle 1> [6]
                                9669             PenStartIda <cycle 1> [55]
[6]     61.7    0.05   12.31    9669+798372  PenIda <cycle 1> [6]
                0.05    5.14  798372/798372      PenMakeMove [12]
                0.00    3.81  798372/798372      PenUnMakeMove [13]
                0.00    2.20  114179/189710      SetManStoneSquares [14]
                0.13    0.74  244854/381349      GenerateMoves [22]
                0.08    0.13  244854/244854      PenMoveOrdering [42]
                0.01    0.00 1052895/1553288     AbortSearch [81]
                0.01    0.00  354680/539172      PSGetHashTable [82]
                0.00    0.00  798372/1427400     DiffToDir [112]
                0.00    0.00  798372/1163754     DeadTree [113]
                0.00    0.00  681232/1008971     IncNodeCount [114]
                0.00    0.00  356202/356202      PenIsGoalNode [118]
                0.00    0.00  339663/529500      PSStoreHashTable [116]
                0.00    0.00  126311/203409      PSSetPathFlag [120]
                0.00    0.00   23734/28267       PSUnSetPathFlag [124]
                                  25             DeadMiniConflict <cycle 1> [103]
                              798372             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.49      16/374         ScanSearch [28]
                0.00   10.96     358/374         Ida [5]
[7]     57.2    0.00   11.45     374         PenMove [7]
                0.03   10.89    3411/6064        PenStartIda <cycle 1> [55]
                0.00    0.49     154/6064        PenMiniConflict <cycle 1> [70]
                0.00    0.04    3411/6658        PenDeactivateStones [61]
                0.00    0.00     374/2305066     GetPenalty [8]
                0.00    0.00    3052/190495      NumberBitsBS [63]
                0.00    0.00    3411/2306839     BitOrEqBS [44]
                0.00    0.00    4767/1256245     BitAndNotEqBS [68]
                0.00    0.00    3411/1553288     AbortSearch [81]
                0.00    0.00      29/29          AddTestedPen [109]
                0.00    0.00    3411/5555        BitAndNotAndNotBS [136]
                0.00    0.00    3177/5131        FindClosestPosStone [137]
                0.00    0.00    1590/2466        FindClosestPosMan [142]
                0.00    0.00     374/1330        InitIDA [146]
                0.00    0.00     374/923         UpdateMaze [148]
                0.00    0.00     125/13455       Isnt0BS [129]
                0.00    0.00      29/29          GoodTested [180]
-----------------------------------------------
                0.00    0.00       4/2305066     StartIda [3]
                0.00    0.00     316/2305066     AreaMove [24]
                0.00    0.00     374/2305066     PenMove [7]
                0.01    0.01    4575/2305066     MinMatch [78]
                0.02    0.01    5668/2305066     DeadStartIda <cycle 1> [71]
                0.05    0.02   15660/2305066     PenStartIda <cycle 1> [55]
                0.10    0.04   30953/2305066     DeadLowerBound [45]
                0.12    0.05   36890/2305066     PenLowerBound [41]
                2.06    0.86  644114/2305066     DeadUpdateLowerBound [16]
                5.02    2.09 1566512/2305066     PenUpdateLowerBound [9]
[8]     52.2    7.38    3.08 2305066         GetPenalty [8]
                2.62    0.00 75567785/75567785     AllBitsSetBS [20]
                0.16    0.00 2305066/2305066     BitAndNotButOrBS [46]
                0.10    0.00 1227647/2306839     BitOrEqBS [44]
                0.09    0.00 2305066/2305066     LogAndNotAndNotBS [54]
                0.03    0.01  130507/130507      Maximize [66]
                0.04    0.00 2130728/2133389     LogAndBS [67]
                0.02    0.01  130507/130507      FindTransitiveClosure [75]
                0.00    0.00  150289/2673355     BitNext [79]
-----------------------------------------------
                0.16    3.55  783256/1566512     PenMakeMove [12]
                0.16    3.55  783256/1566512     PenUnMakeMove [13]
[9]     37.1    0.32    7.11 1566512         PenUpdateLowerBound [9]
                5.02    2.09 1566512/2305066     GetPenalty [8]
                0.00    0.00  926624/3829358     GetManDir [110]
-----------------------------------------------
                              336346             DeadIda <cycle 1> [10]
                                3021             DeadStartIda <cycle 1> [71]
[10]    34.4    0.01    6.88    3021+336346  DeadIda <cycle 1> [10]
                0.03    3.06  336346/336346      DeadMakeMove [17]
                0.03    1.64  336346/336346      DeadUnMakeMove [21]
                0.00    1.45   75352/189710      SetManStoneSquares [14]
                0.07    0.41  135734/381349      GenerateMoves [22]
                0.05    0.07  135734/135734      DeadMoveOrdering [51]
                0.00    0.06  186470/186470      DeadIsGoalNode [65]
                0.01    0.00  184492/539172      PSGetHashTable [82]
                0.01    0.00  475101/1553288     AbortSearch [81]
                0.00    0.00  336346/1427400     DiffToDir [112]
                0.00    0.00  336346/1163754     DeadTree [113]
                0.00    0.00  315432/1008971     IncNodeCount [114]
                0.00    0.00  189837/529500      PSStoreHashTable [116]
                0.00    0.00   77098/203409      PSSetPathFlag [120]
                0.00    0.00    4533/28267       PSUnSetPathFlag [124]
                                  12             DeadMiniConflict <cycle 1> [103]
                              336346             DeadIda <cycle 1> [10]
-----------------------------------------------
                0.00    6.89     233/233         Ida [5]
[11]    34.4    0.00    6.89     233         DeadMove [11]
                0.02    6.84    2144/6064        DeadStartIda <cycle 1> [71]
                0.00    0.02    2144/2375        DeadDeactivateStones [76]
                0.00    0.00    1932/190495      NumberBitsBS [63]
                0.00    0.00    1954/2306839     BitOrEqBS [44]
                0.00    0.00    2830/1256245     BitAndNotEqBS [68]
                0.00    0.00    2144/1553288     AbortSearch [81]
                0.00    0.00    2144/5555        BitAndNotAndNotBS [136]
                0.00    0.00    1954/5131        FindClosestPosStone [137]
                0.00    0.00     876/2466        FindClosestPosMan [142]
                0.00    0.00     233/1330        InitIDA [146]
                0.00    0.00     233/923         UpdateMaze [148]
                0.00    0.00     233/46493       BitNotAndNotBS [121]
-----------------------------------------------
                0.05    5.14  798372/798372      PenIda <cycle 1> [6]
[12]    25.9    0.05    5.14  798372         PenMakeMove [12]
                0.16    3.55  783256/1566512     PenUpdateLowerBound [9]
                0.00    1.26  768507/768507      UpdateReach [23]
                0.02    0.07   15116/36890       PenLowerBound [41]
                0.06    0.00   14749/685292      MarkReach [18]
                0.01    0.00  783256/2215200     UpdateHashKey [73]
                0.00    0.00   15116/797912      MarkReachQuick [32]
                0.00    0.00   15116/68103       NormHashKey [90]
                0.00    0.00   31030/3829358     GetManDir [110]
-----------------------------------------------
                0.00    3.81  798372/798372      PenIda <cycle 1> [6]
[13]    19.0    0.00    3.81  798372         PenUnMakeMove [13]
                0.16    3.55  783256/1566512     PenUpdateLowerBound [9]
                0.02    0.07   15116/36890       PenLowerBound [41]
                0.01    0.00  783256/2215200     UpdateHashKey [73]
                0.00    0.00   15116/68103       NormHashKey [90]
-----------------------------------------------
                0.00    0.00     179/189710      Ida [5]
                0.00    1.45   75352/189710      DeadIda <cycle 1> [10]
                0.00    2.20  114179/189710      PenIda <cycle 1> [6]
[14]    18.3    0.00    3.66  189710         SetManStoneSquares [14]
                0.07    3.56  189710/189889      PushesMoves [15]
                0.03    0.00  379420/2306839     BitOrEqBS [44]
-----------------------------------------------
                0.00    0.00     179/189889      ValidSolution [98]
                0.07    3.56  189710/189889      SetManStoneSquares [14]
[15]    18.1    0.07    3.56  189889         PushesMoves [15]
                2.63    0.00  313072/313072      Moves [19]
                0.83    0.01  189889/685292      MarkReach [18]
                0.05    0.00  675900/2306839     BitOrEqBS [44]
                0.04    0.00  675900/675900      GenAllSquares [69]
-----------------------------------------------
                0.09    1.46  322057/644114      DeadMakeMove [17]
                0.09    1.46  322057/644114      DeadUnMakeMove [21]
[16]    15.5    0.18    2.92  644114         DeadUpdateLowerBound [16]
                2.06    0.86  644114/2305066     GetPenalty [8]
                0.00    0.00  295264/3829358     GetManDir [110]
-----------------------------------------------
                0.03    3.06  336346/336346      DeadIda <cycle 1> [10]
[17]    15.4    0.03    3.06  336346         DeadMakeMove [17]
                0.09    1.46  322057/644114      DeadUpdateLowerBound [16]
                1.40    0.02  322057/685292      MarkReach [18]
                0.01    0.06   14289/30953       DeadLowerBound [45]
                0.00    0.00   14289/797912      MarkReachQuick [32]
                0.00    0.00  322057/2215200     UpdateHashKey [73]
                0.00    0.00   14289/68103       NormHashKey [90]
                0.00    0.00   10004/3829358     GetManDir [110]
-----------------------------------------------
                0.00    0.00       1/685292      MarkAll [58]
                0.00    0.00       3/685292      SetStoneDistances [85]
                0.01    0.00    2375/685292      DeadDeactivateStones [76]
                0.01    0.00    2466/685292      MakeMove [64]
                0.03    0.00    6658/685292      PenDeactivateStones [61]
                0.06    0.00   14749/685292      PenMakeMove [12]
                0.64    0.01  147094/685292      DistToGoal [27]
                0.83    0.01  189889/685292      PushesMoves [15]
                1.40    0.02  322057/685292      DeadMakeMove [17]
[18]    15.1    2.98    0.04  685292         MarkReach [18]
                0.04    0.00  685292/2251711     BitNotAndNotAndNotBS [47]
-----------------------------------------------
                2.63    0.00  313072/313072      PushesMoves [15]
[19]    13.1    2.63    0.00  313072         Moves [19]
-----------------------------------------------
                2.62    0.00 75567785/75567785     GetPenalty [8]
[20]    13.1    2.62    0.00 75567785         AllBitsSetBS [20]
-----------------------------------------------
                0.03    1.64  336346/336346      DeadIda <cycle 1> [10]
[21]     8.3    0.03    1.64  336346         DeadUnMakeMove [21]
                0.09    1.46  322057/644114      DeadUpdateLowerBound [16]
                0.01    0.06   14289/30953       DeadLowerBound [45]
                0.00    0.00  322057/2215200     UpdateHashKey [73]
                0.00    0.00   14289/68103       NormHashKey [90]
-----------------------------------------------
                0.00    0.00     761/381349      Ida [5]
                0.07    0.41  135734/381349      DeadIda <cycle 1> [10]
                0.13    0.74  244854/381349      PenIda <cycle 1> [6]
[22]     6.8    0.21    1.15  381349         GenerateMoves [22]
                0.03    0.77 2466125/2466125     SubMacro [26]
                0.02    0.33 2689330/2689330     DeadLock [31]
-----------------------------------------------
                0.00    1.26  768507/768507      PenMakeMove [12]
[23]     6.3    0.00    1.26  768507         UpdateReach [23]
                0.90    0.04 2088313/2088313     UnReach [25]
                0.22    0.05  768507/797912      MarkReachQuick [32]
                0.05    0.00  768507/2251711     BitNotAndNotAndNotBS [47]
-----------------------------------------------
                0.00    1.14     855/855         Ida [5]
[24]     5.7    0.00    1.14     855         AreaMove [24]
                0.00    1.01     316/6064        DeadStartIda <cycle 1> [71]
                0.00    0.12      39/6064        PenMiniConflict <cycle 1> [70]
