Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.42      2.39     0.01      556     0.00     0.00  Mprintf
  0.00      2.39     0.00   952538     0.00     0.00  XDistMan
  0.00      2.39     0.00   484327     0.00     0.00  DeadLock2
  0.00      2.39     0.00   482936     0.00     0.00  GetManDir
  0.00      2.39     0.00   452128     0.00     0.00  DeadCompare
  0.00      2.39     0.00   388612     0.00     0.00  GenAllSquares
  0.00      2.39     0.00   383243     0.00     0.00  PenCompare
  0.00      2.39     0.00   322195     0.00     0.00  AbortSearch
  0.00      2.39     0.00   231695     0.00     0.00  Debug
  0.00      2.39     0.00   214796     0.00     0.00  DiffToDir
  0.00      2.39     0.00   148974     0.00     0.00  DeadTree
  0.00      2.39     0.00   136023     0.00     0.00  SetManStoneSquares
  0.00      2.39     0.00   129216     0.00     0.00  PSSetPathFlag
  0.00      2.39     0.00   128130     0.00     0.00  GetOptDist
  0.00      2.39     0.00    86225     0.00     0.00  DeadIsGoalNode
  0.00      2.39     0.00    81831     0.00     0.00  DeadMakeMove
  0.00      2.39     0.00    81831     0.00     0.00  DeadUnMakeMove
  0.00      2.39     0.00    68927     0.00     0.00  MarkReachQuick
  0.00      2.39     0.00    61988     0.00     0.00  DistantMove
  0.00      2.39     0.00    61911     0.00     0.00  PenIsGoalNode
  0.00      2.39     0.00    57169     0.00     0.00  PenMoveOrdering
  0.00      2.39     0.00    50860     0.00     0.00  UpdateReach
  0.00      2.39     0.00    46251     0.00     0.00  NormHashKey
  0.00      2.39     0.00    38160     0.00     0.00  EntrComp
  0.00      2.39     0.00    30072     0.00     0.00  compare_negval
  0.00      2.39     0.00    18228     0.00     0.00  PenLowerBound
  0.00      2.39     0.00    15845     0.00     0.00  MinMatch
  0.00      2.39     0.00    14342     0.00     0.00  Isnt0BS
  0.00      2.39     0.00    14276     0.00     0.00  BitNotAndNotBS
  0.00      2.39     0.00    14147     0.00     0.00  BitAndNotBS
  0.00      2.39     0.00    11520     0.00     0.00  XDistStone
  0.00      2.39     0.00    11307     0.00     0.00  LogAndBS
  0.00      2.39     0.00    10908     0.00     0.00  RegisterMove
  0.00      2.39     0.00    10298     0.00     0.00  GroomIncPos
  0.00      2.39     0.00    10286     0.00     0.00  GroomExcPos
  0.00      2.39     0.00    10070     0.00     0.00  print_stats
  0.00      2.39     0.00    10000     0.00     0.00  GGGetHashTable
  0.00      2.39     0.00     8836     0.00     0.00  LogAndAndNotBS
  0.00      2.39     0.00     8665     0.00     0.00  BitAndNotAndNotBS
  0.00      2.39     0.00     8665     0.00     0.00  FindClosestPosStone
  0.00      2.39     0.00     7989     0.00     0.00  MakeMove
  0.00      2.39     0.00     7861     0.00     0.00  IsGoalNodeNorm
  0.00      2.39     0.00     7855     0.00     0.00  UnMakeMove
  0.00      2.39     0.00     7592     0.00     0.00  BetterUpdateLowerBound
  0.00      2.39     0.00     7464     0.00     0.00  BetterUpdateLowerBound2
  0.00      2.39     0.00     6671     0.00     0.00  GetScew
  0.00      2.39     0.00     6570     0.00     0.00  BitNext
  0.00      2.39     0.00     5887     0.00     0.00  NewAddScew
  0.00      2.39     0.00     5734     0.00     0.00  DeadIda
  0.00      2.39     0.00     5652     0.00     0.00  DeadStartIda
  0.00      2.39     0.00     5051     0.00     0.00  QualityCompare
  0.00      2.39     0.00     5051     0.00     0.00  StoreHashTable
  0.00      2.39     0.00     4555     0.00     0.00  DeadDeactivateStones
  0.00      2.39     0.00     4432     0.00     0.00  PenIda
  0.00      2.39     0.00     4330     0.00     0.00  PenStartIda
  0.00      2.39     0.00     4146     0.00     0.00  EvaluateGroom
  0.00      2.39     0.00     4145     0.00     0.00  GGStoreHashTable
  0.00      2.39     0.00     3276     0.00     0.00  FindClosestPosMan
  0.00      2.39     0.00     3206     0.00     0.00  CleanReach
  0.00      2.39     0.00     3151     0.00     0.00  InitIDA
  0.00      2.39     0.00     3086     0.00     0.00  UpdateMaze
  0.00      2.39     0.00     2817     0.00     0.00  NewMoveOrdering
  0.00      2.39     0.00     2579     0.00     0.00  IncCounter
  0.00      2.39     0.00     2396     0.00     0.00  PenMoveSuspected
  0.00      2.39     0.00     2254     0.00     0.00  AreaMove
  0.00      2.39     0.00     2254     0.00     0.00  FindFringeStones
  0.00      2.39     0.00     2213     0.00     0.00  SubsetBS
  0.00      2.39     0.00     2162     0.00     0.00  MarkReachDist
  0.00      2.39     0.00     2114     0.00     0.00  DeadMoveSuspected
  0.00      2.39     0.00     1885     0.00     0.00  MarkReachPos
  0.00      2.39     0.00     1752     0.00     0.00  WhichStones
  0.00      2.39     0.00     1371     0.00     0.00  WasTestedPen
  0.00      2.39     0.00     1247     0.00     0.00  EqualBS
  0.00      2.39     0.00     1126     0.00     0.00  AddMoreStones
  0.00      2.39     0.00     1089     0.00     0.00  GoalReach
  0.00      2.39     0.00     1088     0.00     0.00  DeadMove
  0.00      2.39     0.00      872     0.00     0.00  PenMove
  0.00      2.39     0.00      789     0.00     0.00  BetterLowerBound
  0.00      2.39     0.00      770     0.00     0.00  My_free
  0.00      2.39     0.00      658     0.00     0.00  SetPathFlag
  0.00      2.39     0.00      565     0.00     0.00  PropStonesDone
  0.00      2.39     0.00      474     0.00     0.00  FindTransitiveClosure
  0.00      2.39     0.00      474     0.00     0.00  Maximize
  0.00      2.39     0.00      432     0.00     0.00  NumberBitsInt
  0.00      2.39     0.00      398     0.00     0.00  GetNewDistances
  0.00      2.39     0.00      398     0.00     0.00  InDCache
  0.00      2.39     0.00      281     0.00     0.00  FindBestSquare
  0.00      2.39     0.00      279     0.00     0.00  CreatePropGMacro
  0.00      2.39     0.00      254     0.00     0.00  FindFarthestPosStone
  0.00      2.39     0.00      241     0.00     0.00  ValueSquareEntr
  0.00      2.39     0.00      193     0.00     0.00  AddTestedPen
  0.00      2.39     0.00      193     0.00     0.00  GoodTested
  0.00      2.39     0.00       93     0.00     0.00  Communicating
  0.00      2.39     0.00       93     0.00     0.00  GetBaseProps
  0.00      2.39     0.00       88     0.00     0.00  My_malloc
  0.00      2.39     0.00       82     0.00     0.00  My_realloc
  0.00      2.39     0.00       74     0.00     0.00  ValueSquare
  0.00      2.39     0.00       68     0.00     0.00  AddConflict
  0.00      2.39     0.00       68     0.00     0.00  RemoveDuplicates
  0.00      2.39     0.00       67     0.00     0.00  FindFirstSet
  0.00      2.39     0.00       67     0.00     0.00  FindPenalty
  0.00      2.39     0.00       67     0.00     0.00  HumanMove
  0.00      2.39     0.00       67     0.00     0.00  InsertConflict
  0.00      2.39     0.00       63     0.00     0.00  RestoreMaze
  0.00      2.39     0.00       63     0.00     0.00  SaveMaze
  0.00      2.39     0.00       56     0.00     0.00  ResetHist
  0.00      2.39     0.00       52     0.00     0.00  BuildGMTree
  0.00      2.39     0.00       52     0.00     0.00  GMGetHashTable
  0.00      2.39     0.00       50     0.00     0.00  PenMiniConflict
  0.00      2.39     0.00       47     0.00     0.00  CreateGMacro
  0.00      2.39     0.00       43     0.00     0.00  BitOrBS
  0.00      2.39     0.00       29     0.00     0.00  DeadMiniConflict
  0.00      2.39     0.00       25     0.00     0.00  CreateAllGMacro
  0.00      2.39     0.00       22     0.00     0.00  GMDelHashEntry
  0.00      2.39     0.00       22     0.00     0.00  GetGMTree
  0.00      2.39     0.00       19     0.00     0.00  GMStoreHashTable
  0.00      2.39     0.00       19     0.00     0.00  GetProperties
  0.00      2.39     0.00       19     0.00     0.00  GetSquareValues
  0.00      2.39     0.00        8     0.00     0.00  CopyMaze
  0.00      2.39     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      2.39     0.00        8     0.00     0.00  FindStartEndTunnel
  0.00      2.39     0.00        8     0.00     0.00  MarkOneConnected
  0.00      2.39     0.00        8     0.00     0.00  SetManDistances
  0.00      2.39     0.00        8     0.00     0.00  SetStoneDistances
  0.00      2.39     0.00        7     0.00     0.00  AddConflicts
  0.00      2.39     0.00        7     0.00     0.00  InitPenalty
  0.00      2.39     0.00        7     0.00     0.00  InsertPenalty
  0.00      2.39     0.00        6     0.00     0.39  Ida
  0.00      2.39     0.00        6     0.00     0.00  LogAndNotBS
  0.00      2.39     0.00        4     0.00     0.00  DelGMTree
  0.00      2.39     0.00        4     0.00     0.00  InitHist
  0.00      2.39     0.00        3     0.00     0.00  InitConflicts
  0.00      2.39     0.00        3     0.00     0.00  InitDCache
  0.00      2.39     0.00        2     0.00     0.00  AddMacro
  0.00      2.39     0.00        2     0.00     0.00  CmdParam
  0.00      2.39     0.00        2     0.00     0.00  DelConflicts
  0.00      2.39     0.00        2     0.00     0.00  FreeDCache
  0.00      2.39     0.00        2     0.00     0.00  GetAvgHist
  0.00      2.39     0.00        2     0.00     0.00  GetCommand
  0.00      2.39     0.00        2     0.00     0.00  InitHashTables
  0.00      2.39     0.00        2     0.00     0.00  InitTree
  0.00      2.39     0.00        2     0.00     0.00  LoadTree
  0.00      2.39     0.00        1     0.00     0.00  AddPenalties
  0.00      2.39     0.00        1     0.00     0.00  AsimGoals
  0.00      2.39     0.00        1     0.00     0.00  DelMaze
  0.00      2.39     0.00        1     0.00     0.04  FindMacros
  0.00      2.39     0.00        1     0.00     0.00  GMInitHashTable
  0.00      2.39     0.00        1     0.00     0.03  GrowDFS
  0.00      2.39     0.00        1     0.00     0.03  GrowRoom
  0.00      2.39     0.00        1     0.00     0.00  InitBS
  0.00      2.39     0.00        1     0.00     0.00  InitGRoom
  0.00      2.39     0.00        1     0.00     0.00  InitMaze
  0.00      2.39     0.00        1     0.00     0.00  InitNodeCount
  0.00      2.39     0.00        1     0.00     0.00  InitRandom
  0.00      2.39     0.00        1     0.00     2.39  MainMenu
  0.00      2.39     0.00        1     0.00     0.00  MakeName
  0.00      2.39     0.00        1     0.00     0.00  MarkAll
  0.00      2.39     0.00        1     0.00     0.00  MarkDead
  0.00      2.39     0.00        1     0.00     0.00  MarkOut
  0.00      2.39     0.00        1     0.00     0.00  MarkTG
  0.00      2.39     0.00        1     0.00     0.00  MarkTun
  0.00      2.39     0.00        1     0.00     0.00  My_exit
  0.00      2.39     0.00        1     0.00     0.00  PSUnSetPathFlag
  0.00      2.39     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      2.39     0.00        1     0.00     0.00  PrintSolution
  0.00      2.39     0.00        1     0.00     0.04  ReadMaze
  0.00      2.39     0.00        1     0.00     0.00  ResetMaze
  0.00      2.39     0.00        1     0.00     0.01  ScanSearch
  0.00      2.39     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      2.39     0.00        1     0.00     0.00  SetDistDead
  0.00      2.39     0.00        1     0.00     0.00  SetDistDistances
  0.00      2.39     0.00        1     0.00     0.00  SetLocalCut
  0.00      2.39     0.00        1     0.00     0.00  SetMinDist
  0.00      2.39     0.00        1     0.00     0.00  SetTimer
  0.00      2.39     0.00        1     0.00     0.01  StartBuildGMTree
  0.00      2.39     0.00        1     0.00     2.35  StartIda
  0.00      2.39     0.00        1     0.00     0.00  ValidSolution
  0.00      2.39     0.00        1     0.00     0.00  XDistHist
  0.00      2.39     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.42% of 2.39 seconds

index % time    self  children    called     name
                                                 <spontaneous>
[1]    100.0    0.00    2.39                 main [1]
                0.00    2.39       1/1           MainMenu [2]
                0.00    0.00       1/556         Mprintf [71]
                0.00    0.00       2/2           InitTree [196]
                0.00    0.00       2/2           LoadTree [197]
                0.00    0.00       1/1           init_opts [220]
                0.00    0.00       1/1           InitRandom [206]
                0.00    0.00       1/1           InitBS [202]
                0.00    0.00       1/3151        InitIDA [134]
                0.00    0.00       1/1           My_exit [211]
-----------------------------------------------
                0.00    2.39       1/1           main [1]
[2]    100.0    0.00    2.39       1         MainMenu [2]
                0.00    2.35       1/1           StartIda [3]
                0.00    0.04       1/1           ReadMaze [29]
                0.00    0.00       2/2           GetCommand [90]
                0.00    0.00       1/556         Mprintf [71]
                0.00    0.00       2/2           CmdParam [191]
                0.00    0.00       1/1           InitMaze [204]
                0.00    0.00       1/1           MakeName [207]
                0.00    0.00       1/1           DelMaze [200]
-----------------------------------------------
                0.00    2.35       1/1           MainMenu [2]
[3]     98.2    0.00    2.35       1         StartIda [3]
                0.00    2.34       6/6           Ida [4]
                0.00    0.01       1/1           ScanSearch [74]
                0.00    0.00       1/1           PrintSolution [84]
                0.00    0.00       6/10070       print_stats [72]
                0.00    0.00       6/329940      GetPenalty [16]
                0.00    0.00       1/9983        init_stats [45]
                0.00    0.00       6/231695      Debug [80]
                0.00    0.00       6/322195      AbortSearch [104]
                0.00    0.00       5/8           CopyMaze [177]
                0.00    0.00       5/8           DelCopiedMaze [178]
                0.00    0.00       1/1           InitNodeCount [205]
                0.00    0.00       1/1           SetTimer [218]
                0.00    0.00       1/2           InitHashTables [195]
-----------------------------------------------
                                7855             Ida [4]
                0.00    2.34       6/6           StartIda [3]
[4]     97.8    0.00    2.34       6+7855    Ida [4]
                0.00    1.03    1088/1088        DeadMove [7]
                0.00    0.95     864/872         PenMove [9]
                0.00    0.28    2254/2254        AreaMove [18]
                0.00    0.03    7855/7989        MakeMove [48]
                0.00    0.02   10908/10908       RegisterMove [51]
                0.01    0.00    4281/4282        GetHashTable [67]
                0.00    0.01    2817/140396      GenerateMoves [15]
                0.00    0.01    7855/7855        UnMakeMove [77]
                0.00    0.00    2817/2817        NewMoveOrdering [87]
                0.00    0.00      67/136023      SetManStoneSquares [8]
                0.00    0.00    7861/169255      IncNodeCount [69]
                0.00    0.00    7861/322195      AbortSearch [104]
                0.00    0.00    7861/7861        IsGoalNodeNorm [124]
                0.00    0.00    7855/214796      DiffToDir [105]
                0.00    0.00    7855/148974      DeadTree [106]
                0.00    0.00    5050/5051        StoreHashTable [129]
                0.00    0.00    2396/2396        PenMoveSuspected [137]
                0.00    0.00    2114/2114        DeadMoveSuspected [141]
                0.00    0.00     658/658         SetPathFlag [148]
                                7855             Ida [4]
-----------------------------------------------
[5]     53.5    0.00    1.28    5602+5813    <cycle 1 as a whole> [5]
                0.00    1.24    5734+81831       DeadIda <cycle 1> [6]
                0.00    0.03    5652             DeadStartIda <cycle 1> [35]
                0.00    0.00      29             DeadMiniConflict <cycle 1> [88]
-----------------------------------------------
                               81831             DeadIda <cycle 1> [6]
                                5734             DeadStartIda <cycle 1> [35]
[6]     52.1    0.00    1.24    5734+81831   DeadIda <cycle 1> [6]
                0.00    0.56   79919/136023      SetManStoneSquares [8]
                0.00    0.26   81831/81831       DeadMakeMove [20]
                0.04    0.21   80410/140396      GenerateMoves [15]
                0.00    0.10   81831/81831       DeadUnMakeMove [26]
                0.01    0.02   80410/80410       DeadMoveOrdering [47]
                0.02    0.00   84448/145941      PSStoreHashTable [42]
                0.02    0.00   80925/141297      PSGetHashTable [43]
                0.00    0.01   86225/86225       DeadIsGoalNode [73]
                0.01    0.00   87565/169255      IncNodeCount [69]
                0.00    0.00  167975/322195      AbortSearch [104]
                0.00    0.00   81831/214796      DiffToDir [105]
                0.00    0.00   81831/148974      DeadTree [106]
                0.00    0.00   76372/129216      PSSetPathFlag [107]
                                   6             DeadMiniConflict <cycle 1> [88]
                               81831             DeadIda <cycle 1> [6]
-----------------------------------------------
                0.00    1.03    1088/1088        Ida [4]
[7]     43.2    0.00    1.03    1088         DeadMove [7]
                0.00    1.02    4453/5602        DeadStartIda <cycle 1> [35]
                0.00    0.02    4453/4555        DeadDeactivateStones [55]
                0.00    0.00    6189/81548       BitAndNotEqBS [65]
                0.00    0.00    4028/90913       NumberBitsBS [70]
                0.00    0.00    4453/710970      BitOrEqBS [31]
                0.00    0.00    4453/8665        BitAndNotAndNotBS [122]
                0.00    0.00    4453/322195      AbortSearch [104]
                0.00    0.00    4453/8665        FindClosestPosStone [123]
                0.00    0.00    1736/3276        FindClosestPosMan [132]
                0.00    0.00    1088/3151        InitIDA [134]
                0.00    0.00    1088/3086        UpdateMaze [135]
                0.00    0.00    1088/14276       BitNotAndNotBS [114]
-----------------------------------------------
                0.00    0.00      67/136023      Ida [4]
                0.00    0.40   56037/136023      PenIda [12]
                0.00    0.56   79919/136023      DeadIda <cycle 1> [6]
[8]     40.1    0.00    0.96  136023         SetManStoneSquares [8]
                0.01    0.93  136023/136090      PushesMoves [11]
                0.02    0.00  272046/710970      BitOrEqBS [31]
-----------------------------------------------
                0.00    0.01       8/872         ScanSearch [74]
                0.00    0.95     864/872         Ida [4]
[9]     40.1    0.00    0.96     872         PenMove [9]
                0.00    0.92    4212/4330        PenStartIda [10]
                0.01    0.01    4212/5490        PenDeactivateStones [46]
                0.00    0.01      20/50          PenMiniConflict [39]
                0.00    0.00     872/329940      GetPenalty [16]
                0.00    0.00    5752/81548       BitAndNotEqBS [65]
                0.00    0.00    4017/90913       NumberBitsBS [70]
                0.00    0.00    4212/710970      BitOrEqBS [31]
                0.00    0.00     193/193         AddTestedPen [91]
                0.00    0.00    4212/8665        BitAndNotAndNotBS [122]
                0.00    0.00    4212/322195      AbortSearch [104]
                0.00    0.00    4212/8665        FindClosestPosStone [123]
                0.00    0.00    1540/3276        FindClosestPosMan [132]
                0.00    0.00     872/3151        InitIDA [134]
                0.00    0.00     872/3086        UpdateMaze [135]
                0.00    0.00     195/14342       Isnt0BS [113]
                0.00    0.00     193/193         GoodTested [158]
-----------------------------------------------
                0.00    0.03     118/4330        PenMiniConflict [39]
                0.00    0.92    4212/4330        PenMove [9]
[10]    39.7    0.00    0.95    4330         PenStartIda [10]
                0.00    0.92    4432/4432        PenIda [12]
                0.01    0.00    4330/9983        init_stats [45]
                0.01    0.00    8762/329940      GetPenalty [16]
                0.00    0.00    4330/10070       print_stats [72]
                0.00    0.00    4435/322195      AbortSearch [104]
                0.00    0.00    4330/14276       BitNotAndNotBS [114]
-----------------------------------------------
                0.00    0.00      67/136090      ValidSolution [86]
                0.01    0.93  136023/136090      SetManStoneSquares [8]
[11]    39.5    0.01    0.93  136090         PushesMoves [11]
                0.61    0.00  209826/209826      Moves [14]
                0.29    0.01  136090/305061      MarkReach [13]
                0.02    0.00  388612/710970      BitOrEqBS [31]
                0.00    0.00  388612/388612      GenAllSquares [102]
-----------------------------------------------
                               59118             PenIda [12]
                0.00    0.92    4432/4432        PenStartIda [10]
[12]    38.6    0.00    0.92    4432+59118   PenIda [12]
                0.00    0.40   56037/136023      SetManStoneSquares [8]
                0.01    0.22   59118/59118       PenMakeMove [21]
                0.03    0.15   57169/140396      GenerateMoves [15]
                0.01    0.07   59118/59118       PenUnMakeMove [28]
                0.01    0.00   60372/141297      PSGetHashTable [43]
                0.01    0.00   61493/145941      PSStoreHashTable [42]
                0.00    0.01   57169/57169       PenMoveOrdering [57]
                0.00    0.00   63550/169255      IncNodeCount [69]
                0.00    0.00       3/5602        DeadMiniConflict <cycle 1> [88]
                0.00    0.00  120719/322195      AbortSearch [104]
                0.00    0.00   61911/61911       PenIsGoalNode [109]
                0.00    0.00   59118/214796      DiffToDir [105]
                0.00    0.00   59118/148974      DeadTree [106]
                0.00    0.00   52844/129216      PSSetPathFlag [107]
                0.00    0.00       1/1           PSUnSetPathFlag [212]
                               59118             PenIda [12]
-----------------------------------------------
                0.00    0.00       1/305061      MarkAll [96]
                0.00    0.00       8/305061      SetStoneDistances [94]
                0.00    0.00    1889/305061      PenMakeMove [21]
                0.01    0.00    4555/305061      DeadDeactivateStones [55]
                0.01    0.00    5490/305061      PenDeactivateStones [46]
                0.02    0.00    7989/305061      MakeMove [48]
                0.15    0.01   70133/305061      DeadMakeMove [20]
                0.17    0.01   78906/305061      DistToGoal [19]
                0.29    0.01  136090/305061      PushesMoves [11]
[13]    28.4    0.65    0.03  305061         MarkReach [13]
                0.03    0.00  305061/424848      BitNotAndNotAndNotBS [33]
-----------------------------------------------
                0.61    0.00  209826/209826      PushesMoves [11]
[14]    25.5    0.61    0.00  209826         Moves [14]
-----------------------------------------------
                0.00    0.01    2817/140396      Ida [4]
                0.03    0.15   57169/140396      PenIda [12]
                0.04    0.21   80410/140396      DeadIda <cycle 1> [6]
[15]    18.2    0.07    0.37  140396         GenerateMoves [15]
                0.01    0.28  484327/484327      SubMacro [17]
                0.02    0.06  500748/500748      DeadLock [27]
-----------------------------------------------
                0.00    0.00       6/329940      StartIda [3]
                0.00    0.00     872/329940      PenMove [9]
                0.00    0.00    1126/329940      AreaMove [18]
                0.01    0.00    8762/329940      PenStartIda [10]
                0.01    0.00   11386/329940      DeadStartIda <cycle 1> [35]
                0.01    0.00   15845/329940      MinMatch [56]
                0.01    0.00   18228/329940      PenLowerBound [54]
                0.02    0.01   27951/329940      DeadLowerBound [34]
                0.08    0.02  105498/329940      PenUpdateLowerBound [25]
                0.10    0.03  140266/329940      DeadUpdateLowerBound [22]
[16]    13.0    0.24    0.07  329940         GetPenalty [16]
                0.03    0.00  702068/702068      AllBitsSetBS [40]
                0.03    0.00  329940/329940      BitAndNotButOrBS [41]
                0.01    0.00  329940/329940      LogAndNotAndNotBS [64]
                0.00    0.00   14531/710970      BitOrEqBS [31]
                0.00    0.00    3354/11307       LogAndBS [117]
                0.00    0.00     474/6570        BitNext [126]
                0.00    0.00     474/474         FindTransitiveClosure [150]
                0.00    0.00     474/474         Maximize [151]
-----------------------------------------------
                               17577             SubMacro [17]
                0.01    0.28  484327/484327      GenerateMoves [15]
[17]    11.9    0.01    0.28  484327+17577   SubMacro [17]
                0.10    0.18   18789/18789       DistToGoal [19]
                               17577             SubMacro [17]
-----------------------------------------------
                0.00    0.28    2254/2254        Ida [4]
[18]    11.8    0.00    0.28    2254         AreaMove [18]
                0.00    0.26    1126/5602        DeadStartIda <cycle 1> [35]
                0.00    0.02      30/50          PenMiniConflict [39]
                0.00    0.00    1126/5490        PenDeactivateStones [46]
                0.00    0.00    1126/329940      GetPenalty [16]
                0.00    0.00    1126/710970      BitOrEqBS [31]
                0.00    0.00    2254/2254        FindFringeStones [138]
                0.00    0.00    1126/3151        InitIDA [134]
                0.00    0.00    1126/3086        UpdateMaze [135]
                0.00    0.00    1126/322195      AbortSearch [104]
                0.00    0.00    1126/1126        AddMoreStones [146]
-----------------------------------------------
                0.10    0.18   18789/18789       SubMacro [17]
[19]    11.5    0.10    0.18   18789         DistToGoal [19]
                0.17    0.01   78906/305061      MarkReach [13]
                0.00    0.00   62127/214796      DiffToDir [105]
-----------------------------------------------
                0.00    0.26   81831/81831       DeadIda <cycle 1> [6]
[20]    10.7    0.00    0.26   81831         DeadMakeMove [20]
                0.15    0.01   70133/305061      MarkReach [13]
                0.02    0.07   70133/140266      DeadUpdateLowerBound [22]
                0.00    0.01   11698/27951       DeadLowerBound [34]
                0.00    0.00   70133/261608      UpdateHashKey [68]
                0.00    0.00   11698/68927       MarkReachQuick [81]
                0.00    0.00   11698/46251       NormHashKey [110]
-----------------------------------------------
                0.01    0.22   59118/59118       PenIda [12]
[21]     9.6    0.01    0.22   59118         PenMakeMove [21]
                0.00    0.15   50860/50860       UpdateReach [23]
                0.01    0.05   52749/105498      PenUpdateLowerBound [25]
                0.00    0.01    6369/18228       PenLowerBound [54]
                0.00    0.00    1889/305061      MarkReach [13]
                0.00    0.00   52749/261608      UpdateHashKey [68]
                0.00    0.00    6369/68927       MarkReachQuick [81]
                0.00    0.00    6369/46251       NormHashKey [110]
-----------------------------------------------
                0.02    0.07   70133/140266      DeadMakeMove [20]
                0.02    0.07   70133/140266      DeadUnMakeMove [26]
[22]     6.8    0.03    0.13  140266         DeadUpdateLowerBound [22]
                0.10    0.03  140266/329940      GetPenalty [16]
-----------------------------------------------
                0.00    0.15   50860/50860       PenMakeMove [21]
[23]     6.2    0.00    0.15   50860         UpdateReach [23]
                0.13    0.01  133111/133111      UnReach [24]
                0.00    0.00   50860/68927       MarkReachQuick [81]
                0.00    0.00   50860/424848      BitNotAndNotAndNotBS [33]
-----------------------------------------------
                0.13    0.01  133111/133111      UpdateReach [23]
[24]     5.8    0.13    0.01  133111         UnReach [24]
                0.01    0.00   66401/81548       BitAndNotEqBS [65]
-----------------------------------------------
                0.01    0.05   52749/105498      PenMakeMove [21]
                0.01    0.05   52749/105498      PenUnMakeMove [28]
[25]     5.0    0.02    0.10  105498         PenUpdateLowerBound [25]
                0.08    0.02  105498/329940      GetPenalty [16]
-----------------------------------------------
                0.00    0.10   81831/81831       DeadIda <cycle 1> [6]
[26]     4.1    0.00    0.10   81831         DeadUnMakeMove [26]
