Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      7.79     0.00   481673     0.00     0.00  IncNodeCount
  0.00      7.79     0.00   479172     0.00     0.00  DiffToDir
  0.00      7.79     0.00   478194     0.00     0.00  DeadTree
  0.00      7.79     0.00   263005     0.00     0.00  PenUnMakeMove
  0.00      7.79     0.00   213251     0.00     0.00  DeadUnMakeMove
  0.00      7.79     0.00   194520     0.00     0.00  DistantSquares
  0.00      7.79     0.00   175203     0.00     0.00  PSSetPathFlag
  0.00      7.79     0.00   151222     0.00     0.00  NumberBitsBS
  0.00      7.79     0.00   148462     0.00     0.00  DeadIsGoalNode
  0.00      7.79     0.00   147725     0.00     0.00  Debug
  0.00      7.79     0.00    71407     0.00     0.00  LogAndBS
  0.00      7.79     0.00    37111     0.00     0.00  NormHashKey
  0.00      7.79     0.00    35137     0.00     0.00  EntrComp
  0.00      7.79     0.00    29583     0.00     0.00  SubsetBS
  0.00      7.79     0.00    24640     0.00     0.00  NewAddScew
  0.00      7.79     0.00    19452     0.00     0.00  Crowding
  0.00      7.79     0.00    19452     0.00     0.00  DistantMove
  0.00      7.79     0.00    18489     0.00     0.00  DeadLowerBound
  0.00      7.79     0.00    13125     0.00     0.00  Isnt0BS
  0.00      7.79     0.00    13060     0.00     0.00  BitAndNotBS
  0.00      7.79     0.00    10212     0.00     0.00  GroomIncPos
  0.00      7.79     0.00    10200     0.00     0.00  GroomExcPos
  0.00      7.79     0.00    10000     0.00     0.00  GGGetHashTable
  0.00      7.79     0.00     9657     0.00     0.00  compare_negval
  0.00      7.79     0.00     9052     0.00     0.00  FindTransitiveClosure
  0.00      7.79     0.00     9052     0.00     0.00  Maximize
  0.00      7.79     0.00     8156     0.00     0.00  XDistStone
  0.00      7.79     0.00     8138     0.00     0.00  IncCounter
  0.00      7.79     0.00     7232     0.00     0.00  BitNotAndNotBS
  0.00      7.79     0.00     6417     0.00     0.00  print_stats
  0.00      7.79     0.00     6065     0.00     0.00  init_stats
  0.00      7.79     0.00     4606     0.00     0.00  BitAndNotAndNotBS
  0.00      7.79     0.00     4460     0.00     0.00  FindClosestPosStone
  0.00      7.79     0.00     4103     0.00     0.00  MinMatch
  0.00      7.79     0.00     3820     0.00     0.00  PenDeactivateStones
  0.00      7.79     0.00     3624     0.00     0.00  PSUnSetPathFlag
  0.00      7.79     0.00     3459     0.00     0.00  RegisterMove
  0.00      7.79     0.00     3372     0.00     0.00  PenStartIda
  0.00      7.79     0.00     3060     0.00     0.00  ValidateEntrances
  0.00      7.79     0.00     3059     0.00     0.00  EvaluateGroom
  0.00      7.79     0.00     3058     0.00     0.00  GGStoreHashTable
  0.00      7.79     0.00     3048     0.00     0.00  FindClosestPosMan
  0.00      7.79     0.00     2706     0.00     0.00  DeadStartIda
  0.00      7.79     0.00     2487     0.00     0.00  DeadDeactivateStones
  0.00      7.79     0.00     2166     0.00     0.00  MakeMove
  0.00      7.79     0.00     2160     0.00     0.00  BetterUpdateLowerBound
  0.00      7.79     0.00     1943     0.00     0.00  IsGoalNodeNorm
  0.00      7.79     0.00     1936     0.00     0.00  UnMakeMove
  0.00      7.79     0.00     1934     0.00     0.00  BetterUpdateLowerBound2
  0.00      7.79     0.00     1417     0.00     0.00  FindFarthestPosStone
  0.00      7.79     0.00     1342     0.00     0.00  QualityCompare
  0.00      7.79     0.00     1342     0.00     0.00  StoreHashTable
  0.00      7.79     0.00     1327     0.00     0.00  InitIDA
  0.00      7.79     0.00     1078     0.00     0.00  UpdateMaze
  0.00      7.79     0.00     1002     0.00     0.00  GetHashTable
  0.00      7.79     0.00      794     0.00     0.00  CleanReach
  0.00      7.79     0.00      794     0.00     0.00  MarkReachGRoom
  0.00      7.79     0.00      770     0.00     0.00  MarkReachDist
  0.00      7.79     0.00      743     0.00     0.00  My_free
  0.00      7.79     0.00      726     0.00     0.00  MarkReachPos
  0.00      7.79     0.00      698     0.00     0.00  NewMoveOrdering
  0.00      7.79     0.00      668     0.00     0.00  Mprintf
  0.00      7.79     0.00      664     0.00     0.00  WhichStones
  0.00      7.79     0.00      613     0.00     0.00  AreaMove
  0.00      7.79     0.00      613     0.00     0.00  FindFringeStones
  0.00      7.79     0.00      594     0.00     0.00  PenMoveSuspected
  0.00      7.79     0.00      543     0.00     0.00  DeadMoveSuspected
  0.00      7.79     0.00      425     0.00     0.00  WasTestedPen
  0.00      7.79     0.00      420     0.00     0.01  PenMove
  0.00      7.79     0.00      374     0.00     0.01  DeadMove
  0.00      7.79     0.00      274     0.00     0.00  AddMoreStones
  0.00      7.79     0.00      255     0.00     0.00  AddConflict
  0.00      7.79     0.00      255     0.00     0.00  RemoveDuplicates
  0.00      7.79     0.00      251     0.00     0.00  SetPathFlag
  0.00      7.79     0.00      248     0.00     0.00  FindFirstSet
  0.00      7.79     0.00      248     0.00     0.00  FindPenalty
  0.00      7.79     0.00      248     0.00     0.00  InsertConflict
  0.00      7.79     0.00      247     0.00     0.00  RestoreMaze
  0.00      7.79     0.00      247     0.00     0.00  SaveMaze
  0.00      7.79     0.00      169     0.00     0.00  PenMiniConflict
  0.00      7.79     0.00      165     0.00     0.00  GoalReach
  0.00      7.79     0.00      120     0.00     0.00  NumberBitsInt
  0.00      7.79     0.00      115     0.00     0.00  HumanMove
  0.00      7.79     0.00      100     0.00     0.00  ResetHist
  0.00      7.79     0.00       71     0.00     0.00  ValueSquareEntr
  0.00      7.79     0.00       65     0.00     0.00  DeadMiniConflict
  0.00      7.79     0.00       61     0.00     0.00  My_malloc
  0.00      7.79     0.00       56     0.00     0.00  My_realloc
  0.00      7.79     0.00       54     0.00     0.00  Communicating
  0.00      7.79     0.00       54     0.00     0.00  GetBaseProps
  0.00      7.79     0.00       45     0.00     0.00  ValueSquare
  0.00      7.79     0.00       39     0.00     0.00  LogAndNotBS
  0.00      7.79     0.00       27     0.00     0.00  PropStonesDone
  0.00      7.79     0.00       23     0.00     0.00  CreatePropGMacro
  0.00      7.79     0.00       23     0.00     0.00  FindBestSquare
  0.00      7.79     0.00       18     0.00     0.00  BitOrBS
  0.00      7.79     0.00       17     0.00     0.00  AddConflicts
  0.00      7.79     0.00       17     0.00     0.00  InitPenalty
  0.00      7.79     0.00       17     0.00     0.00  InsertPenalty
  0.00      7.79     0.00       16     0.00     0.00  FindStartEndTunnel
  0.00      7.79     0.00       15     0.00     0.00  RemoveConflict
  0.00      7.79     0.00       14     0.00     0.00  LogAndAndNotBS
  0.00      7.79     0.00       13     0.00     0.00  AddTestedPen
  0.00      7.79     0.00       13     0.00     0.00  EqualBS
  0.00      7.79     0.00       13     0.00     0.00  GoodTested
  0.00      7.79     0.00       10     0.00     0.00  BuildGMTree
  0.00      7.79     0.00       10     0.00     0.00  GMDelHashEntry
  0.00      7.79     0.00       10     0.00     0.00  GMGetHashTable
  0.00      7.79     0.00       10     0.00     0.00  GetGMTree
  0.00      7.79     0.00        9     0.00     0.00  BetterLowerBound
  0.00      7.79     0.00        9     0.00     0.00  CreateGMacro
  0.00      7.79     0.00        9     0.00     0.00  DistToGoal
  0.00      7.79     0.00        9     0.00     0.00  GMStoreHashTable
  0.00      7.79     0.00        9     0.00     0.00  GetProperties
  0.00      7.79     0.00        9     0.00     0.00  GetSquareValues
  0.00      7.79     0.00        8     0.00     0.00  CopyMaze
  0.00      7.79     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      7.79     0.00        7     0.00     0.00  GetNewDistances
  0.00      7.79     0.00        7     0.00     1.09  Ida
  0.00      7.79     0.00        7     0.00     0.00  InDCache
  0.00      7.79     0.00        4     0.00     0.00  InitHist
  0.00      7.79     0.00        3     0.00     0.00  InitConflicts
  0.00      7.79     0.00        3     0.00     0.00  InitDCache
  0.00      7.79     0.00        3     0.00     0.00  MarkOneConnected
  0.00      7.79     0.00        3     0.00     0.00  SetManDistances
  0.00      7.79     0.00        3     0.00     0.00  SetStoneDistances
  0.00      7.79     0.00        2     0.00     0.00  AddMacro
  0.00      7.79     0.00        2     0.00     0.00  CmdParam
  0.00      7.79     0.00        2     0.00     0.00  DelConflicts
  0.00      7.79     0.00        2     0.00     0.00  FreeDCache
  0.00      7.79     0.00        2     0.00     0.00  GetAvgHist
  0.00      7.79     0.00        2     0.00     0.00  GetCommand
  0.00      7.79     0.00        2     0.00     0.00  InitHashTables
  0.00      7.79     0.00        2     0.00     0.00  InitTree
  0.00      7.79     0.00        2     0.00     0.00  LoadTree
  0.00      7.79     0.00        1     0.00     0.00  AddPenalties
  0.00      7.79     0.00        1     0.00     0.00  AsimGoals
  0.00      7.79     0.00        1     0.00     0.00  DelGMTree
  0.00      7.79     0.00        1     0.00     0.00  DelMaze
  0.00      7.79     0.00        1     0.00     0.04  FindMacros
  0.00      7.79     0.00        1     0.00     0.00  GMInitHashTable
  0.00      7.79     0.00        1     0.00     0.04  GrowRoom
  0.00      7.79     0.00        1     0.00     0.00  InitBS
  0.00      7.79     0.00        1     0.00     0.00  InitGRoom
  0.00      7.79     0.00        1     0.00     0.00  InitMaze
  0.00      7.79     0.00        1     0.00     0.00  InitNodeCount
  0.00      7.79     0.00        1     0.00     0.00  InitRandom
  0.00      7.79     0.00        1     0.00     7.79  MainMenu
  0.00      7.79     0.00        1     0.00     0.00  MakeName
  0.00      7.79     0.00        1     0.00     0.01  MarkAll
  0.00      7.79     0.00        1     0.00     0.00  MarkDead
  0.00      7.79     0.00        1     0.00     0.00  MarkOut
  0.00      7.79     0.00        1     0.00     0.00  MarkTG
  0.00      7.79     0.00        1     0.00     0.00  MarkTun
  0.00      7.79     0.00        1     0.00     0.00  My_exit
  0.00      7.79     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      7.79     0.00        1     0.00     0.00  PrintSolution
  0.00      7.79     0.00        1     0.00     0.05  ReadMaze
  0.00      7.79     0.00        1     0.00     0.00  ResetMaze
  0.00      7.79     0.00        1     0.00     0.08  ScanSearch
  0.00      7.79     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      7.79     0.00        1     0.00     0.00  SetDistDead
  0.00      7.79     0.00        1     0.00     0.01  SetDistDistances
  0.00      7.79     0.00        1     0.00     0.00  SetLocalCut
  0.00      7.79     0.00        1     0.00     0.00  SetMinDist
  0.00      7.79     0.00        1     0.00     0.00  SetTimer
  0.00      7.79     0.00        1     0.00     0.00  StartBuildGMTree
  0.00      7.79     0.00        1     0.00     7.74  StartIda
  0.00      7.79     0.00        1     0.00     0.00  ValidSolution
  0.00      7.79     0.00        1     0.00     0.00  XDistHist
  0.00      7.79     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.13% of 7.79 seconds

index % time    self  children    called     name
                0.00    7.79       1/1           main [2]
[1]    100.0    0.00    7.79       1         MainMenu [1]
                0.00    7.74       1/1           StartIda [3]
                0.00    0.05       1/1           ReadMaze [39]
                0.00    0.00       2/2           GetCommand [194]
                0.00    0.00       2/2           CmdParam [190]
                0.00    0.00       1/1           InitMaze [205]
                0.00    0.00       1/1           MakeName [208]
                0.00    0.00       1/668         Mprintf [141]
                0.00    0.00       1/1           DelMaze [201]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00    7.79                 main [2]
                0.00    7.79       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [196]
                0.00    0.00       2/2           LoadTree [197]
                0.00    0.00       1/1           init_opts [220]
                0.00    0.00       1/1           InitRandom [207]
                0.00    0.00       1/1           InitBS [203]
                0.00    0.00       1/1327        InitIDA [134]
                0.00    0.00       1/668         Mprintf [141]
                0.00    0.00       1/1           My_exit [213]
-----------------------------------------------
                0.00    7.74       1/1           MainMenu [1]
[3]     99.3    0.00    7.74       1         StartIda [3]
                0.00    7.65       7/7           Ida [5]
                0.00    0.08       1/1           ScanSearch [30]
                0.00    0.00       1/1           PrintSolution [76]
                0.00    0.00       7/976571      GetPenalty [12]
                0.00    0.00       7/147725      Debug [109]
                0.00    0.00       7/6417        print_stats [123]
                0.00    0.00       7/739076      AbortSearch [101]
                0.00    0.00       5/8           CopyMaze [181]
                0.00    0.00       5/8           DelCopiedMaze [182]
                0.00    0.00       1/1           InitNodeCount [206]
                0.00    0.00       1/1           SetTimer [219]
                0.00    0.00       1/6065        init_stats [124]
                0.00    0.00       1/2           InitHashTables [195]
-----------------------------------------------
[4]     98.3    0.05    7.61    5041+8145    <cycle 1 as a whole> [4]
                0.02    3.97    3822+263005      PenIda <cycle 1> [6]
                0.03    3.59    3052+213251      DeadIda <cycle 1> [8]
                0.00    0.02    3372             PenStartIda <cycle 1> [58]
                0.00    0.01    2706             DeadStartIda <cycle 1> [61]
                0.00    0.01     169+41          PenMiniConflict <cycle 1> [71]
                0.00    0.00      65             DeadMiniConflict <cycle 1> [79]
-----------------------------------------------
                                1936             Ida [5]
                0.00    7.65       7/7           StartIda [3]
[5]     98.2    0.00    7.65       7+1936    Ida [5]
                0.00    3.78     411/420         PenMove [7]
                0.00    3.31     374/374         DeadMove [9]
                0.00    0.53     613/613         AreaMove [23]
                0.00    0.02    3459/3459        RegisterMove [57]
                0.00    0.01    1936/2166        MakeMove [62]
                0.00    0.00    1936/1936        UnMakeMove [74]
                0.00    0.00     115/165336      SetManStoneSquares [10]
                0.00    0.00     698/239679      GenerateMoves [25]
                0.00    0.00     698/698         NewMoveOrdering [84]
                0.00    0.00    1943/739076      AbortSearch [101]
                0.00    0.00    1943/481673      IncNodeCount [103]
                0.00    0.00    1943/1943        IsGoalNodeNorm [130]
                0.00    0.00    1936/479172      DiffToDir [104]
                0.00    0.00    1936/478194      DeadTree [105]
                0.00    0.00    1341/1342        StoreHashTable [133]
                0.00    0.00    1001/1002        GetHashTable [136]
                0.00    0.00     594/594         PenMoveSuspected [144]
                0.00    0.00     543/543         DeadMoveSuspected [145]
                0.00    0.00     251/251         SetPathFlag [150]
                                1936             Ida [5]
-----------------------------------------------
                              263005             PenIda <cycle 1> [6]
                                3822             PenStartIda <cycle 1> [58]
[6]     51.3    0.02    3.97    3822+263005  PenIda <cycle 1> [6]
                0.03    1.52  263005/263005      PenMakeMove [14]
                0.00    1.38   82605/165336      SetManStoneSquares [10]
                0.00    0.75  263005/263005      PenUnMakeMove [20]
                0.07    0.11  124330/239679      GenerateMoves [25]
                0.01    0.07  124330/124330      PenMoveOrdering [34]
                0.01    0.00  167918/314146      PSGetHashTable [53]
                0.01    0.00  169490/169490      PenIsGoalNode [65]
                0.01    0.00  156629/299135      PSStoreHashTable [64]
                0.00    0.00  391157/739076      AbortSearch [101]
                0.00    0.00  263005/479172      DiffToDir [104]
                0.00    0.00  263005/478194      DeadTree [105]
                0.00    0.00  258079/481673      IncNodeCount [103]
                0.00    0.00   89736/175203      PSSetPathFlag [106]
                0.00    0.00    2295/3624        PSUnSetPathFlag [127]
                                  17             DeadMiniConflict <cycle 1> [79]
                              263005             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.08       9/420         ScanSearch [30]
                0.00    3.78     411/420         Ida [5]
[7]     49.6    0.00    3.86     420         PenMove [7]
                0.02    3.68    2439/5041        PenStartIda <cycle 1> [58]
                0.00    0.13      89/5041        PenMiniConflict <cycle 1> [71]
                0.00    0.02    2439/3820        PenDeactivateStones [49]
                0.00    0.00     420/976571      GetPenalty [12]
                0.00    0.00    1623/3048        FindClosestPosMan [80]
                0.00    0.00    3994/451432      BitAndNotEqBS [48]
                0.00    0.00    2439/1269373     BitOrEqBS [36]
                0.00    0.00      13/13          AddTestedPen [97]
                0.00    0.00    2439/4606        BitAndNotAndNotBS [125]
                0.00    0.00    2439/739076      AbortSearch [101]
                0.00    0.00    2371/4460        FindClosestPosStone [126]
                0.00    0.00    2306/151222      NumberBitsBS [107]
                0.00    0.00     420/1327        InitIDA [134]
                0.00    0.00     420/1078        UpdateMaze [135]
                0.00    0.00      65/13125       Isnt0BS [114]
                0.00    0.00      13/13          GoodTested [175]
-----------------------------------------------
                              213251             DeadIda <cycle 1> [8]
                                3052             DeadStartIda <cycle 1> [61]
[8]     46.5    0.03    3.59    3052+213251  DeadIda <cycle 1> [8]
                0.00    1.38   82616/165336      SetManStoneSquares [10]
                0.01    1.36  213251/213251      DeadMakeMove [17]
                0.00    0.57  213251/213251      DeadUnMakeMove [22]
                0.06    0.10  114651/239679      GenerateMoves [25]
                0.02    0.06  114651/114651      DeadMoveOrdering [31]
                0.01    0.00  146228/314146      PSGetHashTable [53]
                0.00    0.00  142506/299135      PSStoreHashTable [64]
                0.00    0.00  330954/739076      AbortSearch [101]
                0.00    0.00  213251/479172      DiffToDir [104]
                0.00    0.00  213251/478194      DeadTree [105]
                0.00    0.00  211459/481673      IncNodeCount [103]
                0.00    0.00  148462/148462      DeadIsGoalNode [108]
                0.00    0.00   85467/175203      PSSetPathFlag [106]
                0.00    0.00    1329/3624        PSUnSetPathFlag [127]
                                  20             DeadMiniConflict <cycle 1> [79]
                              213251             DeadIda <cycle 1> [8]
-----------------------------------------------
                0.00    3.31     374/374         Ida [5]
[9]     42.4    0.00    3.31     374         DeadMove [9]
                0.02    3.27    2167/5041        DeadStartIda <cycle 1> [61]
                0.00    0.01    2167/2487        DeadDeactivateStones [60]
                0.00    0.00    1425/3048        FindClosestPosMan [80]
                0.00    0.00    3514/451432      BitAndNotEqBS [48]
                0.00    0.00    2089/1269373     BitOrEqBS [36]
                0.00    0.00    2167/4606        BitAndNotAndNotBS [125]
                0.00    0.00    2167/739076      AbortSearch [101]
                0.00    0.00    2089/4460        FindClosestPosStone [126]
                0.00    0.00    2075/151222      NumberBitsBS [107]
                0.00    0.00     374/1327        InitIDA [134]
                0.00    0.00     374/1078        UpdateMaze [135]
                0.00    0.00     374/7232        BitNotAndNotBS [122]
-----------------------------------------------
                0.00    0.00     115/165336      Ida [5]
                0.00    1.38   82605/165336      PenIda <cycle 1> [6]
                0.00    1.38   82616/165336      DeadIda <cycle 1> [8]
[10]    35.7    0.01    2.77  165336         SetManStoneSquares [10]
                0.03    2.72  165336/165451      PushesMoves [11]
                0.02    0.00  330672/1269373     BitOrEqBS [36]
-----------------------------------------------
                0.00    0.00     115/165451      ValidSolution [77]
                0.03    2.72  165336/165451      SetManStoneSquares [10]
[11]    35.4    0.03    2.72  165451         PushesMoves [11]
                2.03    0.00  316590/316590      Moves [13]
                0.61    0.02  165451/379316      MarkReach [16]
                0.03    0.00  681523/1269373     BitOrEqBS [36]
                0.03    0.00  681523/681523      GenAllSquares [47]
-----------------------------------------------
                0.00    0.00       7/976571      StartIda [3]
                0.00    0.00     284/976571      AreaMove [23]
                0.00    0.00     420/976571      PenMove [7]
                0.01    0.00    4103/976571      MinMatch [63]
                0.01    0.00    5758/976571      DeadStartIda <cycle 1> [61]
                0.01    0.00    7180/976571      PenStartIda <cycle 1> [58]
                0.04    0.01   18489/976571      DeadLowerBound [40]
                0.04    0.01   18602/976571      PenLowerBound [35]
                0.83    0.23  410500/976571      DeadUpdateLowerBound [18]
                1.03    0.28  511228/976571      PenUpdateLowerBound [15]
[12]    32.2    1.97    0.54  976571         GetPenalty [12]
                0.40    0.00 11120063/11120063     AllBitsSetBS [24]
                0.06    0.00  976571/976571      BitAndNotButOrBS [37]
                0.06    0.00  976571/976571      LogAndNotAndNotBS [38]
                0.01    0.00  239363/1269373     BitOrEqBS [36]
                0.00    0.01    9052/9052        Maximize [72]
                0.00    0.00    9052/9052        FindTransitiveClosure [78]
                0.00    0.00   11103/115067      BitNext [67]
                0.00    0.00   69321/71407       LogAndBS [110]
-----------------------------------------------
                2.03    0.00  316590/316590      PushesMoves [11]
[13]    26.1    2.03    0.00  316590         Moves [13]
-----------------------------------------------
                0.03    1.52  263005/263005      PenIda <cycle 1> [6]
[14]    19.9    0.03    1.52  263005         PenMakeMove [14]
                0.02    0.74  255614/255614      UpdateReach [19]
                0.07    0.66  255614/511228      PenUpdateLowerBound [15]
                0.01    0.02    7391/18602       PenLowerBound [35]
                0.00    0.00    7391/271006      MarkReachQuick [29]
                0.00    0.00  255614/925830      UpdateHashKey [100]
                0.00    0.00    7391/37111       NormHashKey [111]
-----------------------------------------------
                0.07    0.66  255614/511228      PenMakeMove [14]
                0.07    0.66  255614/511228      PenUnMakeMove [20]
[15]    18.7    0.14    1.31  511228         PenUpdateLowerBound [15]
                1.03    0.28  511228/976571      GetPenalty [12]
-----------------------------------------------
                0.00    0.00       1/379316      MarkAll [68]
                0.00    0.00       3/379316      SetStoneDistances [94]
                0.00    0.00     138/379316      DistToGoal [83]
                0.01    0.00    2166/379316      MakeMove [62]
                0.01    0.00    2487/379316      DeadDeactivateStones [60]
                0.01    0.00    3820/379316      PenDeactivateStones [49]
                0.61    0.02  165451/379316      PushesMoves [11]
                0.76    0.03  205250/379316      DeadMakeMove [17]
[16]    18.6    1.40    0.05  379316         MarkReach [16]
                0.05    0.00  379316/905936      BitNotAndNotAndNotBS [28]
-----------------------------------------------
                0.01    1.36  213251/213251      DeadIda <cycle 1> [8]
[17]    17.6    0.01    1.36  213251         DeadMakeMove [17]
                0.76    0.03  205250/379316      MarkReach [16]
                0.03    0.53  205250/410500      DeadUpdateLowerBound [18]
                0.00    0.02    8001/18489       DeadLowerBound [40]
                0.00    0.00    8001/271006      MarkReachQuick [29]
                0.00    0.00  205250/925830      UpdateHashKey [100]
                0.00    0.00    8001/37111       NormHashKey [111]
-----------------------------------------------
                0.03    0.53  205250/410500      DeadMakeMove [17]
                0.03    0.53  205250/410500      DeadUnMakeMove [22]
[18]    14.2    0.05    1.06  410500         DeadUpdateLowerBound [18]
                0.83    0.23  410500/976571      GetPenalty [12]
-----------------------------------------------
                0.02    0.74  255614/255614      PenMakeMove [14]
[19]     9.8    0.02    0.74  255614         UpdateReach [19]
                0.57    0.03  706329/706329      UnReach [21]
                0.08    0.03  255614/271006      MarkReachQuick [29]
                0.03    0.00  255614/905936      BitNotAndNotAndNotBS [28]
-----------------------------------------------
                0.00    0.75  263005/263005      PenIda <cycle 1> [6]
[20]     9.7    0.00    0.75  263005         PenUnMakeMove [20]
                0.07    0.66  255614/511228      PenUpdateLowerBound [15]
                0.01    0.02    7391/18602       PenLowerBound [35]
                0.00    0.00  255614/925830      UpdateHashKey [100]
                0.00    0.00    7391/37111       NormHashKey [111]
-----------------------------------------------
                0.57    0.03  706329/706329      UpdateReach [19]
[21]     7.7    0.57    0.03  706329         UnReach [21]
                0.03    0.00  443130/451432      BitAndNotEqBS [48]
-----------------------------------------------
                0.00    0.57  213251/213251      DeadIda <cycle 1> [8]
[22]     7.4    0.00    0.57  213251         DeadUnMakeMove [22]
                0.03    0.53  205250/410500      DeadUpdateLowerBound [18]
                0.00    0.02    8001/18489       DeadLowerBound [40]
                0.00    0.00  205250/925830      UpdateHashKey [100]
                0.00    0.00    8001/37111       NormHashKey [111]
-----------------------------------------------
                0.00    0.53     613/613         Ida [5]
[23]     6.8    0.00    0.53     613         AreaMove [23]
                0.00    0.43     284/5041        DeadStartIda <cycle 1> [61]
                0.00    0.09      62/5041        PenMiniConflict <cycle 1> [71]
                0.00    0.00     284/3820        PenDeactivateStones [49]
                0.00    0.00     284/976571      GetPenalty [12]
                0.00    0.00     284/1269373     BitOrEqBS [36]
                0.00    0.00     613/613         FindFringeStones [143]
                0.00    0.00     284/1327        InitIDA [134]
                0.00    0.00     284/1078        UpdateMaze [135]
                0.00    0.00     284/739076      AbortSearch [101]
                0.00    0.00     274/274         AddMoreStones [147]
-----------------------------------------------
                0.40    0.00 11120063/11120063     GetPenalty [12]
[24]     5.1    0.40    0.00 11120063         AllBitsSetBS [24]
-----------------------------------------------
                0.00    0.00     698/239679      Ida [5]
                0.06    0.10  114651/239679      DeadIda <cycle 1> [8]
                0.07    0.11  124330/239679      PenIda <cycle 1> [6]
[25]     4.4    0.13    0.21  239679         GenerateMoves [25]
                0.00    0.19 1294137/1294137     DeadLock [26]
