Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00     13.38     0.00        1     0.00     0.00  DelMaze
  0.00     13.38     0.00        1     0.00     0.85  FindMacros
  0.00     13.38     0.00        1     0.00     0.00  GMInitHashTable
  0.00     13.38     0.00        1     0.00     0.10  GrowDFS
  0.00     13.38     0.00        1     0.00     0.10  GrowRoom
  0.00     13.38     0.00        1     0.00     0.00  InitBS
  0.00     13.38     0.00        1     0.00     0.00  InitGRoom
  0.00     13.38     0.00        1     0.00     0.00  InitMaze
  0.00     13.38     0.00        1     0.00     0.00  InitNodeCount
  0.00     13.38     0.00        1     0.00     0.00  InitRandom
  0.00     13.38     0.00        1     0.00    13.38  MainMenu
  0.00     13.38     0.00        1     0.00     0.00  MakeName
  0.00     13.38     0.00        1     0.00     0.06  MarkAll
  0.00     13.38     0.00        1     0.00     0.00  MarkDead
  0.00     13.38     0.00        1     0.00     0.00  MarkOut
  0.00     13.38     0.00        1     0.00     0.00  MarkTG
  0.00     13.38     0.00        1     0.00     0.00  MarkTun
  0.00     13.38     0.00        1     0.00     0.00  My_exit
  0.00     13.38     0.00        1     0.00     0.00  PrintBit2Maze
  0.00     13.38     0.00        1     0.00     0.00  PrintSolution
  0.00     13.38     0.00        1     0.00     0.91  ReadMaze
  0.00     13.38     0.00        1     0.00     0.00  ResetMaze
  0.00     13.38     0.00        1     0.00     0.19  ScanSearch
  0.00     13.38     0.00        1     0.00     0.00  SetAllStonesDone
  0.00     13.38     0.00        1     0.00     0.00  SetDistDead
  0.00     13.38     0.00        1     0.00     0.06  SetDistDistances
  0.00     13.38     0.00        1     0.00     0.00  SetLocalCut
  0.00     13.38     0.00        1     0.00     0.00  SetMinDist
  0.00     13.38     0.00        1     0.00     0.00  SetTimer
  0.00     13.38     0.00        1     0.00     0.75  StartBuildGMTree
  0.00     13.38     0.00        1     0.00    12.46  StartIda
  0.00     13.38     0.00        1     0.00     0.00  ValidSolution
  0.00     13.38     0.00        1     0.00     0.00  XDistHist
  0.00     13.38     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.07% of 13.38 seconds

index % time    self  children    called     name
                0.00   13.38       1/1           main [2]
[1]    100.0    0.00   13.38       1         MainMenu [1]
                0.00   12.46       1/1           StartIda [3]
                0.00    0.91       1/1           ReadMaze [17]
                0.00    0.00       2/2           GetCommand [198]
                0.00    0.00       2/2           CmdParam [194]
                0.00    0.00       1/1           InitMaze [208]
                0.00    0.00       1/1           MakeName [211]
                0.00    0.00       1/724         Mprintf [154]
                0.00    0.00       1/1           DelMaze [204]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00   13.38                 main [2]
                0.00   13.38       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [200]
                0.00    0.00       2/2           LoadTree [201]
                0.00    0.00       1/1           init_opts [222]
                0.00    0.00       1/1           InitRandom [210]
                0.00    0.00       1/1           InitBS [206]
                0.00    0.00       1/1294        InitIDA [148]
                0.00    0.00       1/724         Mprintf [154]
                0.00    0.00       1/1           My_exit [215]
-----------------------------------------------
                0.00   12.46       1/1           MainMenu [1]
[3]     93.2    0.00   12.46       1         StartIda [3]
                0.00   12.28       8/8           Ida [4]
                0.00    0.19       1/1           ScanSearch [40]
                0.00    0.00       1/1           PrintSolution [96]
                0.00    0.00       8/1145770     GetPenalty [15]
                0.00    0.00       1/10958       init_stats [80]
                0.00    0.00       8/1086485     AbortSearch [86]
                0.00    0.00       8/254469      Debug [119]
                0.00    0.00       8/11058       print_stats [129]
                0.00    0.00       5/8           CopyMaze [184]
                0.00    0.00       5/8           DelCopiedMaze [185]
                0.00    0.00       1/1           InitNodeCount [209]
                0.00    0.00       1/1           SetTimer [221]
                0.00    0.00       1/2           InitHashTables [199]
-----------------------------------------------
                                5308             Ida [4]
                0.00   12.28       8/8           StartIda [3]
[4]     91.7    0.00   12.28       8+5308    Ida [4]
                0.00    7.24     583/598         PenMove [6]
                0.00    4.68     429/429         DeadMove [12]
                0.00    0.22    1428/1428        AreaMove [38]
                0.01    0.08   18084/18084       RegisterMove [50]
                0.00    0.03    5308/5526        MakeMove [73]
                0.00    0.01    5308/5308        UnMakeMove [93]
                0.00    0.00    1639/495117      GenerateMoves [19]
                0.00    0.00     109/465218      SetManStoneSquares [8]
                0.00    0.00    1639/1639        NewMoveOrdering [101]
                0.00    0.00    1435/1435        PenMoveSuspected [103]
                0.00    0.00    1110/1110        DeadMoveSuspected [104]
                0.00    0.00    5308/555776      DeadTree [87]
                0.00    0.00    5308/701664      DiffToDir [90]
                0.00    0.00    5316/1086485     AbortSearch [86]
                0.00    0.00    5316/571751      IncNodeCount [115]
                0.00    0.00    5316/5316        IsGoalNodeNorm [136]
                0.00    0.00    2928/2929        StoreHashTable [143]
                0.00    0.00    2234/2235        GetHashTable [145]
                0.00    0.00     418/418         SetPathFlag [156]
                                5308             Ida [4]
-----------------------------------------------
[5]     91.1    0.01   12.18   10358+11917   <cycle 1 as a whole> [5]
                0.01    7.39    6875+347703      PenIda <cycle 1> [7]
                0.00    4.74    4348+202765      DeadIda <cycle 1> [11]
                0.00    0.03    6705             PenStartIda <cycle 1> [79]
                0.00    0.02    4257             DeadStartIda <cycle 1> [81]
                0.00    0.01      60+19          PenMiniConflict <cycle 1> [91]
                0.00    0.00      30             DeadMiniConflict <cycle 1> [98]
-----------------------------------------------
                0.00    0.19      15/598         ScanSearch [40]
                0.00    7.24     583/598         Ida [4]
[6]     55.5    0.00    7.43     598         PenMove [6]
                0.01    7.31    6213/10358       PenStartIda <cycle 1> [79]
                0.04    0.04    6213/6926        PenDeactivateStones [48]
                0.00    0.03      22/10358       PenMiniConflict <cycle 1> [91]
                0.00    0.00    5874/195443      NumberBitsBS [78]
                0.00    0.00     598/1145770     GetPenalty [15]
                0.00    0.00    9545/481326      BitAndNotEqBS [76]
                0.00    0.00    3346/5247        FindClosestPosMan [102]
                0.00    0.00    6213/2701019     BitOrEqBS [55]
                0.00    0.00    6213/1086485     AbortSearch [86]
                0.00    0.00     317/317         AddTestedPen [105]
                0.00    0.00    6213/10147       BitAndNotAndNotBS [132]
                0.00    0.00    6199/10123       FindClosestPosStone [133]
                0.00    0.00     598/1294        InitIDA [148]
                0.00    0.00     598/1192        UpdateMaze [149]
                0.00    0.00     325/14528       Isnt0BS [126]
                0.00    0.00     317/317         GoodTested [159]
-----------------------------------------------
                              347703             PenIda <cycle 1> [7]
                                6875             PenStartIda <cycle 1> [79]
[7]     55.3    0.01    7.39    6875+347703  PenIda <cycle 1> [7]
                0.01    4.57  294051/465218      SetManStoneSquares [8]
                0.03    1.36  347703/347703      PenMakeMove [14]
                0.05    0.50  347703/347703      PenUnMakeMove [30]
                0.14    0.40  312587/495117      GenerateMoves [19]
                0.08    0.20  312587/312587      PenMoveOrdering [35]
                0.02    0.00  375741/587858      PSStoreHashTable [74]
                0.02    0.00  319636/503822      PSGetHashTable [75]
                0.01    0.00  347703/555776      DeadTree [87]
                0.01    0.00  667165/1086485     AbortSearch [86]
                0.00    0.00  347703/701664      DiffToDir [90]
                0.00    0.00  350234/571751      IncNodeCount [115]
                0.00    0.00  322976/322976      PenIsGoalNode [118]
                0.00    0.00  247733/396846      PSSetPathFlag [117]
                0.00    0.00    1700/2252        PSUnSetPathFlag [144]
                                  11             DeadMiniConflict <cycle 1> [98]
                              347703             PenIda <cycle 1> [7]
-----------------------------------------------
                0.00    0.00     109/465218      Ida [4]
                0.00    2.66  171058/465218      DeadIda <cycle 1> [11]
                0.01    4.57  294051/465218      PenIda <cycle 1> [7]
[8]     54.1    0.01    7.22  465218         SetManStoneSquares [8]
                0.12    7.08  465218/465327      PushesMoves [9]
                0.02    0.00  930436/2701019     BitOrEqBS [55]
-----------------------------------------------
                0.00    0.00     109/465327      ValidSolution [97]
                0.12    7.08  465218/465327      SetManStoneSquares [8]
[9]     53.8    0.12    7.08  465327         PushesMoves [9]
                4.78    0.00  642072/642072      Moves [10]
                2.20    0.01  465327/668534      MarkReach [13]
                0.06    0.00 1316535/1316535     GenAllSquares [60]
                0.03    0.00 1316535/2701019     BitOrEqBS [55]
-----------------------------------------------
                4.78    0.00  642072/642072      PushesMoves [9]
[10]    35.7    4.78    0.00  642072         Moves [10]
-----------------------------------------------
                              202765             DeadIda <cycle 1> [11]
                                4348             DeadStartIda <cycle 1> [81]
[11]    35.4    0.00    4.74    4348+202765  DeadIda <cycle 1> [11]
                0.00    2.66  171058/465218      SetManStoneSquares [8]
                0.00    1.20  202765/202765      DeadMakeMove [16]
                0.01    0.32  202765/202765      DeadUnMakeMove [33]
                0.08    0.23  180891/495117      GenerateMoves [19]
                0.06    0.12  180891/180891      DeadMoveOrdering [41]
                0.01    0.03  187908/187908      DeadIsGoalNode [72]
                0.01    0.00  184186/503822      PSGetHashTable [75]
                0.01    0.00  212117/587858      PSStoreHashTable [74]
                0.00    0.00  202765/555776      DeadTree [87]
                0.00    0.00  388004/1086485     AbortSearch [86]
                0.00    0.00  202765/701664      DiffToDir [90]
                0.00    0.00  205953/571751      IncNodeCount [115]
                0.00    0.00  149113/396846      PSSetPathFlag [117]
                0.00    0.00     552/2252        PSUnSetPathFlag [144]
                                  10             DeadMiniConflict <cycle 1> [98]
                              202765             DeadIda <cycle 1> [11]
-----------------------------------------------
                0.00    4.68     429/429         Ida [4]
[12]    35.0    0.00    4.68     429         DeadMove [12]
                0.00    4.63    3934/10358       DeadStartIda <cycle 1> [81]
                0.02    0.03    3934/4122        DeadDeactivateStones [67]
                0.00    0.00    3752/195443      NumberBitsBS [78]
                0.00    0.00    5825/481326      BitAndNotEqBS [76]
                0.00    0.00    1901/5247        FindClosestPosMan [102]
                0.00    0.00    3924/2701019     BitOrEqBS [55]
                0.00    0.00    3934/1086485     AbortSearch [86]
                0.00    0.00     429/141317      BitNotAndNotBS [88]
                0.00    0.00    3934/10147       BitAndNotAndNotBS [132]
                0.00    0.00    3924/10123       FindClosestPosStone [133]
                0.00    0.00     429/1294        InitIDA [148]
                0.00    0.00     429/1192        UpdateMaze [149]
-----------------------------------------------
                0.00    0.00       1/668534      MarkAll [63]
                0.00    0.00       3/668534      SetStoneDistances [109]
                0.01    0.00    3078/668534      DistToGoal [82]
                0.02    0.00    4122/668534      DeadDeactivateStones [67]
                0.03    0.00    5526/668534      MakeMove [73]
                0.03    0.00    6926/668534      PenDeactivateStones [48]
                0.87    0.01  183551/668534      DeadMakeMove [16]
                2.20    0.01  465327/668534      PushesMoves [9]
[13]    23.8    3.16    0.02  668534         MarkReach [13]
                0.02    0.00  668534/1353662     BitNotAndNotAndNotBS [71]
-----------------------------------------------
                0.03    1.36  347703/347703      PenIda <cycle 1> [7]
[14]    10.4    0.03    1.36  347703         PenMakeMove [14]
                0.00    0.85  318211/318211      UpdateReach [20]
                0.09    0.36  318211/636422      PenUpdateLowerBound [18]
                0.02    0.03   29492/65910       PenLowerBound [42]
                0.00    0.00   29492/366917      MarkReachQuick [66]
                0.00    0.00  318211/1014358     UpdateHashKey [114]
                0.00    0.00   29492/109074      NormHashKey [121]
-----------------------------------------------
                0.00    0.00       8/1145770     StartIda [3]
                0.00    0.00     165/1145770     AreaMove [38]
                0.00    0.00     598/1145770     PenMove [6]
                0.01    0.00    8603/1145770     DeadStartIda <cycle 1> [81]
                0.01    0.00   10835/1145770     MinMatch [83]
                0.01    0.01   13577/1145770     PenStartIda <cycle 1> [79]
                0.03    0.02   42550/1145770     DeadLowerBound [43]
                0.05    0.03   65910/1145770     PenLowerBound [42]
                0.27    0.14  367102/1145770     DeadUpdateLowerBound [32]
                0.46    0.25  636422/1145770     PenUpdateLowerBound [18]
[15]     9.6    0.84    0.45 1145770         GetPenalty [15]
                0.24    0.00 8178437/8178437     AllBitsSetBS [37]
                0.10    0.00 1145770/1145770     BitAndNotButOrBS [47]
                0.07    0.00 1145770/1145770     LogAndNotAndNotBS [54]
                0.03    0.00  249883/253885      LogAndBS [77]
                0.01    0.00  417429/2701019     BitOrEqBS [55]
                0.00    0.00   32463/443556      BitNext [116]
                0.00    0.00   28181/28181       FindTransitiveClosure [123]
                0.00    0.00   28181/28181       Maximize [124]
-----------------------------------------------
                0.00    1.20  202765/202765      DeadIda <cycle 1> [11]
[16]     8.9    0.00    1.20  202765         DeadMakeMove [16]
                0.87    0.01  183551/668534      MarkReach [13]
                0.07    0.21  183551/367102      DeadUpdateLowerBound [32]
                0.03    0.02   19214/42550       DeadLowerBound [43]
                0.00    0.00   19214/366917      MarkReachQuick [66]
                0.00    0.00  183551/1014358     UpdateHashKey [114]
                0.00    0.00   19214/109074      NormHashKey [121]
-----------------------------------------------
                0.00    0.91       1/1           MainMenu [1]
[17]     6.8    0.00    0.91       1         ReadMaze [17]
                0.00    0.85       1/1           FindMacros [21]
                0.00    0.06       1/1           MarkAll [63]
                0.00    0.00       1/1           SetLocalCut [99]
                0.00    0.00       1/9           BetterLowerBound [110]
                0.00    0.00      31/106         My_realloc [168]
                0.00    0.00       1/1           ResetMaze [217]
                0.00    0.00       1/109074      NormHashKey [121]
-----------------------------------------------
                0.09    0.36  318211/636422      PenMakeMove [14]
                0.09    0.36  318211/636422      PenUnMakeMove [30]
[18]     6.6    0.17    0.71  636422         PenUpdateLowerBound [18]
                0.46    0.25  636422/1145770     GetPenalty [15]
-----------------------------------------------
                0.00    0.00    1639/495117      Ida [4]
                0.08    0.23  180891/495117      DeadIda <cycle 1> [11]
                0.14    0.40  312587/495117      PenIda <cycle 1> [7]
[19]     6.4    0.22    0.64  495117         GenerateMoves [19]
                0.02    0.53 4285182/4285182     DeadLock [31]
                0.08    0.01 3974910/3974910     SubMacro [49]
-----------------------------------------------
                0.00    0.85  318211/318211      PenMakeMove [14]
[20]     6.4    0.00    0.85  318211         UpdateReach [20]
                0.78    0.02  757006/757006      UnReach [22]
                0.03    0.01  318211/366917      MarkReachQuick [66]
                0.01    0.00  318211/1353662     BitNotAndNotAndNotBS [71]
-----------------------------------------------
                0.00    0.85       1/1           ReadMaze [17]
[21]     6.4    0.00    0.85       1         FindMacros [21]
                0.00    0.75       1/1           StartBuildGMTree [24]
                0.00    0.10       1/1           GrowRoom [44]
                0.00    0.00       1/4203        PickUpEntrances [46]
                0.00    0.00      18/18          FindStartEndTunnel [113]
                0.00    0.00       2/106         My_realloc [168]
                0.00    0.00       2/2           AddMacro [193]
                0.00    0.00       1/2           InitHashTables [199]
                0.00    0.00       1/1           InitGRoom [207]
-----------------------------------------------
                0.78    0.02  757006/757006      UpdateReach [20]
[22]     6.0    0.78    0.02  757006         UnReach [22]
                0.02    0.00  336025/481326      BitAndNotEqBS [76]
-----------------------------------------------
[23]     5.6    0.00    0.75       1+4769    <cycle 2 as a whole> [23]
                0.00    0.75     426             BuildGMTree <cycle 2> [25]
                0.00    0.00    4245             CreatePropGMacro <cycle 2> [112]
                0.00    0.00      99             CreateAllGMacro <cycle 2> [173]
-----------------------------------------------
                0.00    0.75       1/1           FindMacros [21]
[24]     5.6    0.00    0.75       1         StartBuildGMTree [24]
                0.00    0.75       1/1           BuildGMTree <cycle 2> [25]
                0.00    0.00       1/1           GMInitHashTable [205]
                0.00    0.00       1/1294        InitIDA [148]
