Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      1.54     0.00    39173     0.00     0.00  EntrComp
  0.00      1.54     0.00    35381     0.00     0.00  PenIsGoalNode
  0.00      1.54     0.00    23937     0.00     0.00  Debug
  0.00      1.54     0.00    21736     0.00     0.00  BitNext
  0.00      1.54     0.00    19798     0.00     0.00  DeadMakeMove
  0.00      1.54     0.00    19798     0.00     0.00  DeadUnMakeMove
  0.00      1.54     0.00    19442     0.00     0.00  PushesMoves
  0.00      1.54     0.00    19286     0.00     0.00  SetManStoneSquares
  0.00      1.54     0.00    19232     0.00     0.00  PSSetPathFlag
  0.00      1.54     0.00    15280     0.00     0.00  DeadIsGoalNode
  0.00      1.54     0.00    13728     0.00     0.00  Isnt0BS
  0.00      1.54     0.00    13678     0.00     0.00  BitAndNotBS
  0.00      1.54     0.00    12720     0.00     0.00  GoalReach
  0.00      1.54     0.00    12227     0.00     0.00  IncCounter
  0.00      1.54     0.00    11229     0.00     0.00  LogAndBS
  0.00      1.54     0.00    10560     0.00     0.00  GroomIncPos
  0.00      1.54     0.00    10537     0.00     0.00  GroomExcPos
  0.00      1.54     0.00    10000     0.00     0.00  GGGetHashTable
  0.00      1.54     0.00     9633     0.00     0.00  NormHashKey
  0.00      1.54     0.00     4063     0.00     0.00  compare_negval
  0.00      1.54     0.00     3677     0.00     0.00  EvaluateGroom
  0.00      1.54     0.00     3676     0.00     0.00  GGStoreHashTable
  0.00      1.54     0.00     3099     0.00     0.00  ValueSquareEntr
  0.00      1.54     0.00     2915     0.00     0.00  DeadLowerBound
  0.00      1.54     0.00     2800     0.00     0.00  NumberBitsInt
  0.00      1.54     0.00     2407     0.00     0.00  Crowding
  0.00      1.54     0.00     2407     0.00     0.00  DistantMove
  0.00      1.54     0.00     2218     0.00     0.00  FindBestSquare
  0.00      1.54     0.00     2189     0.00     0.00  CreatePropGMacro
  0.00      1.54     0.00     2050     0.00     0.00  SubsetBS
  0.00      1.54     0.00     1705     0.00     0.00  FindTransitiveClosure
  0.00      1.54     0.00     1705     0.00     0.00  Maximize
  0.00      1.54     0.00     1593     0.00     0.00  Communicating
  0.00      1.54     0.00     1593     0.00     0.00  GetBaseProps
  0.00      1.54     0.00     1572     0.00     0.00  XDistStone
  0.00      1.54     0.00     1421     0.00     0.00  ValueSquare
  0.00      1.54     0.00     1375     0.00     0.00  PSUnSetPathFlag
  0.00      1.54     0.00     1085     0.00     0.00  MinMatch
  0.00      1.54     0.00     1069     0.00     0.00  My_free
  0.00      1.54     0.00     1033     0.00     0.00  print_stats
  0.00      1.54     0.00      936     0.00     0.00  init_stats
  0.00      1.54     0.00      698     0.00     0.00  MakeMove
  0.00      1.54     0.00      695     0.00     0.00  PenDeactivateStones
  0.00      1.54     0.00      688     0.00     0.00  BetterUpdateLowerBound
  0.00      1.54     0.00      648     0.00     0.00  Mprintf
  0.00      1.54     0.00      568     0.00     0.00  PenStartIda
  0.00      1.54     0.00      563     0.00     0.00  BitAndNotAndNotBS
  0.00      1.54     0.00      544     0.00     0.00  FindClosestPosStone
  0.00      1.54     0.00      517     0.00     0.00  QualityCompare
  0.00      1.54     0.00      517     0.00     0.00  StoreHashTable
  0.00      1.54     0.00      439     0.00     0.00  RegisterMove
  0.00      1.54     0.00      429     0.00     0.00  FindClosestPosMan
  0.00      1.54     0.00      389     0.00     0.00  IsGoalNodeNorm
  0.00      1.54     0.00      386     0.00     0.00  UnMakeMove
  0.00      1.54     0.00      380     0.00     0.00  BetterUpdateLowerBound2
  0.00      1.54     0.00      369     0.00     0.00  DeadStartIda
  0.00      1.54     0.00      342     0.00     0.00  FindFarthestPosStone
  0.00      1.54     0.00      340     0.00     0.00  My_realloc
  0.00      1.54     0.00      324     0.00     0.00  BuildGMTree
  0.00      1.54     0.00      324     0.00     0.00  GMGetHashTable
  0.00      1.54     0.00      301     0.00     0.00  DeadDeactivateStones
  0.00      1.54     0.00      301     0.00     0.00  InitIDA
  0.00      1.54     0.00      291     0.00     0.00  GetHashTable
  0.00      1.54     0.00      288     0.00     0.00  CreateGMacro
  0.00      1.54     0.00      273     0.00     0.00  NewMoveOrdering
  0.00      1.54     0.00      234     0.00     0.00  UpdateMaze
  0.00      1.54     0.00      231     0.00     0.00  AreaMove
  0.00      1.54     0.00      231     0.00     0.00  FindFringeStones
  0.00      1.54     0.00      230     0.00     0.00  My_malloc
  0.00      1.54     0.00      227     0.00     0.00  PenMoveSuspected
  0.00      1.54     0.00      193     0.00     0.00  DeadMoveSuspected
  0.00      1.54     0.00      184     0.00     0.00  BitOrBS
  0.00      1.54     0.00      176     0.00     0.00  GMDelHashEntry
  0.00      1.54     0.00      176     0.00     0.00  GetGMTree
  0.00      1.54     0.00      172     0.00     0.00  GMStoreHashTable
  0.00      1.54     0.00      172     0.00     0.00  GetProperties
  0.00      1.54     0.00      172     0.00     0.00  GetSquareValues
  0.00      1.54     0.00      156     0.00     0.00  HumanMove
  0.00      1.54     0.00      142     0.00     0.00  MarkReachPos
  0.00      1.54     0.00      134     0.00     0.00  WhichStones
  0.00      1.54     0.00      122     0.00     0.00  ResetHist
  0.00      1.54     0.00      114     0.00     0.00  WasTestedPen
  0.00      1.54     0.00       89     0.00     0.00  AddMoreStones
  0.00      1.54     0.00       80     0.00     0.00  DeadMove
  0.00      1.54     0.00       74     0.00     0.00  LogAndAndNotBS
  0.00      1.54     0.00       72     0.00     0.00  AddConflict
  0.00      1.54     0.00       72     0.00     0.00  RemoveDuplicates
  0.00      1.54     0.00       65     0.00     0.00  PropStonesDone
  0.00      1.54     0.00       65     0.00     0.00  RestoreMaze
  0.00      1.54     0.00       65     0.00     0.00  SaveMaze
  0.00      1.54     0.00       63     0.00     0.00  FindFirstSet
  0.00      1.54     0.00       63     0.00     0.00  FindPenalty
  0.00      1.54     0.00       63     0.00     0.00  InsertConflict
  0.00      1.54     0.00       63     0.00     0.01  PenMove
  0.00      1.54     0.00       60     0.00     0.00  CreateAllGMacro
  0.00      1.54     0.00       54     0.00     0.00  SetPathFlag
  0.00      1.54     0.00       45     0.00     0.00  AddTestedPen
  0.00      1.54     0.00       45     0.00     0.00  GoodTested
  0.00      1.54     0.00       37     0.00     0.00  PenMiniConflict
  0.00      1.54     0.00       33     0.00     0.00  DistToGoal
  0.00      1.54     0.00       27     0.00     0.00  EqualBS
  0.00      1.54     0.00       23     0.00     0.00  DeadMiniConflict
  0.00      1.54     0.00       20     0.00     0.00  FindStartEndTunnel
  0.00      1.54     0.00       17     0.00     0.00  BetterLowerBound
  0.00      1.54     0.00       17     0.00     0.00  DelGMTree
  0.00      1.54     0.00       14     0.00     0.00  LogAndNotBS
  0.00      1.54     0.00       11     0.00     0.00  GetNewDistances
  0.00      1.54     0.00       11     0.00     0.00  InDCache
  0.00      1.54     0.00        9     0.00     0.00  AddConflicts
  0.00      1.54     0.00        9     0.00     0.00  InitPenalty
  0.00      1.54     0.00        9     0.00     0.00  InsertPenalty
  0.00      1.54     0.00        8     0.00     0.00  CopyMaze
  0.00      1.54     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      1.54     0.00        4     0.00     0.00  FindEndTunnel
  0.00      1.54     0.00        4     0.00     0.00  InitHist
  0.00      1.54     0.00        4     0.00     0.00  MarkOneConnected
  0.00      1.54     0.00        4     0.00     0.00  SetStoneDistances
  0.00      1.54     0.00        3     0.00     0.28  Ida
  0.00      1.54     0.00        3     0.00     0.00  InitConflicts
  0.00      1.54     0.00        3     0.00     0.00  InitDCache
  0.00      1.54     0.00        2     0.00     0.00  CmdParam
  0.00      1.54     0.00        2     0.00     0.00  DelConflicts
  0.00      1.54     0.00        2     0.00     0.00  FreeDCache
  0.00      1.54     0.00        2     0.00     0.00  GetAvgHist
  0.00      1.54     0.00        2     0.00     0.00  GetCommand
  0.00      1.54     0.00        2     0.00     0.00  InitHashTables
  0.00      1.54     0.00        2     0.00     0.00  InitTree
  0.00      1.54     0.00        2     0.00     0.00  LoadTree
  0.00      1.54     0.00        1     0.00     0.00  AddMacro
  0.00      1.54     0.00        1     0.00     0.00  AddPenalties
  0.00      1.54     0.00        1     0.00     0.00  AsimGoals
  0.00      1.54     0.00        1     0.00     0.00  DelMaze
  0.00      1.54     0.00        1     0.00     0.49  FindMacros
  0.00      1.54     0.00        1     0.00     0.00  GMInitHashTable
  0.00      1.54     0.00        1     0.00     0.07  GrowRoom
  0.00      1.54     0.00        1     0.00     0.00  InitBS
  0.00      1.54     0.00        1     0.00     0.00  InitGRoom
  0.00      1.54     0.00        1     0.00     0.00  InitMaze
  0.00      1.54     0.00        1     0.00     0.00  InitNodeCount
  0.00      1.54     0.00        1     0.00     0.00  InitRandom
  0.00      1.54     0.00        1     0.00     1.54  MainMenu
  0.00      1.54     0.00        1     0.00     0.00  MakeName
  0.00      1.54     0.00        1     0.00     0.07  MarkAll
  0.00      1.54     0.00        1     0.00     0.00  MarkDead
  0.00      1.54     0.00        1     0.00     0.00  MarkOut
  0.00      1.54     0.00        1     0.00     0.00  MarkTG
  0.00      1.54     0.00        1     0.00     0.00  MarkTun
  0.00      1.54     0.00        1     0.00     0.00  My_exit
  0.00      1.54     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      1.54     0.00        1     0.00     0.01  PrintSolution
  0.00      1.54     0.00        1     0.00     0.56  ReadMaze
  0.00      1.54     0.00        1     0.00     0.00  RemoveConflict
  0.00      1.54     0.00        1     0.00     0.00  ResetMaze
  0.00      1.54     0.00        1     0.00     0.13  ScanSearch
  0.00      1.54     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      1.54     0.00        1     0.00     0.00  SetDistDead
  0.00      1.54     0.00        1     0.00     0.07  SetDistDistances
  0.00      1.54     0.00        1     0.00     0.00  SetLocalCut
  0.00      1.54     0.00        1     0.00     0.00  SetMinDist
  0.00      1.54     0.00        1     0.00     0.00  SetTimer
  0.00      1.54     0.00        1     0.00     0.42  StartBuildGMTree
  0.00      1.54     0.00        1     0.00     0.98  StartIda
  0.00      1.54     0.00        1     0.00     0.01  ValidSolution
  0.00      1.54     0.00        1     0.00     0.00  XDistHist
  0.00      1.54     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.65% of 1.54 seconds

index % time    self  children    called     name
                0.00    1.54       1/1           main [2]
[1]    100.0    0.00    1.54       1         MainMenu [1]
                0.00    0.98       1/1           StartIda [3]
                0.00    0.56       1/1           ReadMaze [7]
                0.00    0.00       2/2           GetCommand [196]
                0.00    0.00       2/2           CmdParam [192]
                0.00    0.00       1/1           InitMaze [207]
                0.00    0.00       1/1           MakeName [210]
                0.00    0.00       1/648         Mprintf [138]
                0.00    0.00       1/1           DelMaze [203]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00    1.54                 main [2]
                0.00    1.54       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [198]
                0.00    0.00       2/2           LoadTree [199]
                0.00    0.00       1/1           init_opts [222]
                0.00    0.00       1/1           InitRandom [209]
                0.00    0.00       1/1           InitBS [205]
                0.00    0.00       1/301         InitIDA [149]
                0.00    0.00       1/648         Mprintf [138]
                0.00    0.00       1/1           My_exit [214]
-----------------------------------------------
                0.00    0.98       1/1           MainMenu [1]
[3]     63.4    0.00    0.98       1         StartIda [3]
                0.00    0.83       3/3           Ida [5]
                0.00    0.13       1/1           ScanSearch [26]
                0.00    0.01       1/1           PrintSolution [55]
                0.00    0.00       3/135478      GetPenalty [29]
                0.00    0.00       5/8           CopyMaze [186]
                0.00    0.00       5/8           DelCopiedMaze [187]
                0.00    0.00       3/23937       Debug [111]
                0.00    0.00       3/1033        print_stats [136]
                0.00    0.00       3/112663      AbortSearch [100]
                0.00    0.00       1/1           InitNodeCount [208]
                0.00    0.00       1/1           SetTimer [221]
                0.00    0.00       1/936         init_stats [137]
                0.00    0.00       1/2           InitHashTables [197]
-----------------------------------------------
[4]     61.1    0.03    0.91     685+1527    <cycle 1 as a whole> [4]
                0.02    0.56     751+45747       PenIda <cycle 1> [6]
                0.01    0.34     464+19798       DeadIda <cycle 1> [19]
                0.00    0.00      37+9           PenMiniConflict <cycle 1> [75]
                0.00    0.00     568             PenStartIda <cycle 1> [78]
                0.00    0.00      23             DeadMiniConflict <cycle 1> [80]
                0.00    0.00     369             DeadStartIda <cycle 1> [81]
-----------------------------------------------
                                 386             Ida [5]
                0.00    0.83       3/3           StartIda [3]
[5]     53.9    0.00    0.83       3+386     Ida [5]
                0.00    0.39      47/63          PenMove [8]
                0.00    0.28      80/80          DeadMove [20]
                0.00    0.14     231/231         AreaMove [24]
                0.00    0.01     386/698         MakeMove [50]
                0.00    0.00     156/19286       SetManStoneSquares [16]
                0.00    0.00     273/43446       GenerateMoves [30]
                0.00    0.00     273/273         NewMoveOrdering [83]
                0.00    0.00     386/386         UnMakeMove [84]
                0.00    0.00     516/517         StoreHashTable [142]
                0.00    0.00     439/439         RegisterMove [143]
                0.00    0.00     389/112663      AbortSearch [100]
                0.00    0.00     389/75139       IncNodeCount [102]
                0.00    0.00     389/389         IsGoalNodeNorm [145]
                0.00    0.00     386/169859      DiffToDir [93]
                0.00    0.00     386/77215       DeadTree [101]
                0.00    0.00     290/291         GetHashTable [150]
                0.00    0.00     227/227         PenMoveSuspected [155]
                0.00    0.00     193/193         DeadMoveSuspected [156]
                0.00    0.00      54/54          SetPathFlag [176]
                                 386             Ida [5]
-----------------------------------------------
                               45747             PenIda <cycle 1> [6]
                                 751             PenStartIda <cycle 1> [78]
[6]     37.8    0.02    0.56     751+45747   PenIda <cycle 1> [6]
                0.00    0.25   12679/19286       SetManStoneSquares [16]
                0.00    0.16   45747/45747       PenMakeMove [23]
                0.03    0.03   30256/43446       GenerateMoves [30]
                0.01    0.04   45747/45747       PenUnMakeMove [40]
                0.01    0.03   30256/30256       PenMoveOrdering [42]
                0.00    0.00   76754/112663      AbortSearch [100]
                0.00    0.00   47191/65739       PSStoreHashTable [105]
                0.00    0.00   45747/169859      DiffToDir [93]
                0.00    0.00   45747/77215       DeadTree [101]
                0.00    0.00   44463/75139       IncNodeCount [102]
                0.00    0.00   35381/35381       PenIsGoalNode [110]
                0.00    0.00   35113/50113       PSGetHashTable [107]
                0.00    0.00   12248/19232       PSSetPathFlag [113]
                0.00    0.00    1073/1375        PSUnSetPathFlag [134]
                                  10             DeadMiniConflict <cycle 1> [80]
                               45747             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.56       1/1           MainMenu [1]
[7]     36.6    0.00    0.56       1         ReadMaze [7]
                0.00    0.49       1/1           FindMacros [9]
                0.00    0.07       1/1           MarkAll [35]
                0.00    0.00       1/1           SetLocalCut [70]
                0.00    0.00       1/17          BetterLowerBound [89]
                0.00    0.00      33/340         My_realloc [147]
                0.00    0.00       1/1           ResetMaze [217]
                0.00    0.00       1/9633        NormHashKey [121]
-----------------------------------------------
                0.00    0.13      16/63          ScanSearch [26]
                0.00    0.39      47/63          Ida [5]
[8]     34.0    0.00    0.52      63         PenMove [8]
                0.02    0.48     361/685         PenStartIda <cycle 1> [78]
                0.00    0.02      18/685         PenMiniConflict <cycle 1> [75]
                0.00    0.00     361/695         PenDeactivateStones [69]
                0.00    0.00     298/15557       NumberBitsBS [65]
                0.00    0.00      63/135478      GetPenalty [29]
                0.00    0.00      45/45          AddTestedPen [88]
                0.00    0.00     618/133016      BitAndNotEqBS [97]
                0.00    0.00     361/563         BitAndNotAndNotBS [139]
                0.00    0.00     361/157125      BitOrEqBS [95]
                0.00    0.00     361/112663      AbortSearch [100]
                0.00    0.00     348/544         FindClosestPosStone [140]
                0.00    0.00     270/429         FindClosestPosMan [144]
                0.00    0.00      63/301         InitIDA [149]
                0.00    0.00      63/234         UpdateMaze [152]
                0.00    0.00      50/13728       Isnt0BS [114]
                0.00    0.00      45/45          GoodTested [177]
-----------------------------------------------
                0.00    0.49       1/1           ReadMaze [7]
[9]     31.9    0.00    0.49       1         FindMacros [9]
                0.00    0.42       1/1           StartBuildGMTree [11]
                0.00    0.07       1/1           GrowRoom [31]
                0.00    0.00       1/3678        PickUpEntrances [38]
                0.00    0.00      20/20          FindStartEndTunnel [179]
                0.00    0.00       4/4           FindEndTunnel [188]
                0.00    0.00       2/340         My_realloc [147]
                0.00    0.00       1/2           InitHashTables [197]
                0.00    0.00       1/1           InitGRoom [206]
                0.00    0.00       1/1           AddMacro [200]
-----------------------------------------------
[10]    27.3    0.00    0.42       1+2572    <cycle 2 as a whole> [10]
                0.00    0.42     324             BuildGMTree <cycle 2> [12]
                0.00    0.00    2189             CreatePropGMacro <cycle 2> [91]
                0.00    0.00      60             CreateAllGMacro <cycle 2> [175]
-----------------------------------------------
                0.00    0.42       1/1           FindMacros [9]
[11]    27.3    0.00    0.42       1         StartBuildGMTree [11]
                0.00    0.42       1/1           BuildGMTree <cycle 2> [12]
                0.00    0.00       1/1           GMInitHashTable [204]
                0.00    0.00       1/301         InitIDA [149]
                0.00    0.00       1/8           CopyMaze [186]
                0.00    0.00       1/23937       Debug [111]
                0.00    0.00       1/8           DelCopiedMaze [187]
-----------------------------------------------
                                  22             CreateAllGMacro <cycle 2> [175]
                                 301             CreatePropGMacro <cycle 2> [91]
                0.00    0.42       1/1           StartBuildGMTree [11]
[12]    27.3    0.00    0.42     324         BuildGMTree <cycle 2> [12]
                0.00    0.42     172/172         GetSquareValues [13]
                0.00    0.00     496/9633        NormHashKey [121]
                0.00    0.00     324/324         GMGetHashTable [148]
                0.00    0.00     176/176         GetGMTree [159]
                0.00    0.00     172/172         GMStoreHashTable [160]
                0.00    0.00      16/17          DelGMTree [180]
                                2189             CreatePropGMacro <cycle 2> [91]
                                  60             CreateAllGMacro <cycle 2> [175]
-----------------------------------------------
                0.00    0.42     172/172         BuildGMTree <cycle 2> [12]
[13]    27.3    0.00    0.42     172         GetSquareValues [13]
                0.00    0.32    1421/1593        GetBaseProps [18]
                0.00    0.06    1593/1593        Communicating [39]
                0.00    0.04     172/172         GetProperties [45]
                0.00    0.00    1421/1421        ValueSquare [133]
-----------------------------------------------
                0.06    0.00    9558/70600       Communicating [39]
                0.35    0.01   61042/70600       GoalReach [17]
[14]    27.3    0.41    0.01   70600         MarkReachGRoom [14]
                0.01    0.00   70600/71615       BitNotAndNotBS [58]
                0.00    0.00   70600/70600       CleanReach [104]
                0.00    0.00   70600/133016      BitAndNotEqBS [97]
-----------------------------------------------
                0.00    0.00     156/19442       ValidSolution [67]
                0.00    0.38   19286/19442       SetManStoneSquares [16]
[15]    25.1    0.00    0.39   19442         PushesMoves [15]
                0.26    0.00   28630/28630       Moves [21]
                0.13    0.00   19442/40130       MarkReach [22]
                0.00    0.00   64561/64561       GenAllSquares [106]
                0.00    0.00   64561/157125      BitOrEqBS [95]
-----------------------------------------------
                0.00    0.00     156/19286       Ida [5]
                0.00    0.13    6451/19286       DeadIda <cycle 1> [19]
                0.00    0.25   12679/19286       PenIda <cycle 1> [6]
[16]    24.9    0.00    0.38   19286         SetManStoneSquares [16]
                0.00    0.38   19286/19442       PushesMoves [15]
                0.00    0.00   38572/157125      BitOrEqBS [95]
-----------------------------------------------
                0.00    0.36   12720/12720       GetBaseProps [18]
[17]    23.6    0.00    0.36   12720         GoalReach [17]
                0.35    0.01   61042/70600       MarkReachGRoom [14]
                0.00    0.00   38008/389915      GetManDir [56]
                0.00    0.00   69648/169859      DiffToDir [93]
-----------------------------------------------
                0.00    0.04     172/1593        GetProperties [45]
                0.00    0.32    1421/1593        GetSquareValues [13]
[18]    23.6    0.00    0.36    1593         GetBaseProps [18]
                0.00    0.36   12720/12720       GoalReach [17]
-----------------------------------------------
                               19798             DeadIda <cycle 1> [19]
                                 464             DeadStartIda <cycle 1> [81]
[19]    22.9    0.01    0.34     464+19798   DeadIda <cycle 1> [19]
                0.00    0.14   19798/19798       DeadMakeMove [25]
                0.00    0.13    6451/19286       SetManStoneSquares [16]
                0.01    0.01   12917/43446       GenerateMoves [30]
                0.01    0.01   12917/12917       DeadMoveOrdering [49]
                0.00    0.02   19798/19798       DeadUnMakeMove [53]
                0.00    0.01   15280/15280       DeadIsGoalNode [66]
                0.00    0.00   33179/112663      AbortSearch [100]
                0.00    0.00   19798/169859      DiffToDir [93]
                0.00    0.00   19798/77215       DeadTree [101]
                0.00    0.00   19765/75139       IncNodeCount [102]
                0.00    0.00   18548/65739       PSStoreHashTable [105]
                0.00    0.00   15000/50113       PSGetHashTable [107]
                0.00    0.00    6984/19232       PSSetPathFlag [113]
                0.00    0.00     302/1375        PSUnSetPathFlag [134]
                                   9             DeadMiniConflict <cycle 1> [80]
                               19798             DeadIda <cycle 1> [19]
-----------------------------------------------
                0.00    0.28      80/80          Ida [5]
[20]    18.1    0.00    0.28      80         DeadMove [20]
                0.01    0.27     202/685         DeadStartIda <cycle 1> [81]
                0.00    0.00     202/301         DeadDeactivateStones [76]
                0.00    0.00     122/15557       NumberBitsBS [65]
                0.00    0.00      80/71615       BitNotAndNotBS [58]
                0.00    0.00     355/133016      BitAndNotEqBS [97]
                0.00    0.00     202/563         BitAndNotAndNotBS [139]
                0.00    0.00     202/112663      AbortSearch [100]
                0.00    0.00     196/157125      BitOrEqBS [95]
                0.00    0.00     196/544         FindClosestPosStone [140]
                0.00    0.00     159/429         FindClosestPosMan [144]
                0.00    0.00      80/301         InitIDA [149]
                0.00    0.00      80/234         UpdateMaze [152]
-----------------------------------------------
                0.26    0.00   28630/28630       PushesMoves [15]
[21]    16.9    0.26    0.00   28630         Moves [21]
-----------------------------------------------
                0.00    0.00       1/40130       MarkAll [35]
                0.00    0.00       4/40130       SetStoneDistances [68]
                0.00    0.00     301/40130       DeadDeactivateStones [76]
                0.00    0.00     498/40130       DistToGoal [73]
                0.00    0.00     695/40130       PenDeactivateStones [69]
                0.00    0.00     698/40130       MakeMove [50]
                0.12    0.00   18491/40130       DeadMakeMove [25]
                0.13    0.00   19442/40130       PushesMoves [15]
[22]    16.9    0.26    0.00   40130         MarkReach [22]
                0.00    0.00   40130/130168      BitNotAndNotAndNotBS [98]
-----------------------------------------------
                0.00    0.16   45747/45747       PenIda <cycle 1> [6]
[23]    10.4    0.00    0.16   45747         PenMakeMove [23]
                0.00    0.12   42984/42984       UpdateReach [27]
                0.01    0.03   42984/85968       PenUpdateLowerBound [34]
                0.00    0.00    2763/6221        PenLowerBound [54]
                0.00    0.00    2763/47054       MarkReachQuick [59]
                0.00    0.00    2034/389915      GetManDir [56]
                0.00    0.00   42984/124034      UpdateHashKey [99]
                0.00    0.00    2763/9633        NormHashKey [121]
-----------------------------------------------
                0.00    0.14     231/231         Ida [5]
[24]     9.3    0.00    0.14     231         AreaMove [24]
                0.00    0.12      91/685         DeadStartIda <cycle 1> [81]
                0.00    0.02      13/685         PenMiniConflict <cycle 1> [75]
                0.00    0.00      91/695         PenDeactivateStones [69]
                0.00    0.00      91/135478      GetPenalty [29]
                0.00    0.00     231/231         FindFringeStones [153]
                0.00    0.00      91/301         InitIDA [149]
                0.00    0.00      91/234         UpdateMaze [152]
                0.00    0.00      91/157125      BitOrEqBS [95]
                0.00    0.00      91/112663      AbortSearch [100]
                0.00    0.00      89/89          AddMoreStones [166]
-----------------------------------------------
                0.00    0.14   19798/19798       DeadIda <cycle 1> [19]
[25]     9.0    0.00    0.14   19798         DeadMakeMove [25]
                0.12    0.00   18491/40130       MarkReach [22]
