Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      2.67     0.00      930     0.00     0.00  CreatePropGMacro
  0.00      2.67     0.00      718     0.00     0.00  Mprintf
  0.00      2.67     0.00      701     0.00     0.00  BitAndNotAndNotBS
  0.00      2.67     0.00      678     0.00     0.00  MakeMove
  0.00      2.67     0.00      669     0.00     0.00  BetterUpdateLowerBound
  0.00      2.67     0.00      668     0.00     0.00  FindClosestPosStone
  0.00      2.67     0.00      433     0.00     0.00  QualityCompare
  0.00      2.67     0.00      433     0.00     0.00  StoreHashTable
  0.00      2.67     0.00      397     0.00     0.00  DeadIda
  0.00      2.67     0.00      367     0.00     0.00  FindClosestPosMan
  0.00      2.67     0.00      334     0.00     0.00  InitIDA
  0.00      2.67     0.00      315     0.00     0.00  RegisterMove
  0.00      2.67     0.00      309     0.00     0.00  IsGoalNodeNorm
  0.00      2.67     0.00      304     0.00     0.00  DeadStartIda
  0.00      2.67     0.00      304     0.00     0.00  UnMakeMove
  0.00      2.67     0.00      301     0.00     0.00  BetterUpdateLowerBound2
  0.00      2.67     0.00      295     0.00     0.00  BuildGMTree
  0.00      2.67     0.00      295     0.00     0.00  GMGetHashTable
  0.00      2.67     0.00      293     0.00     0.00  My_realloc
  0.00      2.67     0.00      270     0.00     0.00  DeadDeactivateStones
  0.00      2.67     0.00      224     0.00     0.00  CreateGMacro
  0.00      2.67     0.00      221     0.00     0.00  GetHashTable
  0.00      2.67     0.00      212     0.00     0.00  AreaMove
  0.00      2.67     0.00      212     0.00     0.00  FindFringeStones
  0.00      2.67     0.00      207     0.00     0.00  NewMoveOrdering
  0.00      2.67     0.00      200     0.00     0.00  My_malloc
  0.00      2.67     0.00      193     0.00     0.00  PenMoveSuspected
  0.00      2.67     0.00      187     0.00     0.00  HumanMove
  0.00      2.67     0.00      186     0.00     0.00  AddConflict
  0.00      2.67     0.00      186     0.00     0.00  RemoveDuplicates
  0.00      2.67     0.00      180     0.00     0.00  FindFirstSet
  0.00      2.67     0.00      180     0.00     0.00  FindPenalty
  0.00      2.67     0.00      180     0.00     0.00  InsertConflict
  0.00      2.67     0.00      173     0.00     0.00  RestoreMaze
  0.00      2.67     0.00      173     0.00     0.00  SaveMaze
  0.00      2.67     0.00      159     0.00     0.00  UpdateMaze
  0.00      2.67     0.00      156     0.00     0.00  BitOrBS
  0.00      2.67     0.00      155     0.00     0.00  DeadMoveSuspected
  0.00      2.67     0.00      146     0.00     0.00  GMDelHashEntry
  0.00      2.67     0.00      146     0.00     0.00  GetGMTree
  0.00      2.67     0.00      144     0.00     0.00  GMStoreHashTable
  0.00      2.67     0.00      144     0.00     0.00  GetProperties
  0.00      2.67     0.00      144     0.00     0.00  GetSquareValues
  0.00      2.67     0.00      124     0.00     0.00  ResetHist
  0.00      2.67     0.00       96     0.00     0.00  MarkReachPos
  0.00      2.67     0.00       95     0.00     0.00  WhichStones
  0.00      2.67     0.00       72     0.00     0.00  WasTestedPen
  0.00      2.67     0.00       66     0.00     0.02  PenMove
  0.00      2.67     0.00       63     0.00     0.00  PropStonesDone
  0.00      2.67     0.00       62     0.00     0.00  CreateAllGMacro
  0.00      2.67     0.00       59     0.00     0.00  AddMoreStones
  0.00      2.67     0.00       58     0.00     0.00  PenMiniConflict
  0.00      2.67     0.00       41     0.00     0.00  LogAndAndNotBS
  0.00      2.67     0.00       34     0.00     0.01  DeadMove
  0.00      2.67     0.00       31     0.00     0.00  DelGMTree
  0.00      2.67     0.00       30     0.00     0.00  AddTestedPen
  0.00      2.67     0.00       30     0.00     0.00  GoodTested
  0.00      2.67     0.00       25     0.00     0.00  DeadMiniConflict
  0.00      2.67     0.00       24     0.00     0.00  LogAndNotBS
  0.00      2.67     0.00       14     0.00     0.00  AddConflicts
  0.00      2.67     0.00       14     0.00     0.00  InitPenalty
  0.00      2.67     0.00       14     0.00     0.00  InsertPenalty
  0.00      2.67     0.00       13     0.00     0.00  BetterLowerBound
  0.00      2.67     0.00       10     0.00     0.01  GetNewDistances
  0.00      2.67     0.00       10     0.00     0.00  InDCache
  0.00      2.67     0.00        8     0.00     0.00  CopyMaze
  0.00      2.67     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      2.67     0.00        8     0.00     0.00  FindStartEndTunnel
  0.00      2.67     0.00        8     0.00     0.00  SetPathFlag
  0.00      2.67     0.00        6     0.00     0.00  RemoveConflict
  0.00      2.67     0.00        5     0.00     0.00  AddMacro
  0.00      2.67     0.00        5     0.00     0.30  Ida
  0.00      2.67     0.00        4     0.00     0.00  InitHist
  0.00      2.67     0.00        4     0.00     0.00  MarkOneConnected
  0.00      2.67     0.00        4     0.00     0.00  SetManDistances
  0.00      2.67     0.00        3     0.00     0.00  InitConflicts
  0.00      2.67     0.00        3     0.00     0.00  InitDCache
  0.00      2.67     0.00        2     0.00     0.00  CmdParam
  0.00      2.67     0.00        2     0.00     0.00  DelConflicts
  0.00      2.67     0.00        2     0.00     0.00  FindEndTunnel
  0.00      2.67     0.00        2     0.00     0.00  FreeDCache
  0.00      2.67     0.00        2     0.00     0.00  GetAvgHist
  0.00      2.67     0.00        2     0.00     0.00  GetCommand
  0.00      2.67     0.00        2     0.00     0.00  InitHashTables
  0.00      2.67     0.00        2     0.00     0.00  InitTree
  0.00      2.67     0.00        2     0.00     0.00  LoadTree
  0.00      2.67     0.00        1     0.00     0.00  AddPenalties
  0.00      2.67     0.00        1     0.00     0.00  AsimGoals
  0.00      2.67     0.00        1     0.00     0.00  DelMaze
  0.00      2.67     0.00        1     0.00     0.63  FindMacros
  0.00      2.67     0.00        1     0.00     0.00  GMInitHashTable
  0.00      2.67     0.00        1     0.00     0.09  GrowDFS
  0.00      2.67     0.00        1     0.00     0.09  GrowRoom
  0.00      2.67     0.00        1     0.00     0.00  InitBS
  0.00      2.67     0.00        1     0.00     0.00  InitGRoom
  0.00      2.67     0.00        1     0.00     0.00  InitMaze
  0.00      2.67     0.00        1     0.00     0.00  InitNodeCount
  0.00      2.67     0.00        1     0.00     0.00  InitRandom
  0.00      2.67     0.00        1     0.00     2.67  MainMenu
  0.00      2.67     0.00        1     0.00     0.00  MakeName
  0.00      2.67     0.00        1     0.00     0.09  MarkAll
  0.00      2.67     0.00        1     0.00     0.00  MarkDead
  0.00      2.67     0.00        1     0.00     0.00  MarkOut
  0.00      2.67     0.00        1     0.00     0.00  MarkTG
  0.00      2.67     0.00        1     0.00     0.00  MarkTun
  0.00      2.67     0.00        1     0.00     0.00  My_exit
  0.00      2.67     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      2.67     0.00        1     0.00     0.03  PrintSolution
  0.00      2.67     0.00        1     0.00     0.73  ReadMaze
  0.00      2.67     0.00        1     0.00     0.00  ResetMaze
  0.00      2.67     0.00        1     0.00     0.44  ScanSearch
  0.00      2.67     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      2.67     0.00        1     0.00     0.00  SetDistDead
  0.00      2.67     0.00        1     0.00     0.09  SetDistDistances
  0.00      2.67     0.00        1     0.00     0.00  SetLocalCut
  0.00      2.67     0.00        1     0.00     0.00  SetMinDist
  0.00      2.67     0.00        1     0.00     0.00  SetTimer
  0.00      2.67     0.00        1     0.00     0.54  StartBuildGMTree
  0.00      2.67     0.00        1     0.00     1.94  StartIda
  0.00      2.67     0.00        1     0.00     0.02  ValidSolution
  0.00      2.67     0.00        1     0.00     0.00  XDistHist
  0.00      2.67     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.37% of 2.67 seconds

index % time    self  children    called     name
                0.00    2.67       1/1           main [2]
[1]    100.0    0.00    2.67       1         MainMenu [1]
                0.00    1.94       1/1           StartIda [3]
                0.00    0.73       1/1           ReadMaze [8]
                0.00    0.00       2/2           GetCommand [198]
                0.00    0.00       2/2           CmdParam [193]
                0.00    0.00       1/1           InitMaze [208]
                0.00    0.00       1/1           MakeName [211]
                0.00    0.00       1/718         Mprintf [139]
                0.00    0.00       1/1           DelMaze [204]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00    2.67                 main [2]
                0.00    2.67       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [200]
                0.00    0.00       2/2           LoadTree [201]
                0.00    0.00       1/1           init_opts [222]
                0.00    0.00       1/1           InitRandom [210]
                0.00    0.00       1/1           InitBS [206]
                0.00    0.00       1/334         InitIDA [145]
                0.00    0.00       1/718         Mprintf [139]
                0.00    0.00       1/1           My_exit [215]
-----------------------------------------------
                0.00    1.94       1/1           MainMenu [1]
[3]     72.8    0.00    1.94       1         StartIda [3]
                0.00    1.48       5/5           Ida [6]
                0.00    0.44       1/1           ScanSearch [24]
                0.00    0.03       1/1           PrintSolution [56]
                0.00    0.00       5/216800      GetPenalty [16]
                0.00    0.00       5/165714      AbortSearch [77]
                0.00    0.00       5/8           CopyMaze [183]
                0.00    0.00       5/41276       Debug [111]
                0.00    0.00       5/1785        print_stats [132]
                0.00    0.00       5/8           DelCopiedMaze [184]
                0.00    0.00       1/1           InitNodeCount [209]
                0.00    0.00       1/1           SetTimer [221]
                0.00    0.00       1/1688        init_stats [133]
                0.00    0.00       1/2           InitHashTables [199]
-----------------------------------------------
[4]     70.4    0.01    1.87     802+3400    <cycle 1 as a whole> [4]
                0.01    1.49    2032+86796       PenIda <cycle 1> [5]
                0.00    0.36     397+18066       DeadIda <cycle 1> [25]
                0.00    0.01    1386             PenStartIda <cycle 1> [78]
                0.00    0.01      58+94          PenMiniConflict <cycle 1> [80]
                0.00    0.00     304             DeadStartIda <cycle 1> [87]
                0.00    0.00      25             DeadMiniConflict <cycle 1> [89]
-----------------------------------------------
                               86796             PenIda <cycle 1> [5]
                                2032             PenStartIda <cycle 1> [78]
[5]     56.3    0.01    1.49    2032+86796   PenIda <cycle 1> [5]
                0.01    0.48   86796/86796       PenMakeMove [20]
                0.01    0.42   44066/54484       GenerateMoves [17]
                0.00    0.28   18563/23492       SetManStoneSquares [27]
                0.00    0.25   86796/86796       PenUnMakeMove [30]
                0.00    0.04   44066/44066       PenMoveOrdering [54]
                0.01    0.00   58301/70761       PSGetHashTable [73]
                0.01    0.00  132894/165714      AbortSearch [77]
                0.00    0.00   86796/390346      DiffToDir [100]
                0.00    0.00   86796/125912      DeadTree [104]
                0.00    0.00   83774/112320      IncNodeCount [105]
                0.00    0.00   61078/76083       PSStoreHashTable [108]
                0.00    0.00   58589/58589       PenIsGoalNode [110]
                0.00    0.00   24372/29489       PSSetPathFlag [114]
                0.00    0.00    2682/2982        PSUnSetPathFlag [131]
                                  12             DeadMiniConflict <cycle 1> [89]
                               86796             PenIda <cycle 1> [5]
-----------------------------------------------
                                 304             Ida [6]
                0.00    1.48       5/5           StartIda [3]
[6]     55.3    0.00    1.48       5+304     Ida [6]
                0.00    1.01      46/66          PenMove [7]
                0.00    0.29      34/34          DeadMove [28]
                0.00    0.15     212/212         AreaMove [33]
                0.00    0.02     304/678         MakeMove [51]
                0.00    0.00     187/23492       SetManStoneSquares [27]
                0.00    0.00     207/54484       GenerateMoves [17]
                0.00    0.00     304/304         UnMakeMove [90]
                0.00    0.00     207/207         NewMoveOrdering [92]
                0.00    0.00     309/165714      AbortSearch [77]
                0.00    0.00     432/433         StoreHashTable [143]
                0.00    0.00     315/315         RegisterMove [146]
                0.00    0.00     309/112320      IncNodeCount [105]
                0.00    0.00     309/309         IsGoalNodeNorm [147]
                0.00    0.00     304/390346      DiffToDir [100]
                0.00    0.00     304/125912      DeadTree [104]
                0.00    0.00     220/221         GetHashTable [151]
                0.00    0.00     193/193         PenMoveSuspected [154]
                0.00    0.00     155/155         DeadMoveSuspected [165]
                0.00    0.00       8/8           SetPathFlag [186]
                                 304             Ida [6]
-----------------------------------------------
                0.00    0.44      20/66          ScanSearch [24]
                0.00    1.01      46/66          Ida [6]
[7]     54.1    0.00    1.44      66         PenMove [7]
                0.01    1.35     577/802         PenStartIda <cycle 1> [78]
                0.00    0.09      37/802         PenMiniConflict <cycle 1> [80]
                0.00    0.00     577/1577        PenDeactivateStones [67]
                0.00    0.00      66/216800      GetPenalty [16]
                0.00    0.00     836/187137      BitAndNotEqBS [59]
                0.00    0.00     577/165714      AbortSearch [77]
                0.00    0.00     577/400942      BitOrEqBS [76]
                0.00    0.00      30/30          AddTestedPen [97]
                0.00    0.00     577/701         BitAndNotAndNotBS [140]
                0.00    0.00     551/668         FindClosestPosStone [141]
                0.00    0.00     511/13300       NumberBitsBS [120]
                0.00    0.00     285/367         FindClosestPosMan [144]
                0.00    0.00      66/334         InitIDA [145]
                0.00    0.00      66/159         UpdateMaze [163]
                0.00    0.00      40/14066       Isnt0BS [118]
                0.00    0.00      30/30          GoodTested [178]
-----------------------------------------------
                0.00    0.73       1/1           MainMenu [1]
[8]     27.2    0.00    0.73       1         ReadMaze [8]
                0.00    0.63       1/1           FindMacros [9]
                0.00    0.09       1/1           MarkAll [37]
                0.00    0.00       1/1           SetLocalCut [82]
                0.00    0.00       1/13          BetterLowerBound [94]
                0.00    0.00      41/293         My_realloc [149]
                0.00    0.00       1/1           ResetMaze [217]
                0.00    0.00       1/16167       NormHashKey [116]
-----------------------------------------------
                0.00    0.63       1/1           ReadMaze [8]
[9]     23.6    0.00    0.63       1         FindMacros [9]
                0.00    0.54       1/1           StartBuildGMTree [11]
                0.00    0.09       1/1           GrowRoom [38]
                0.00    0.00       1/4026        PickUpEntrances [40]
                0.00    0.00       8/8           FindStartEndTunnel [185]
                0.00    0.00       5/5           AddMacro [188]
                0.00    0.00       2/293         My_realloc [149]
                0.00    0.00       2/2           FindEndTunnel [195]
                0.00    0.00       1/2           InitHashTables [199]
                0.00    0.00       1/1           InitGRoom [207]
-----------------------------------------------
[10]    20.2    0.00    0.54       1+1286    <cycle 2 as a whole> [10]
                0.00    0.54     295             BuildGMTree <cycle 2> [12]
                0.00    0.00     930             CreatePropGMacro <cycle 2> [96]
                0.00    0.00      62             CreateAllGMacro <cycle 2> [174]
-----------------------------------------------
                0.00    0.54       1/1           FindMacros [9]
[11]    20.2    0.00    0.54       1         StartBuildGMTree [11]
                0.00    0.54       1/1           BuildGMTree <cycle 2> [12]
                0.00    0.00       1/1           GMInitHashTable [205]
                0.00    0.00       1/334         InitIDA [145]
                0.00    0.00       1/8           CopyMaze [183]
                0.00    0.00       1/41276       Debug [111]
                0.00    0.00       1/8           DelCopiedMaze [184]
-----------------------------------------------
                                  34             CreateAllGMacro <cycle 2> [174]
                                 260             CreatePropGMacro <cycle 2> [96]
                0.00    0.54       1/1           StartBuildGMTree [11]
[12]    20.2    0.00    0.54     295         BuildGMTree <cycle 2> [12]
                0.00    0.54     144/144         GetSquareValues [13]
                0.00    0.00     439/16167       NormHashKey [116]
                0.00    0.00     295/295         GMGetHashTable [148]
                0.00    0.00     146/146         GetGMTree [167]
                0.00    0.00     144/144         GMStoreHashTable [168]
                0.00    0.00      30/31          DelGMTree [177]
                                 930             CreatePropGMacro <cycle 2> [96]
                                  62             CreateAllGMacro <cycle 2> [174]
-----------------------------------------------
                0.00    0.54     144/144         BuildGMTree <cycle 2> [12]
[13]    20.2    0.00    0.54     144         GetSquareValues [13]
                0.00    0.48    1594/1738        GetBaseProps [19]
                0.00    0.04     144/144         GetProperties [52]
                0.00    0.02    1738/1738        Communicating [62]
                0.00    0.00    1594/1594        ValueSquare [136]
-----------------------------------------------
                0.00    0.00       1/133591      MarkAll [37]
                0.00    0.00       4/133591      SetStoneDistances [55]
                0.00    0.00     270/133591      DeadDeactivateStones [84]
                0.00    0.00     678/133591      MakeMove [51]
                0.01    0.00    1577/133591      PenDeactivateStones [67]
                0.02    0.00    4108/133591      PenMakeMove [20]
                0.07    0.00   16801/133591      DeadMakeMove [35]
                0.09    0.00   23679/133591      PushesMoves [26]
                0.34    0.00   86473/133591      DistToGoal [22]
[14]    20.0    0.53    0.00  133591         MarkReach [14]
                0.00    0.00  133591/294557      BitNotAndNotAndNotBS [71]
-----------------------------------------------
                0.02    0.00    2842/83812       Communicating [62]
                0.48    0.03   80970/83812       GoalReach [18]
[15]    19.8    0.50    0.03   83812         MarkReachGRoom [15]
                0.02    0.00   83812/85533       BitNotAndNotBS [60]
                0.01    0.00   83812/187137      BitAndNotEqBS [59]
                0.00    0.00   83812/83812       CleanReach [106]
-----------------------------------------------
                0.00    0.00       5/216800      StartIda [3]
                0.00    0.00      59/216800      AreaMove [33]
                0.00    0.00      66/216800      PenMove [7]
                0.00    0.00     701/216800      DeadStartIda <cycle 1> [87]
                0.00    0.00     983/216800      MinMatch [85]
                0.00    0.00    2800/216800      DeadLowerBound [64]
                0.01    0.00    3415/216800      PenStartIda <cycle 1> [78]
                0.02    0.01   12927/216800      PenLowerBound [49]
                0.06    0.03   33602/216800      DeadUpdateLowerBound [36]
                0.27    0.12  162242/216800      PenUpdateLowerBound [23]
[16]    19.7    0.36    0.17  216800         GetPenalty [16]
                0.13    0.00 2227882/2227882     AllBitsSetBS [34]
                0.01    0.01   22288/22288       Maximize [63]
                0.01    0.00  216800/216800      LogAndNotAndNotBS [72]
                0.01    0.00  255773/400942      BitOrEqBS [76]
                0.00    0.00   22288/22288       FindTransitiveClosure [86]
                0.00    0.00   24729/583090      BitNext [68]
                0.00    0.00  706193/706847      LogAndBS [99]
                0.00    0.00  216800/216800      BitAndNotButOrBS [101]
-----------------------------------------------
                0.00    0.00     207/54484       Ida [6]
                0.00    0.10   10211/54484       DeadIda <cycle 1> [25]
                0.01    0.42   44066/54484       PenIda <cycle 1> [5]
[17]    19.7    0.01    0.52   54484         GenerateMoves [17]
                0.00    0.46  314126/314126      SubMacro [21]
                0.01    0.05  351968/351968      DeadLock [47]
-----------------------------------------------
                0.01    0.51   13892/13892       GetBaseProps [19]
[18]    19.5    0.01    0.51   13892         GoalReach [18]
                0.48    0.03   80970/83812       MarkReachGRoom [15]
                0.00    0.00   51812/544423      GetManDir [69]
                0.00    0.00   93462/390346      DiffToDir [100]
-----------------------------------------------
                0.00    0.04     144/1738        GetProperties [52]
                0.00    0.48    1594/1738        GetSquareValues [13]
[19]    19.5    0.00    0.52    1738         GetBaseProps [19]
                0.01    0.51   13892/13892       GoalReach [18]
-----------------------------------------------
                0.01    0.48   86796/86796       PenIda <cycle 1> [5]
[20]    18.3    0.01    0.48   86796         PenMakeMove [20]
                0.03    0.20   81121/162242      PenUpdateLowerBound [23]
                0.00    0.22   77013/77013       UpdateReach [31]
                0.01    0.01    5675/12927       PenLowerBound [49]
                0.02    0.00    4108/133591      MarkReach [14]
                0.00    0.00    5675/83953       MarkReachQuick [66]
                0.00    0.00    2918/544423      GetManDir [69]
                0.00    0.00   81121/196826      UpdateHashKey [102]
                0.00    0.00    5675/16167       NormHashKey [116]
-----------------------------------------------
                               13167             SubMacro [21]
                0.00    0.46  314126/314126      GenerateMoves [17]
[21]    17.1    0.00    0.46  314126+13167   SubMacro [21]
                0.11    0.35   22159/22159       DistToGoal [22]
                               13167             SubMacro [21]
-----------------------------------------------
                0.11    0.35   22159/22159       SubMacro [21]
[22]    17.1    0.11    0.35   22159         DistToGoal [22]
                0.34    0.00   86473/133591      MarkReach [14]
                0.00    0.00   70983/390346      DiffToDir [100]
-----------------------------------------------
                0.03    0.20   81121/162242      PenMakeMove [20]
                0.03    0.20   81121/162242      PenUnMakeMove [30]
[23]    16.7    0.05    0.40  162242         PenUpdateLowerBound [23]
                0.27    0.12  162242/216800      GetPenalty [16]
                0.00    0.00  140560/544423      GetManDir [69]
-----------------------------------------------
                0.00    0.44       1/1           StartIda [3]
[24]    16.4    0.00    0.44       1         ScanSearch [24]
                0.00    0.44      20/66          PenMove [7]
                0.00    0.00      21/718         Mprintf [139]
                0.00    0.00       1/221         GetHashTable [151]
                0.00    0.00       1/433         StoreHashTable [143]
-----------------------------------------------
                               18066             DeadIda <cycle 1> [25]
                                 397             DeadStartIda <cycle 1> [87]
[25]    13.4    0.00    0.36     397+18066   DeadIda <cycle 1> [25]
                0.00    0.12   18066/18066       DeadMakeMove [35]
                0.00    0.10   10211/54484       GenerateMoves [17]
                0.00    0.07    4742/23492       SetManStoneSquares [27]
                0.00    0.05   18066/18066       DeadUnMakeMove [48]
                0.00    0.01   10211/10211       DeadMoveOrdering [79]
                0.00    0.00   12460/70761       PSGetHashTable [73]
                0.00    0.00   28674/165714      AbortSearch [77]
                0.00    0.00   18077/112320      IncNodeCount [105]
                0.00    0.00   18066/390346      DiffToDir [100]
                0.00    0.00   18066/125912      DeadTree [104]
                0.00    0.00   15005/76083       PSStoreHashTable [108]
                0.00    0.00   12634/12634       DeadIsGoalNode [121]
                0.00    0.00    5117/29489       PSSetPathFlag [114]
