Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      8.35     0.00     4858     0.00     0.00  XDistStone
  0.00      8.35     0.00     3933     0.00     0.00  ValueSquareEntr
  0.00      8.35     0.00     3806     0.00     0.00  SubsetBS
  0.00      8.35     0.00     3649     0.00     0.00  PickUpEntrances
  0.00      8.35     0.00     3649     0.00     0.00  ValidateEntrances
  0.00      8.35     0.00     3648     0.00     0.00  EvaluateGroom
  0.00      8.35     0.00     3647     0.00     0.00  GGStoreHashTable
  0.00      8.35     0.00     3040     0.00     0.00  NumberBitsInt
  0.00      8.35     0.00     2347     0.00     0.00  MinMatch
  0.00      8.35     0.00     2291     0.00     0.00  print_stats
  0.00      8.35     0.00     1763     0.00     0.00  PenDeactivateStones
  0.00      8.35     0.00     1626     0.00     0.00  PenStartIda
  0.00      8.35     0.00     1586     0.00     0.00  BitAndNotAndNotBS
  0.00      8.35     0.00     1555     0.00     0.00  MakeMove
  0.00      8.35     0.00     1541     0.00     0.00  BetterUpdateLowerBound
  0.00      8.35     0.00     1502     0.00     0.00  FindClosestPosStone
  0.00      8.35     0.00      965     0.00     0.00  QualityCompare
  0.00      8.35     0.00      965     0.00     0.00  StoreHashTable
  0.00      8.35     0.00      954     0.00     0.00  FindClosestPosMan
  0.00      8.35     0.00      949     0.00     0.00  Mprintf
  0.00      8.35     0.00      888     0.00     0.00  My_free
  0.00      8.35     0.00      838     0.00     0.00  Communicating
  0.00      8.35     0.00      838     0.00     0.00  GetBaseProps
  0.00      8.35     0.00      793     0.00     0.00  IsGoalNodeNorm
  0.00      8.35     0.00      791     0.00     0.00  UnMakeMove
  0.00      8.35     0.00      783     0.00     0.00  BetterUpdateLowerBound2
  0.00      8.35     0.00      756     0.00     0.00  ValueSquare
  0.00      8.35     0.00      718     0.00     0.00  FindBestSquare
  0.00      8.35     0.00      677     0.00     0.00  FindFarthestPosStone
  0.00      8.35     0.00      669     0.00     0.00  DeadIda
  0.00      8.35     0.00      663     0.00     0.00  CreatePropGMacro
  0.00      8.35     0.00      626     0.00     0.00  DeadStartIda
  0.00      8.35     0.00      576     0.00     0.00  DeadDeactivateStones
  0.00      8.35     0.00      525     0.00     0.00  GetHashTable
  0.00      8.35     0.00      481     0.00     0.00  NewMoveOrdering
  0.00      8.35     0.00      466     0.00     0.00  AreaMove
  0.00      8.35     0.00      466     0.00     0.00  FindFringeStones
  0.00      8.35     0.00      465     0.00     0.00  PenMoveSuspected
  0.00      8.35     0.00      408     0.00     0.00  DeadMoveSuspected
  0.00      8.35     0.00      382     0.00     0.00  HumanMove
  0.00      8.35     0.00      334     0.00     0.00  InitIDA
  0.00      8.35     0.00      240     0.00     0.00  UpdateMaze
  0.00      8.35     0.00      155     0.00     0.00  BuildGMTree
  0.00      8.35     0.00      155     0.00     0.00  GMGetHashTable
  0.00      8.35     0.00      154     0.00     0.00  ResetHist
  0.00      8.35     0.00      150     0.00     0.00  My_realloc
  0.00      8.35     0.00      138     0.00     0.00  My_malloc
  0.00      8.35     0.00      111     0.00     0.00  WasTestedPen
  0.00      8.35     0.00      110     0.00     0.00  MarkReachPos
  0.00      8.35     0.00      110     0.00     0.05  PenMove
  0.00      8.35     0.00      107     0.00     0.00  AddConflict
  0.00      8.35     0.00      107     0.00     0.00  RemoveDuplicates
  0.00      8.35     0.00      100     0.00     0.00  WhichStones
  0.00      8.35     0.00       94     0.00     0.00  BitOrBS
  0.00      8.35     0.00       93     0.00     0.00  FindFirstSet
  0.00      8.35     0.00       93     0.00     0.00  FindPenalty
  0.00      8.35     0.00       93     0.00     0.00  InsertConflict
  0.00      8.35     0.00       92     0.00     0.00  CreateGMacro
  0.00      8.35     0.00       92     0.00     0.00  RestoreMaze
  0.00      8.35     0.00       92     0.00     0.00  SaveMaze
  0.00      8.35     0.00       86     0.00     0.00  LogAndAndNotBS
  0.00      8.35     0.00       84     0.00     0.00  GMDelHashEntry
  0.00      8.35     0.00       84     0.00     0.00  GetGMTree
  0.00      8.35     0.00       82     0.00     0.00  GMStoreHashTable
  0.00      8.35     0.00       82     0.00     0.00  GetProperties
  0.00      8.35     0.00       82     0.00     0.00  GetSquareValues
  0.00      8.35     0.00       70     0.00     0.00  AddMoreStones
  0.00      8.35     0.00       58     0.00     0.00  PropStonesDone
  0.00      8.35     0.00       54     0.00     0.04  DeadMove
  0.00      8.35     0.00       51     0.00     0.00  AddTestedPen
  0.00      8.35     0.00       51     0.00     0.00  GoodTested
  0.00      8.35     0.00       45     0.00     0.00  CreateAllGMacro
  0.00      8.35     0.00       34     0.00     0.00  EqualBS
  0.00      8.35     0.00       32     0.00     0.00  SetPathFlag
  0.00      8.35     0.00       30     0.00     0.00  LogAndNotBS
  0.00      8.35     0.00       29     0.00     0.00  DelGMTree
  0.00      8.35     0.00       28     0.00     0.00  PenMiniConflict
  0.00      8.35     0.00       26     0.00     0.00  DeadMiniConflict
  0.00      8.35     0.00       25     0.00     0.00  DistToGoal
  0.00      8.35     0.00       23     0.00     0.00  BetterLowerBound
  0.00      8.35     0.00       17     0.00     0.00  FindStartEndTunnel
  0.00      8.35     0.00       15     0.00     0.00  GetNewDistances
  0.00      8.35     0.00       15     0.00     0.00  InDCache
  0.00      8.35     0.00       12     0.00     0.00  AddConflicts
  0.00      8.35     0.00       12     0.00     0.00  InitPenalty
  0.00      8.35     0.00       12     0.00     0.00  InsertPenalty
  0.00      8.35     0.00       12     0.00     0.00  RemoveConflict
  0.00      8.35     0.00        8     0.00     0.00  CopyMaze
  0.00      8.35     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      8.35     0.00        4     0.00     0.00  InitHist
  0.00      8.35     0.00        4     0.00     0.00  MarkOneConnected
  0.00      8.35     0.00        3     0.00     0.00  InitConflicts
  0.00      8.35     0.00        3     0.00     0.00  InitDCache
  0.00      8.35     0.00        2     0.00     0.00  AddMacro
  0.00      8.35     0.00        2     0.00     0.00  CmdParam
  0.00      8.35     0.00        2     0.00     0.00  DelConflicts
  0.00      8.35     0.00        2     0.00     0.00  FindEndTunnel
  0.00      8.35     0.00        2     0.00     0.00  FreeDCache
  0.00      8.35     0.00        2     0.00     0.00  GetAvgHist
  0.00      8.35     0.00        2     0.00     0.00  GetCommand
  0.00      8.35     0.00        2     0.00     3.56  Ida
  0.00      8.35     0.00        2     0.00     0.00  InitHashTables
  0.00      8.35     0.00        2     0.00     0.00  InitTree
  0.00      8.35     0.00        2     0.00     0.00  LoadTree
  0.00      8.35     0.00        1     0.00     0.00  AddPenalties
  0.00      8.35     0.00        1     0.00     0.00  AsimGoals
  0.00      8.35     0.00        1     0.00     0.00  DelMaze
  0.00      8.35     0.00        1     0.00     0.23  FindMacros
  0.00      8.35     0.00        1     0.00     0.00  GMInitHashTable
  0.00      8.35     0.00        1     0.00     0.08  GrowDFS
  0.00      8.35     0.00        1     0.00     0.08  GrowRoom
  0.00      8.35     0.00        1     0.00     0.00  InitBS
  0.00      8.35     0.00        1     0.00     0.00  InitGRoom
  0.00      8.35     0.00        1     0.00     0.00  InitMaze
  0.00      8.35     0.00        1     0.00     0.00  InitNodeCount
  0.00      8.35     0.00        1     0.00     0.00  InitRandom
  0.00      8.35     0.00        1     0.00     8.35  MainMenu
  0.00      8.35     0.00        1     0.00     0.00  MakeName
  0.00      8.35     0.00        1     0.00     0.11  MarkAll
  0.00      8.35     0.00        1     0.00     0.00  MarkDead
  0.00      8.35     0.00        1     0.00     0.00  MarkOut
  0.00      8.35     0.00        1     0.00     0.00  MarkTG
  0.00      8.35     0.00        1     0.00     0.00  MarkTun
  0.00      8.35     0.00        1     0.00     0.00  My_exit
  0.00      8.35     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      8.35     0.00        1     0.00     0.03  PrintSolution
  0.00      8.35     0.00        1     0.00     0.34  ReadMaze
  0.00      8.35     0.00        1     0.00     0.00  ResetMaze
  0.00      8.35     0.00        1     0.00     0.86  ScanSearch
  0.00      8.35     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      8.35     0.00        1     0.00     0.00  SetDistDead
  0.00      8.35     0.00        1     0.00     0.01  SetLocalCut
  0.00      8.35     0.00        1     0.00     0.00  SetMinDist
  0.00      8.35     0.00        1     0.00     0.00  SetTimer
  0.00      8.35     0.00        1     0.00     0.15  StartBuildGMTree
  0.00      8.35     0.00        1     0.00     8.01  StartIda
  0.00      8.35     0.00        1     0.00     0.02  ValidSolution
  0.00      8.35     0.00        1     0.00     0.01  XDistHist
  0.00      8.35     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.12% of 8.35 seconds

index % time    self  children    called     name
                0.00    8.35       1/1           main [2]
[1]    100.0    0.00    8.35       1         MainMenu [1]
                0.00    8.01       1/1           StartIda [3]
                0.00    0.34       1/1           ReadMaze [24]
                0.00    0.00       2/2           GetCommand [198]
                0.00    0.00       2/2           CmdParam [194]
                0.00    0.00       1/1           InitMaze [208]
                0.00    0.00       1/1           MakeName [211]
                0.00    0.00       1/949         Mprintf [144]
                0.00    0.00       1/1           DelMaze [204]
-----------------------------------------------
                                                 <spontaneous>
[2]    100.0    0.00    8.35                 main [2]
                0.00    8.35       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [200]
                0.00    0.00       2/2           LoadTree [201]
                0.00    0.00       1/1           init_opts [222]
                0.00    0.00       1/1           InitRandom [210]
                0.00    0.00       1/1           InitBS [206]
                0.00    0.00       1/334         InitIDA [154]
                0.00    0.00       1/949         Mprintf [144]
                0.00    0.00       1/1           My_exit [215]
-----------------------------------------------
                0.00    8.01       1/1           MainMenu [1]
[3]     95.9    0.00    8.01       1         StartIda [3]
                0.00    7.11       2/2           Ida [5]
                0.00    0.86       1/1           ScanSearch [16]
                0.00    0.03       1/1           PrintSolution [60]
                0.00    0.00       1/2242        init_stats [75]
                0.00    0.00       2/710307      GetPenalty [15]
                0.00    0.00       5/8           CopyMaze [188]
                0.00    0.00       5/8           DelCopiedMaze [189]
                0.00    0.00       2/53095       Debug [117]
                0.00    0.00       2/2291        print_stats [138]
                0.00    0.00       2/569181      AbortSearch [106]
                0.00    0.00       1/1           InitNodeCount [209]
                0.00    0.00       1/1           SetTimer [221]
                0.00    0.00       1/2           InitHashTables [199]
-----------------------------------------------
[4]     94.8    0.02    7.90    1685+3113    <cycle 1 as a whole> [4]
                0.02    5.58    1823+252192      PenIda <cycle 1> [6]
                0.00    2.30     669+98158       DeadIda <cycle 1> [11]
                0.00    0.01    1626             PenStartIda <cycle 1> [69]
                0.00    0.01      28+39          PenMiniConflict <cycle 1> [84]
                0.00    0.00     626             DeadStartIda <cycle 1> [88]
                0.00    0.00      26             DeadMiniConflict <cycle 1> [92]
-----------------------------------------------
                                 791             Ida [5]
                0.00    7.11       2/2           StartIda [3]
[5]     85.2    0.00    7.11       2+791     Ida [5]
                0.00    4.72      93/110         PenMove [7]
                0.00    1.95      54/54          DeadMove [12]
                0.00    0.40     466/466         AreaMove [22]
                0.00    0.02     791/1555        MakeMove [56]
                0.00    0.01     382/178045      SetManStoneSquares [8]
                0.01    0.00    1189/1189        RegisterMove [86]
                0.00    0.00     791/791         UnMakeMove [93]
                0.00    0.00     481/210733      GenerateMoves [23]
                0.00    0.00     481/481         NewMoveOrdering [95]
                0.00    0.00     791/383497      DiffToDir [72]
                0.00    0.00     964/965         StoreHashTable [142]
                0.00    0.00     793/569181      AbortSearch [106]
                0.00    0.00     793/332499      IncNodeCount [108]
                0.00    0.00     793/793         IsGoalNodeNorm [146]
                0.00    0.00     791/351147      DeadTree [107]
                0.00    0.00     524/525         GetHashTable [149]
                0.00    0.00     465/465         PenMoveSuspected [151]
                0.00    0.00     408/408         DeadMoveSuspected [152]
                0.00    0.00      32/32          SetPathFlag [180]
                                 791             Ida [5]
-----------------------------------------------
                              252192             PenIda <cycle 1> [6]
                                1823             PenStartIda <cycle 1> [69]
[6]     67.0    0.02    5.58    1823+252192  PenIda <cycle 1> [6]
                0.00    3.61  133611/178045      SetManStoneSquares [8]
                0.02    1.04  252192/252192      PenMakeMove [14]
                0.01    0.42  252192/252192      PenUnMakeMove [21]
                0.07    0.21  156896/210733      GenerateMoves [23]
                0.03    0.13  156896/156896      PenMoveOrdering [30]
                0.03    0.00  204675/274191      PSStoreHashTable [57]
                0.01    0.00  252192/383497      DiffToDir [72]
                0.00    0.00  410911/569181      AbortSearch [106]
                0.00    0.00  252192/351147      DeadTree [107]
                0.00    0.00  226896/332499      IncNodeCount [108]
                0.00    0.00  169647/169647      PenIsGoalNode [113]
                0.00    0.00  168931/229979      PSGetHashTable [111]
                0.00    0.00  102265/138039      PSSetPathFlag [115]
                0.00    0.00    6852/8274        PSUnSetPathFlag [131]
                                  10             DeadMiniConflict <cycle 1> [92]
                              252192             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.86      17/110         ScanSearch [16]
                0.00    4.72      93/110         Ida [5]
[7]     66.9    0.00    5.58     110         PenMove [7]
                0.01    5.49    1171/1685        PenStartIda <cycle 1> [69]
                0.00    0.07      14/1685        PenMiniConflict <cycle 1> [84]
                0.00    0.01    1171/1763        PenDeactivateStones [66]
                0.00    0.00    1062/62732       NumberBitsBS [77]
                0.00    0.00     110/710307      GetPenalty [15]
                0.00    0.00    1171/1315351     BitOrEqBS [48]
                0.00    0.00      51/51          AddTestedPen [99]
                0.00    0.00    1843/304403      BitAndNotEqBS [109]
                0.00    0.00    1171/1586        BitAndNotAndNotBS [139]
                0.00    0.00    1171/569181      AbortSearch [106]
                0.00    0.00    1121/1502        FindClosestPosStone [140]
                0.00    0.00     722/954         FindClosestPosMan [143]
                0.00    0.00     110/334         InitIDA [154]
                0.00    0.00     110/240         UpdateMaze [155]
                0.00    0.00      59/13708       Isnt0BS [125]
                0.00    0.00      51/51          GoodTested [177]
-----------------------------------------------
                0.00    0.01     382/178045      Ida [5]
                0.00    1.19   44052/178045      DeadIda <cycle 1> [11]
                0.00    3.61  133611/178045      PenIda <cycle 1> [6]
[8]     57.6    0.00    4.81  178045         SetManStoneSquares [8]
                0.02    4.76  178045/178427      PushesMoves [9]
                0.02    0.00  356090/1315351     BitOrEqBS [48]
-----------------------------------------------
                0.00    0.01     382/178427      ValidSolution [64]
                0.02    4.76  178045/178427      SetManStoneSquares [8]
[9]     57.4    0.02    4.78  178427         PushesMoves [9]
                3.48    0.00  327096/327096      Moves [10]
                1.23    0.01  178427/278176      MarkReach [13]
                0.04    0.00  705536/1315351     BitOrEqBS [48]
                0.02    0.00  705536/705536      GenAllSquares [65]
-----------------------------------------------
                3.48    0.00  327096/327096      PushesMoves [9]
[10]    41.7    3.48    0.00  327096         Moves [10]
-----------------------------------------------
                               98158             DeadIda <cycle 1> [11]
                                 669             DeadStartIda <cycle 1> [88]
[11]    27.5    0.00    2.30     669+98158   DeadIda <cycle 1> [11]
                0.00    1.19   44052/178045      SetManStoneSquares [8]
                0.00    0.80   98158/98158       DeadMakeMove [17]
                0.00    0.14   98158/98158       DeadUnMakeMove [38]
                0.03    0.07   53356/210733      GenerateMoves [23]
                0.01    0.04   53356/53356       DeadMoveOrdering [52]
                0.01    0.00   69516/274191      PSStoreHashTable [57]
                0.00    0.01   61493/61493       DeadIsGoalNode [79]
                0.00    0.00   98158/383497      DiffToDir [72]
                0.00    0.00  152183/569181      AbortSearch [106]
                0.00    0.00   98158/351147      DeadTree [107]
                0.00    0.00   94178/332499      IncNodeCount [108]
                0.00    0.00   61048/229979      PSGetHashTable [111]
                0.00    0.00   35774/138039      PSSetPathFlag [115]
                0.00    0.00    1422/8274        PSUnSetPathFlag [131]
                                  15             DeadMiniConflict <cycle 1> [92]
                               98158             DeadIda <cycle 1> [11]
-----------------------------------------------
                0.00    1.95      54/54          Ida [5]
[12]    23.4    0.00    1.95      54         DeadMove [12]
                0.00    1.95     415/1685        DeadStartIda <cycle 1> [88]
                0.00    0.00     415/576         DeadDeactivateStones [87]
                0.00    0.00     361/62732       NumberBitsBS [77]
                0.00    0.00     381/1315351     BitOrEqBS [48]
                0.00    0.00     613/304403      BitAndNotEqBS [109]
                0.00    0.00     415/1586        BitAndNotAndNotBS [139]
                0.00    0.00     415/569181      AbortSearch [106]
                0.00    0.00     381/1502        FindClosestPosStone [140]
                0.00    0.00     232/954         FindClosestPosMan [143]
                0.00    0.00      54/334         InitIDA [154]
                0.00    0.00      54/240         UpdateMaze [155]
                0.00    0.00      54/30929       BitNotAndNotBS [119]
-----------------------------------------------
                0.00    0.00       1/278176      MarkAll [39]
                0.00    0.00       4/278176      SetStoneDistances [67]
                0.00    0.00     449/278176      DistToGoal [89]
                0.00    0.00     576/278176      DeadDeactivateStones [87]
                0.01    0.00    1555/278176      MakeMove [56]
                0.01    0.00    1763/278176      PenDeactivateStones [66]
                0.66    0.00   95401/278176      DeadMakeMove [17]
                1.23    0.01  178427/278176      PushesMoves [9]
[13]    23.0    1.91    0.01  278176         MarkReach [13]
                0.01    0.00  278176/778468      BitNotAndNotAndNotBS [63]
-----------------------------------------------
                0.02    1.04  252192/252192      PenIda <cycle 1> [6]
[14]    12.6    0.02    1.04  252192         PenMakeMove [14]
                0.01    0.61  245343/245343      UpdateReach [19]
                0.09    0.30  245343/490686      PenUpdateLowerBound [18]
                0.01    0.01    6849/15461       PenLowerBound [54]
                0.00    0.00    6849/21789       NormHashKey [78]
                0.00    0.00    6849/254949      MarkReachQuick [53]
                0.00    0.00  245343/683834      UpdateHashKey [105]
-----------------------------------------------
                0.00    0.00       2/710307      StartIda [3]
                0.00    0.00      76/710307      AreaMove [22]
                0.00    0.00     110/710307      PenMove [7]
                0.00    0.00    1290/710307      DeadStartIda <cycle 1> [88]
                0.00    0.00    2347/710307      MinMatch [90]
                0.00    0.00    3443/710307      PenStartIda <cycle 1> [69]
                0.01    0.00    6090/710307      DeadLowerBound [81]
                0.01    0.01   15461/710307      PenLowerBound [54]
                0.16    0.08  190802/710307      DeadUpdateLowerBound [25]
                0.41    0.20  490686/710307      PenUpdateLowerBound [18]
[15]    10.5    0.59    0.28  710307         GetPenalty [15]
                0.19    0.00 4325839/4325839     AllBitsSetBS [28]
                0.04    0.00  710307/710307      BitAndNotButOrBS [58]
                0.04    0.00  710307/710307      LogAndNotAndNotBS [59]
                0.01    0.00  233378/1315351     BitOrEqBS [48]
                0.00    0.00  110001/111649      LogAndBS [116]
                0.00    0.00   19961/183431      BitNext [112]
                0.00    0.00   13789/13789       FindTransitiveClosure [123]
                0.00    0.00   13789/13789       Maximize [124]
-----------------------------------------------
                0.00    0.86       1/1           StartIda [3]
[16]    10.3    0.00    0.86       1         ScanSearch [16]
                0.00    0.86      17/110         PenMove [7]
                0.00    0.00      18/949         Mprintf [144]
                0.00    0.00       1/525         GetHashTable [149]
                0.00    0.00       1/965         StoreHashTable [142]
-----------------------------------------------
                0.00    0.80   98158/98158       DeadIda <cycle 1> [11]
[17]     9.5    0.00    0.80   98158         DeadMakeMove [17]
                0.66    0.00   95401/278176      MarkReach [13]
                0.02    0.12   95401/190802      DeadUpdateLowerBound [25]
                0.00    0.00    2757/6090        DeadLowerBound [81]
                0.00    0.00    2757/21789       NormHashKey [78]
                0.00    0.00    2757/254949      MarkReachQuick [53]
                0.00    0.00   95401/683834      UpdateHashKey [105]
-----------------------------------------------
                0.09    0.30  245343/490686      PenMakeMove [14]
                0.09    0.30  245343/490686      PenUnMakeMove [21]
[18]     9.4    0.18    0.60  490686         PenUpdateLowerBound [18]
                0.41    0.20  490686/710307      GetPenalty [15]
-----------------------------------------------
                0.01    0.61  245343/245343      PenMakeMove [14]
[19]     7.4    0.01    0.61  245343         UpdateReach [19]
                0.55    0.00  609010/609010      UnReach [20]
                0.04    0.01  245343/254949      MarkReachQuick [53]
                0.01    0.00  245343/778468      BitNotAndNotAndNotBS [63]
-----------------------------------------------
                0.55    0.00  609010/609010      UpdateReach [19]
[20]     6.6    0.55    0.00  609010         UnReach [20]
                0.00    0.00  273313/304403      BitAndNotEqBS [109]
-----------------------------------------------
                0.01    0.42  252192/252192      PenIda <cycle 1> [6]
[21]     5.1    0.01    0.42  252192         PenUnMakeMove [21]
                0.09    0.30  245343/490686      PenUpdateLowerBound [18]
                0.01    0.01    6849/15461       PenLowerBound [54]
                0.00    0.00    6849/21789       NormHashKey [78]
                0.00    0.00  245343/683834      UpdateHashKey [105]
-----------------------------------------------
                0.00    0.40     466/466         Ida [5]
[22]     4.8    0.00    0.40     466         AreaMove [22]
                0.00    0.36      76/1685        DeadStartIda <cycle 1> [88]
                0.00    0.04       9/1685        PenMiniConflict <cycle 1> [84]
                0.00    0.00      76/1763        PenDeactivateStones [66]
                0.00    0.00      76/710307      GetPenalty [15]
                0.00    0.00      76/1315351     BitOrEqBS [48]
                0.00    0.00     466/466         FindFringeStones [150]
                0.00    0.00      76/334         InitIDA [154]
                0.00    0.00      76/240         UpdateMaze [155]
                0.00    0.00      76/569181      AbortSearch [106]
                0.00    0.00      70/70          AddMoreStones [175]
-----------------------------------------------
                0.00    0.00     481/210733      Ida [5]
                0.03    0.07   53356/210733      DeadIda <cycle 1> [11]
                0.07    0.21  156896/210733      PenIda <cycle 1> [6]
[23]     4.6    0.10    0.29  210733         GenerateMoves [23]
                0.04    0.21 1852141/1852141     DeadLock [26]
                0.04    0.00 1772344/1772344     SubMacro [55]
-----------------------------------------------
                0.00    0.34       1/1           MainMenu [1]
[24]     4.1    0.00    0.34       1         ReadMaze [24]
                0.00    0.23       1/1           FindMacros [27]
                0.00    0.11       1/1           MarkAll [39]
                0.00    0.01       1/1           SetLocalCut [82]
                0.00    0.00       1/23          BetterLowerBound [97]
                0.00    0.00       1/21789       NormHashKey [78]
                0.00    0.00      35/150         My_realloc [158]
