Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
  0.00      2.69     0.00     6348     0.00     0.00  PSUnSetPathFlag
  0.00      2.69     0.00     5469     0.00     0.00  SubsetBS
  0.00      2.69     0.00     5306     0.00     0.00  CleanReach
  0.00      2.69     0.00     4920     0.00     0.00  DeadLowerBound
  0.00      2.69     0.00     3359     0.00     0.00  ValidateEntrances
  0.00      2.69     0.00     3358     0.00     0.00  EvaluateGroom
  0.00      2.69     0.00     3357     0.00     0.00  GGStoreHashTable
  0.00      2.69     0.00     2568     0.00     0.00  Crowding
  0.00      2.69     0.00     2568     0.00     0.00  DistantMove
  0.00      2.69     0.00     2254     0.00     0.00  MarkReachDist
  0.00      2.69     0.00     1738     0.00     0.00  print_stats
  0.00      2.69     0.00     1375     0.00     0.00  PenDeactivateStones
  0.00      2.69     0.00     1285     0.00     0.00  MinMatch
  0.00      2.69     0.00     1195     0.00     0.00  PenStartIda
  0.00      2.69     0.00      956     0.00     0.00  FindFarthestPosStone
  0.00      2.69     0.00      771     0.00     0.00  BetterUpdateLowerBound
  0.00      2.69     0.00      771     0.00     0.00  MakeMove
  0.00      2.69     0.00      743     0.00     0.00  My_free
  0.00      2.69     0.00      719     0.00     0.00  BitAndNotAndNotBS
  0.00      2.69     0.00      708     0.00     0.00  QualityCompare
  0.00      2.69     0.00      708     0.00     0.00  StoreHashTable
  0.00      2.69     0.00      701     0.00     0.00  FindClosestPosStone
  0.00      2.69     0.00      547     0.00     0.00  RegisterMove
  0.00      2.69     0.00      546     0.00     0.00  DeadIda
  0.00      2.69     0.00      544     0.00     0.00  Mprintf
  0.00      2.69     0.00      516     0.00     0.00  FindClosestPosMan
  0.00      2.69     0.00      516     0.00     0.00  IsGoalNodeNorm
  0.00      2.69     0.00      513     0.00     0.00  BetterUpdateLowerBound2
  0.00      2.69     0.00      513     0.00     0.00  UnMakeMove
  0.00      2.69     0.00      475     0.00     0.00  DeadStartIda
  0.00      2.69     0.00      434     0.00     0.00  GoalReach
  0.00      2.69     0.00      405     0.00     0.00  GetHashTable
  0.00      2.69     0.00      394     0.00     0.00  DeadDeactivateStones
  0.00      2.69     0.00      384     0.00     0.00  InitIDA
  0.00      2.69     0.00      377     0.00     0.00  NewMoveOrdering
  0.00      2.69     0.00      320     0.00     0.00  AreaMove
  0.00      2.69     0.00      320     0.00     0.00  FindFringeStones
  0.00      2.69     0.00      308     0.00     0.00  PenMoveSuspected
  0.00      2.69     0.00      280     0.00     0.00  UpdateMaze
  0.00      2.69     0.00      270     0.00     0.00  DeadMoveSuspected
  0.00      2.69     0.00      174     0.00     0.00  WasTestedPen
  0.00      2.69     0.00      152     0.00     0.00  Communicating
  0.00      2.69     0.00      152     0.00     0.00  GetBaseProps
  0.00      2.69     0.00      148     0.00     0.00  LogAndAndNotBS
  0.00      2.69     0.00      144     0.00     0.00  MarkReachPos
  0.00      2.69     0.00      139     0.00     0.00  WhichStones
  0.00      2.69     0.00      136     0.00     0.01  DeadMove
  0.00      2.69     0.00      136     0.00     0.00  ValueSquare
  0.00      2.69     0.00      134     0.00     0.00  ResetHist
  0.00      2.69     0.00      129     0.00     0.00  HumanMove
  0.00      2.69     0.00      123     0.00     0.00  ValueSquareEntr
  0.00      2.69     0.00      113     0.00     0.00  AddConflict
  0.00      2.69     0.00      113     0.00     0.00  RemoveDuplicates
  0.00      2.69     0.00      112     0.00     0.00  FindFirstSet
  0.00      2.69     0.00      112     0.00     0.00  FindPenalty
  0.00      2.69     0.00      112     0.00     0.00  InsertConflict
  0.00      2.69     0.00      104     0.00     0.00  NumberBitsInt
  0.00      2.69     0.00      102     0.00     0.00  RestoreMaze
  0.00      2.69     0.00      102     0.00     0.00  SaveMaze
  0.00      2.69     0.00       94     0.00     0.00  AddMoreStones
  0.00      2.69     0.00       88     0.00     0.00  PropStonesDone
  0.00      2.69     0.00       79     0.00     0.00  My_realloc
  0.00      2.69     0.00       73     0.00     0.00  SetPathFlag
  0.00      2.69     0.00       62     0.00     0.00  My_malloc
  0.00      2.69     0.00       50     0.00     0.02  PenMove
  0.00      2.69     0.00       33     0.00     0.00  PenMiniConflict
  0.00      2.69     0.00       24     0.00     0.00  AddTestedPen
  0.00      2.69     0.00       24     0.00     0.00  GoodTested
  0.00      2.69     0.00       23     0.00     0.00  LogAndNotBS
  0.00      2.69     0.00       21     0.00     0.00  FindStartEndTunnel
  0.00      2.69     0.00       17     0.00     0.00  BuildGMTree
  0.00      2.69     0.00       17     0.00     0.00  GMDelHashEntry
  0.00      2.69     0.00       17     0.00     0.00  GMGetHashTable
  0.00      2.69     0.00       17     0.00     0.00  GetGMTree
  0.00      2.69     0.00       16     0.00     0.00  CreateGMacro
  0.00      2.69     0.00       16     0.00     0.00  CreatePropGMacro
  0.00      2.69     0.00       16     0.00     0.00  FindBestSquare
  0.00      2.69     0.00       16     0.00     0.00  GMStoreHashTable
  0.00      2.69     0.00       16     0.00     0.00  GetProperties
  0.00      2.69     0.00       16     0.00     0.00  GetSquareValues
  0.00      2.69     0.00       14     0.00     0.00  FindEndTunnel
  0.00      2.69     0.00       14     0.00     0.00  RemoveConflict
  0.00      2.69     0.00       13     0.00     0.00  DeadMiniConflict
  0.00      2.69     0.00       12     0.00     0.00  AddMacro
  0.00      2.69     0.00        9     0.00     0.00  AddConflicts
  0.00      2.69     0.00        9     0.00     0.00  InitPenalty
  0.00      2.69     0.00        9     0.00     0.00  InsertPenalty
  0.00      2.69     0.00        8     0.00     0.00  CopyMaze
  0.00      2.69     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      2.69     0.00        4     0.00     0.00  InitHist
  0.00      2.69     0.00        3     0.00     0.70  Ida
  0.00      2.69     0.00        3     0.00     0.00  InitConflicts
  0.00      2.69     0.00        3     0.00     0.00  InitDCache
  0.00      2.69     0.00        2     0.00     0.00  CmdParam
  0.00      2.69     0.00        2     0.00     0.00  DelConflicts
  0.00      2.69     0.00        2     0.00     0.00  FreeDCache
  0.00      2.69     0.00        2     0.00     0.00  GetAvgHist
  0.00      2.69     0.00        2     0.00     0.00  GetCommand
  0.00      2.69     0.00        2     0.00     0.00  InitHashTables
  0.00      2.69     0.00        2     0.00     0.00  InitTree
  0.00      2.69     0.00        2     0.00     0.00  LoadTree
  0.00      2.69     0.00        1     0.00     0.00  AddPenalties
  0.00      2.69     0.00        1     0.00     0.00  AsimGoals
  0.00      2.69     0.00        1     0.00     0.00  BetterLowerBound
  0.00      2.69     0.00        1     0.00     0.00  DelGMTree
  0.00      2.69     0.00        1     0.00     0.00  DelMaze
  0.00      2.69     0.00        1     0.00     0.12  FindMacros
  0.00      2.69     0.00        1     0.00     0.00  GMInitHashTable
  0.00      2.69     0.00        1     0.00     0.00  GetNewDistances
  0.00      2.69     0.00        1     0.00     0.09  GrowDFS
  0.00      2.69     0.00        1     0.00     0.09  GrowRoom
  0.00      2.69     0.00        1     0.00     0.00  InDCache
  0.00      2.69     0.00        1     0.00     0.00  InitBS
  0.00      2.69     0.00        1     0.00     0.00  InitGRoom
  0.00      2.69     0.00        1     0.00     0.00  InitMaze
  0.00      2.69     0.00        1     0.00     0.00  InitNodeCount
  0.00      2.69     0.00        1     0.00     0.00  InitRandom
  0.00      2.69     0.00        1     0.00     2.69  MainMenu
  0.00      2.69     0.00        1     0.00     0.00  MakeName
  0.00      2.69     0.00        1     0.00     0.08  MarkAll
  0.00      2.69     0.00        1     0.00     0.00  MarkDead
  0.00      2.69     0.00        1     0.00     0.00  MarkOneConnected
  0.00      2.69     0.00        1     0.00     0.00  MarkOut
  0.00      2.69     0.00        1     0.00     0.00  MarkTG
  0.00      2.69     0.00        1     0.00     0.00  MarkTun
  0.00      2.69     0.00        1     0.00     0.00  My_exit
  0.00      2.69     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      2.69     0.00        1     0.00     0.01  PrintSolution
  0.00      2.69     0.00        1     0.00     0.20  ReadMaze
  0.00      2.69     0.00        1     0.00     0.00  ResetMaze
  0.00      2.69     0.00        1     0.00     0.39  ScanSearch
  0.00      2.69     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      2.69     0.00        1     0.00     0.00  SetDistDead
  0.00      2.69     0.00        1     0.00     0.00  SetLocalCut
  0.00      2.69     0.00        1     0.00     0.00  SetManDistances
  0.00      2.69     0.00        1     0.00     0.00  SetMinDist
  0.00      2.69     0.00        1     0.00     0.00  SetStoneDistances
  0.00      2.69     0.00        1     0.00     0.00  SetTimer
  0.00      2.69     0.00        1     0.00     0.03  StartBuildGMTree
  0.00      2.69     0.00        1     0.00     2.48  StartIda
  0.00      2.69     0.00        1     0.00     0.00  ValidSolution
  0.00      2.69     0.00        1     0.00     0.00  XDistHist
  0.00      2.69     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 0.37% of 2.69 seconds

index % time    self  children    called     name
                0.00    2.69       1/1           main [2]
[1]     99.8    0.00    2.69       1         MainMenu [1]
                0.00    2.48       1/1           StartIda [3]
                0.00    0.20       1/1           ReadMaze [23]
                0.00    0.00       2/2           GetCommand [195]
                0.00    0.00       2/2           CmdParam [191]
                0.00    0.00       1/1           InitMaze [207]
                0.00    0.00       1/1           MakeName [210]
                0.00    0.00       1/544         Mprintf [142]
                0.00    0.00       1/1           DelMaze [202]
-----------------------------------------------
                                                 <spontaneous>
[2]     99.8    0.00    2.69                 main [2]
                0.00    2.69       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [197]
                0.00    0.00       2/2           LoadTree [198]
                0.00    0.00       1/1           init_opts [221]
                0.00    0.00       1/1           InitRandom [209]
                0.00    0.00       1/1           InitBS [205]
                0.00    0.00       1/384         InitIDA [146]
                0.00    0.00       1/544         Mprintf [142]
                0.00    0.00       1/1           My_exit [214]
-----------------------------------------------
                0.00    2.48       1/1           MainMenu [1]
[3]     92.3    0.00    2.48       1         StartIda [3]
                0.00    2.09       3/3           Ida [5]
                0.00    0.39       1/1           ScanSearch [18]
                0.00    0.01       1/1           PrintSolution [72]
                0.00    0.00       1/1665        init_stats [64]
                0.00    0.00       3/239248      GetPenalty [19]
                0.00    0.00       5/8           CopyMaze [186]
                0.00    0.00       5/8           DelCopiedMaze [187]
                0.00    0.00       3/40126       Debug [109]
                0.00    0.00       3/1738        print_stats [134]
                0.00    0.00       3/183711      AbortSearch [99]
                0.00    0.00       1/1           InitNodeCount [208]
                0.00    0.00       1/1           SetTimer [220]
                0.00    0.00       1/2           InitHashTables [196]
-----------------------------------------------
[4]     91.4    0.01    2.45     843+2956    <cycle 1 as a whole> [4]
                0.01    1.71    1537+95176       PenIda <cycle 1> [6]
                0.00    0.72     546+20974       DeadIda <cycle 1> [13]
                0.00    0.01    1195             PenStartIda <cycle 1> [59]
                0.00    0.01      33+58          PenMiniConflict <cycle 1> [71]
                0.00    0.00     475             DeadStartIda <cycle 1> [76]
                0.00    0.00      13             DeadMiniConflict <cycle 1> [89]
-----------------------------------------------
                                 513             Ida [5]
                0.00    2.09       3/3           StartIda [3]
[5]     77.7    0.00    2.09       3+513     Ida [5]
                0.00    0.95     136/136         DeadMove [8]
                0.00    0.82      34/50          PenMove [7]
                0.00    0.31     320/320         AreaMove [21]
                0.00    0.00     377/61431       GenerateMoves [14]
                0.00    0.00     129/33380       SetManStoneSquares [9]
                0.00    0.00     513/771         MakeMove [73]
                0.00    0.00     513/513         UnMakeMove [85]
                0.00    0.00     377/377         NewMoveOrdering [90]
                0.00    0.00     707/708         StoreHashTable [139]
                0.00    0.00     547/547         RegisterMove [141]
                0.00    0.00     516/183711      AbortSearch [99]
                0.00    0.00     516/109109      IncNodeCount [102]
                0.00    0.00     516/516         IsGoalNodeNorm [144]
                0.00    0.00     513/392341      DiffToDir [96]
                0.00    0.00     513/135550      DeadTree [101]
                0.00    0.00     404/405         GetHashTable [145]
                0.00    0.00     308/308         PenMoveSuspected [148]
                0.00    0.00     270/270         DeadMoveSuspected [150]
                0.00    0.00      73/73          SetPathFlag [170]
                                 513             Ida [5]
-----------------------------------------------
                               95176             PenIda <cycle 1> [6]
                                1537             PenStartIda <cycle 1> [59]
[6]     63.9    0.01    1.71    1537+95176   PenIda <cycle 1> [6]
                0.00    0.58   21004/33380       SetManStoneSquares [9]
                0.02    0.44   43724/61431       GenerateMoves [14]
                0.00    0.42   95176/95176       PenMakeMove [17]
                0.00    0.16   95176/95176       PenUnMakeMove [25]
                0.03    0.05   43724/43724       PenMoveOrdering [34]
                0.01    0.00   49466/67478       PSGetHashTable [63]
                0.00    0.00  140437/183711      AbortSearch [99]
                0.00    0.00   95176/392341      DiffToDir [96]
                0.00    0.00   95176/135550      DeadTree [101]
                0.00    0.00   77005/109109      IncNodeCount [102]
                0.00    0.00   63316/86866       PSStoreHashTable [103]
                0.00    0.00   49704/49704       PenIsGoalNode [106]
                0.00    0.00   17839/28894       PSSetPathFlag [111]
                0.00    0.00    6293/6348        PSUnSetPathFlag [126]
                                   6             DeadMiniConflict <cycle 1> [89]
                               95176             PenIda <cycle 1> [6]
-----------------------------------------------
                0.00    0.39      16/50          ScanSearch [18]
                0.00    0.82      34/50          Ida [5]
[7]     44.8    0.00    1.20      50         PenMove [7]
                0.00    1.14     393/843         PenStartIda <cycle 1> [59]
                0.00    0.06      19/843         PenMiniConflict <cycle 1> [71]
                0.00    0.00     393/1375        PenDeactivateStones [69]
                0.00    0.00      50/239248      GetPenalty [19]
                0.00    0.00     393/333641      BitOrEqBS [45]
                0.00    0.00     621/140012      BitAndNotEqBS [62]
                0.00    0.00      24/24          AddTestedPen [92]
                0.00    0.00     393/719         BitAndNotAndNotBS [137]
                0.00    0.00     393/183711      AbortSearch [99]
                0.00    0.00     378/701         FindClosestPosStone [140]
                0.00    0.00     348/18701       NumberBitsBS [112]
                0.00    0.00     243/516         FindClosestPosMan [143]
                0.00    0.00      50/384         InitIDA [146]
                0.00    0.00      50/280         UpdateMaze [149]
                0.00    0.00      30/13389       Isnt0BS [116]
                0.00    0.00      24/24          GoodTested [172]
-----------------------------------------------
                0.00    0.95     136/136         Ida [5]
[8]     35.4    0.00    0.95     136         DeadMove [8]
                0.00    0.95     326/843         DeadStartIda <cycle 1> [76]
                0.00    0.00     326/394         DeadDeactivateStones [79]
                0.00    0.00     596/140012      BitAndNotEqBS [62]
                0.00    0.00     323/333641      BitOrEqBS [45]
                0.00    0.00     326/719         BitAndNotAndNotBS [137]
                0.00    0.00     326/183711      AbortSearch [99]
                0.00    0.00     323/701         FindClosestPosStone [140]
                0.00    0.00     273/516         FindClosestPosMan [143]
                0.00    0.00     193/18701       NumberBitsBS [112]
                0.00    0.00     136/384         InitIDA [146]
                0.00    0.00     136/280         UpdateMaze [149]
                0.00    0.00     136/7106        BitNotAndNotBS [122]
-----------------------------------------------
                0.00    0.00     129/33380       Ida [5]
                0.00    0.34   12247/33380       DeadIda <cycle 1> [13]
                0.00    0.58   21004/33380       PenIda <cycle 1> [6]
[9]     34.2    0.00    0.92   33380         SetManStoneSquares [9]
                0.00    0.91   33380/33509       PushesMoves [10]
                0.01    0.00   66760/333641      BitOrEqBS [45]
-----------------------------------------------
                0.00    0.00     129/33509       ValidSolution [75]
                0.00    0.91   33380/33509       SetManStoneSquares [9]
[10]    34.0    0.00    0.92   33509         PushesMoves [10]
                0.72    0.00   92079/92079       Moves [12]
                0.17    0.00   33509/147260      MarkReach [11]
                0.02    0.00  174013/333641      BitOrEqBS [45]
                0.00    0.00  174013/174013      GenAllSquares [100]
-----------------------------------------------
                0.00    0.00       1/147260      MarkAll [33]
                0.00    0.00       1/147260      SetStoneDistances [86]
                0.00    0.00     394/147260      DeadDeactivateStones [79]
                0.00    0.00     771/147260      MakeMove [73]
                0.01    0.00    1375/147260      PenDeactivateStones [69]
                0.03    0.00    5730/147260      PenMakeMove [17]
                0.10    0.00   18711/147260      DeadMakeMove [26]
                0.17    0.00   33509/147260      PushesMoves [10]
                0.45    0.01   86768/147260      DistToGoal [16]
[11]    28.6    0.76    0.01  147260         MarkReach [11]
                0.01    0.00  147260/323687      BitNotAndNotAndNotBS [54]
-----------------------------------------------
                0.72    0.00   92079/92079       PushesMoves [10]
[12]    26.8    0.72    0.00   92079         Moves [12]
-----------------------------------------------
                               20974             DeadIda <cycle 1> [13]
                                 546             DeadStartIda <cycle 1> [76]
[13]    26.7    0.00    0.72     546+20974   DeadIda <cycle 1> [13]
                0.00    0.34   12247/33380       SetManStoneSquares [9]
                0.01    0.17   17330/61431       GenerateMoves [14]
                0.00    0.14   20974/20974       DeadMakeMove [26]
                0.00    0.04   20974/20974       DeadUnMakeMove [46]
                0.00    0.02   17330/17330       DeadMoveOrdering [57]
                0.00    0.00   18012/67478       PSGetHashTable [63]
                0.00    0.00   38850/183711      AbortSearch [99]
                0.00    0.00   23550/86866       PSStoreHashTable [103]
                0.00    0.00   21421/109109      IncNodeCount [102]
                0.00    0.00   20974/392341      DiffToDir [96]
                0.00    0.00   20974/135550      DeadTree [101]
                0.00    0.00   18414/18414       DeadIsGoalNode [113]
                0.00    0.00   11055/28894       PSSetPathFlag [111]
                0.00    0.00      55/6348        PSUnSetPathFlag [126]
                                   5             DeadMiniConflict <cycle 1> [89]
                               20974             DeadIda <cycle 1> [13]
-----------------------------------------------
                0.00    0.00     377/61431       Ida [5]
                0.01    0.17   17330/61431       DeadIda <cycle 1> [13]
                0.02    0.44   43724/61431       PenIda <cycle 1> [6]
[14]    23.9    0.03    0.61   61431         GenerateMoves [14]
                0.00    0.51  473208/473208      SubMacro [15]
                0.00    0.10  517003/517003      DeadLock [28]
-----------------------------------------------
                                8495             SubMacro [15]
                0.00    0.51  473208/473208      GenerateMoves [14]
[15]    19.1    0.00    0.51  473208+8495    SubMacro [15]
                0.06    0.45   10750/10750       DistToGoal [16]
                                8495             SubMacro [15]
-----------------------------------------------
                0.06    0.45   10750/10750       SubMacro [15]
[16]    19.1    0.06    0.45   10750         DistToGoal [16]
                0.45    0.01   86768/147260      MarkReach [11]
                0.00    0.00  108701/392341      DiffToDir [96]
-----------------------------------------------
                0.00    0.42   95176/95176       PenIda <cycle 1> [6]
[17]    15.8    0.00    0.42   95176         PenMakeMove [17]
                0.00    0.23   84718/84718       UpdateReach [22]
                0.03    0.13   90448/180896      PenUpdateLowerBound [20]
                0.03    0.00    5730/147260      MarkReach [11]
                0.00    0.01    4728/10831       PenLowerBound [58]
                0.00    0.00    4728/91709       MarkReachQuick [52]
                0.00    0.00    6948/760937      GetManDir [66]
                0.00    0.00   90448/219602      UpdateHashKey [98]
                0.00    0.00    4728/15785       NormHashKey [114]
-----------------------------------------------
                0.00    0.39       1/1           StartIda [3]
[18]    14.3    0.00    0.39       1         ScanSearch [18]
                0.00    0.39      16/50          PenMove [7]
                0.00    0.00      17/544         Mprintf [142]
                0.00    0.00       1/405         GetHashTable [145]
                0.00    0.00       1/708         StoreHashTable [139]
-----------------------------------------------
                0.00    0.00       3/239248      StartIda [3]
                0.00    0.00      50/239248      PenMove [7]
                0.00    0.00      94/239248      AreaMove [21]
                0.00    0.00    1021/239248      DeadStartIda <cycle 1> [76]
                0.00    0.00    1285/239248      MinMatch [80]
                0.00    0.00    2726/239248      PenStartIda <cycle 1> [59]
                0.00    0.00    4920/239248      DeadLowerBound [70]
                0.01    0.01   10831/239248      PenLowerBound [58]
                0.03    0.02   37422/239248      DeadUpdateLowerBound [36]
                0.14    0.12  180896/239248      PenUpdateLowerBound [20]
[19]    12.4    0.18    0.15  239248         GetPenalty [19]
                0.09    0.00 1845586/1845586     AllBitsSetBS [32]
                0.05    0.00  239248/239248      BitAndNotButOrBS [41]
                0.01    0.00  239248/239248      LogAndNotAndNotBS [61]
                0.01    0.00   75432/333641      BitOrEqBS [45]
                0.00    0.00   46569/47554       LogAndBS [107]
                0.00    0.00    6697/82085       BitNext [104]
                0.00    0.00    6415/6415        FindTransitiveClosure [123]
                0.00    0.00    6415/6415        Maximize [124]
-----------------------------------------------
                0.03    0.13   90448/180896      PenMakeMove [17]
                0.03    0.13   90448/180896      PenUnMakeMove [25]
[20]    11.7    0.06    0.26  180896         PenUpdateLowerBound [20]
                0.14    0.12  180896/239248      GetPenalty [19]
                0.00    0.00  213168/760937      GetManDir [66]
-----------------------------------------------
                0.00    0.31     320/320         Ida [5]
[21]    11.4    0.00    0.31     320         AreaMove [21]
                0.00    0.27      94/843         DeadStartIda <cycle 1> [76]
                0.00    0.03      11/843         PenMiniConflict <cycle 1> [71]
                0.00    0.00      94/1375        PenDeactivateStones [69]
                0.00    0.00      94/239248      GetPenalty [19]
                0.00    0.00      94/333641      BitOrEqBS [45]
                0.00    0.00     320/320         FindFringeStones [147]
                0.00    0.00      94/384         InitIDA [146]
                0.00    0.00      94/280         UpdateMaze [149]
                0.00    0.00      94/183711      AbortSearch [99]
                0.00    0.00      94/94          AddMoreStones [167]
-----------------------------------------------
                0.00    0.23   84718/84718       PenMakeMove [17]
[22]     8.5    0.00    0.23   84718         UpdateReach [22]
                0.19    0.01  225796/225796      UnReach [24]
                0.02    0.01   84718/91709       MarkReachQuick [52]
                0.01    0.00   84718/323687      BitNotAndNotAndNotBS [54]
-----------------------------------------------
                0.00    0.20       1/1           MainMenu [1]
[23]     7.6    0.00    0.20       1         ReadMaze [23]
                0.00    0.12       1/1           FindMacros [27]
                0.00    0.08       1/1           MarkAll [33]
                0.00    0.00       1/1           SetLocalCut [77]
                0.00    0.00       1/1           BetterLowerBound [93]
                0.00    0.00      33/79          My_realloc [169]
                0.00    0.00       1/1           ResetMaze [216]
                0.00    0.00       1/15785       NormHashKey [114]
-----------------------------------------------
                0.19    0.01  225796/225796      UpdateReach [22]
[24]     7.4    0.19    0.01  225796         UnReach [24]
                0.01    0.00  133489/140012      BitAndNotEqBS [62]
-----------------------------------------------
                0.00    0.16   95176/95176       PenIda <cycle 1> [6]
[25]     6.1    0.00    0.16   95176         PenUnMakeMove [25]
                0.03    0.13   90448/180896      PenUpdateLowerBound [20]
                0.00    0.01    4728/10831       PenLowerBound [58]
                0.00    0.00   90448/219602      UpdateHashKey [98]
