Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.03     0.00       38     0.00     0.00  PenMoveSuspected
  0.00      0.03     0.00       37     0.00     0.00  UpdateMaze
  0.00      0.03     0.00       36     0.00     0.21  PenIda
  0.00      0.03     0.00       35     0.00     0.00  DeadMoveSuspected
  0.00      0.03     0.00       35     0.00     0.00  My_realloc
  0.00      0.03     0.00       34     0.00     0.22  PenStartIda
  0.00      0.03     0.00       33     0.00     0.32  DeadIda
  0.00      0.03     0.00       31     0.00     0.34  DeadStartIda
  0.00      0.03     0.00       27     0.00     0.00  Communicating
  0.00      0.03     0.00       27     0.00     0.00  GetBaseProps
  0.00      0.03     0.00       24     0.00     0.00  FindClosestPosMan
  0.00      0.03     0.00       21     0.00     0.00  ValueSquare
  0.00      0.03     0.00       21     0.00     0.00  ValueSquareEntr
  0.00      0.03     0.00       18     0.00     0.00  MarkReachPos
  0.00      0.03     0.00       18     0.00     0.00  PropStonesDone
  0.00      0.03     0.00       17     0.00     0.00  DeadDeactivateStones
  0.00      0.03     0.00       17     0.00     0.00  WhichStones
  0.00      0.03     0.00       15     0.00     0.00  SubsetBS
  0.00      0.03     0.00       14     0.00     0.00  AddMoreStones
  0.00      0.03     0.00       14     0.00     0.00  WasTestedPen
  0.00      0.03     0.00       12     0.00     0.57  PenMove
  0.00      0.03     0.00       11     0.00     0.52  DeadMove
  0.00      0.03     0.00       11     0.00     0.00  FindStartEndTunnel
  0.00      0.03     0.00        9     0.00     0.00  BitOrBS
  0.00      0.03     0.00        8     0.00     0.00  CopyMaze
  0.00      0.03     0.00        8     0.00     0.00  DelCopiedMaze
  0.00      0.03     0.00        8     0.00     0.00  LogAndAndNotBS
  0.00      0.03     0.00        7     0.00     0.00  BuildGMTree
  0.00      0.03     0.00        7     0.00     0.00  GMDelHashEntry
  0.00      0.03     0.00        7     0.00     0.00  GMGetHashTable
  0.00      0.03     0.00        7     0.00     0.00  GetGMTree
  0.00      0.03     0.00        6     0.00     0.00  AddConflict
  0.00      0.03     0.00        6     0.00     0.00  AddMacro
  0.00      0.03     0.00        6     0.00     0.00  CreateGMacro
  0.00      0.03     0.00        6     0.00     0.00  CreatePropGMacro
  0.00      0.03     0.00        6     0.00     0.00  FindBestSquare
  0.00      0.03     0.00        6     0.00     0.00  FindFirstSet
  0.00      0.03     0.00        6     0.00     0.00  FindPenalty
  0.00      0.03     0.00        6     0.00     0.00  GMStoreHashTable
  0.00      0.03     0.00        6     0.00     0.00  GetProperties
  0.00      0.03     0.00        6     0.00     0.00  GetSquareValues
  0.00      0.03     0.00        6     0.00     0.00  InsertConflict
  0.00      0.03     0.00        6     0.00     0.00  RemoveDuplicates
  0.00      0.03     0.00        5     0.00     0.00  FindFarthestPosStone
  0.00      0.03     0.00        4     0.00     0.00  InitHist
  0.00      0.03     0.00        3     0.00     0.00  AddTestedPen
  0.00      0.03     0.00        3     0.00     0.00  GoodTested
  0.00      0.03     0.00        3     0.00     0.00  InitConflicts
  0.00      0.03     0.00        3     0.00     0.00  InitDCache
  0.00      0.03     0.00        3     0.00     0.00  SetPathFlag
  0.00      0.03     0.00        2     0.00     0.00  CmdParam
  0.00      0.03     0.00        2     0.00     0.00  DelConflicts
  0.00      0.03     0.00        2     0.00     0.00  FreeDCache
  0.00      0.03     0.00        2     0.00     0.00  GetAvgHist
  0.00      0.03     0.00        2     0.00     0.00  GetCommand
  0.00      0.03     0.00        2     0.00     7.89  Ida
  0.00      0.03     0.00        2     0.00     0.00  InitHashTables
  0.00      0.03     0.00        2     0.00     0.00  InitTree
  0.00      0.03     0.00        2     0.00     0.00  LoadTree
  0.00      0.03     0.00        1     0.00     0.00  AddConflicts
  0.00      0.03     0.00        1     0.00     0.00  AddPenalties
  0.00      0.03     0.00        1     0.00     0.00  AsimGoals
  0.00      0.03     0.00        1     0.00     0.00  BetterLowerBound
  0.00      0.03     0.00        1     0.00     0.00  DelGMTree
  0.00      0.03     0.00        1     0.00     0.00  DelMaze
  0.00      0.03     0.00        1     0.00     0.00  FindMacros
  0.00      0.03     0.00        1     0.00     0.00  GMInitHashTable
  0.00      0.03     0.00        1     0.00     0.00  GetNewDistances
  0.00      0.03     0.00        1     0.00     0.00  GrowDFS
  0.00      0.03     0.00        1     0.00     0.00  GrowRoom
  0.00      0.03     0.00        1     0.00     0.00  InDCache
  0.00      0.03     0.00        1     0.00     0.00  InitBS
  0.00      0.03     0.00        1     0.00     0.00  InitGRoom
  0.00      0.03     0.00        1     0.00     0.00  InitMaze
  0.00      0.03     0.00        1     0.00     0.00  InitNodeCount
  0.00      0.03     0.00        1     0.00     0.00  InitPenalty
  0.00      0.03     0.00        1     0.00     0.00  InitRandom
  0.00      0.03     0.00        1     0.00     0.00  InsertPenalty
  0.00      0.03     0.00        1     0.00    20.00  MainMenu
  0.00      0.03     0.00        1     0.00     0.00  MakeName
  0.00      0.03     0.00        1     0.00     0.01  MarkAll
  0.00      0.03     0.00        1     0.00     0.00  MarkDead
  0.00      0.03     0.00        1     0.00     0.00  MarkOneConnected
  0.00      0.03     0.00        1     0.00     0.00  MarkOut
  0.00      0.03     0.00        1     0.00     0.00  MarkTG
  0.00      0.03     0.00        1     0.00     0.00  MarkTun
  0.00      0.03     0.00        1     0.00     0.00  My_exit
  0.00      0.03     0.00        1     0.00     0.91  PenMiniConflict
  0.00      0.03     0.00        1     0.00     0.00  PrintBit2Maze
  0.00      0.03     0.00        1     0.00     0.83  PrintSolution
  0.00      0.03     0.00        1     0.00     0.01  ReadMaze
  0.00      0.03     0.00        1     0.00     0.00  ResetMaze
  0.00      0.03     0.00        1     0.00     0.00  RestoreMaze
  0.00      0.03     0.00        1     0.00     0.00  SaveMaze
  0.00      0.03     0.00        1     0.00     3.40  ScanSearch
  0.00      0.03     0.00        1     0.00     0.00  SetAllStonesDone
  0.00      0.03     0.00        1     0.00     0.00  SetDistDead
  0.00      0.03     0.00        1     0.00     0.00  SetDistDistances
  0.00      0.03     0.00        1     0.00     0.00  SetLocalCut
  0.00      0.03     0.00        1     0.00     0.00  SetManDistances
  0.00      0.03     0.00        1     0.00     0.00  SetMinDist
  0.00      0.03     0.00        1     0.00     0.00  SetStoneDistances
  0.00      0.03     0.00        1     0.00     0.00  SetTimer
  0.00      0.03     0.00        1     0.00     0.00  StartBuildGMTree
  0.00      0.03     0.00        1     0.00    19.99  StartIda
  0.00      0.03     0.00        1     0.00     0.70  ValidSolution
  0.00      0.03     0.00        1     0.00     0.00  XDistHist
  0.00      0.03     0.00        1     0.00     0.00  init_opts

 %         the percentage of the total running time of the
time       program used by this function.

cumulative a running sum of the number of seconds accounted
 seconds   for by this function and those listed above it.

 self      the number of seconds accounted for by this
seconds    function alone.  This is the major sort for this
           listing.

calls      the number of times this function was invoked, if
           this function is profiled, else blank.

 self      the average number of milliseconds spent in this
ms/call    function per call, if this function is profiled,
	   else blank.

 total     the average number of milliseconds spent in this
ms/call    function and its descendents per call, if this
	   function is profiled, else blank.

name       the name of the function.  This is the minor sort
           for this listing. The index shows the location of
	   the function in the gprof listing. If the index is
	   in parenthesis it shows where it would appear in
	   the gprof listing if it were to be printed.

Copyright (C) 2012-2016 Free Software Foundation, Inc.

Copying and distribution of this file, with or without modification,
are permitted in any medium without royalty provided the copyright
notice and this notice are preserved.

		     Call graph (explanation follows)


granularity: each sample hit covers 2 byte(s) for 33.33% of 0.03 seconds

index % time    self  children    called     name
                0.00    0.02       1/1           main [2]
[1]     66.7    0.00    0.02       1         MainMenu [1]
                0.00    0.02       1/1           StartIda [3]
                0.00    0.00       1/1           ReadMaze [30]
                0.00    0.00       2/2           GetCommand [169]
                0.00    0.00       2/2           CmdParam [165]
                0.00    0.00       1/1           InitMaze [186]
                0.00    0.00       1/1           MakeName [191]
                0.00    0.00       1/234         Mprintf [91]
                0.00    0.00       1/1           DelMaze [178]
-----------------------------------------------
                                                 <spontaneous>
[2]     66.7    0.00    0.02                 main [2]
                0.00    0.02       1/1           MainMenu [1]
                0.00    0.00       2/2           InitTree [171]
                0.00    0.00       2/2           LoadTree [172]
                0.00    0.00       1/1           init_opts [211]
                0.00    0.00       1/1           InitRandom [189]
                0.00    0.00       1/1           InitBS [184]
                0.00    0.00       1/40          InitIDA [121]
                0.00    0.00       1/234         Mprintf [91]
                0.00    0.00       1/1           My_exit [197]
-----------------------------------------------
                0.00    0.02       1/1           MainMenu [1]
[3]     66.6    0.00    0.02       1         StartIda [3]
                0.00    0.02       2/2           Ida [4]
                0.00    0.00       1/1           ScanSearch [20]
                0.00    0.00       1/1           PrintSolution [23]
                0.00    0.00       5/8           CopyMaze [139]
                0.00    0.00       5/8           DelCopiedMaze [140]
                0.00    0.00       2/2269        GetPenalty [48]
                0.00    0.00       2/1652        Debug [55]
                0.00    0.00       2/69          print_stats [105]
                0.00    0.00       2/2123        AbortSearch [51]
                0.00    0.00       1/1           InitNodeCount [187]
                0.00    0.00       1/1           SetTimer [208]
                0.00    0.00       1/66          init_stats [107]
                0.00    0.00       1/2           InitHashTables [170]
-----------------------------------------------
                                  49             Ida [4]
                0.00    0.02       2/2           StartIda [3]
[4]     52.6    0.00    0.02       2+49      Ida [4]
                0.00    0.01      11/11          DeadMove [15]
                0.00    0.01      43/43          AreaMove [16]
                0.00    0.00       6/12          PenMove [14]
                0.00    0.00      44/950         SetManStoneSquares [6]
                0.00    0.00      45/958         GenerateMoves [18]
                0.00    0.00      49/137         MakeMove [25]
                0.00    0.00      89/90          StoreHashTable [104]
                0.00    0.00      51/2123        AbortSearch [51]
                0.00    0.00      51/1475        IncNodeCount [57]
                0.00    0.00      51/51          IsGoalNodeNorm [110]
                0.00    0.00      49/49          RegisterMove [112]
                0.00    0.00      49/4101        DiffToDir [40]
                0.00    0.00      49/1529        DeadTree [56]
                0.00    0.00      49/49          UnMakeMove [113]
                0.00    0.00      46/47          GetHashTable [116]
                0.00    0.00      45/45          NewMoveOrdering [117]
                0.00    0.00      38/38          PenMoveSuspected [122]
                0.00    0.00      35/35          DeadMoveSuspected [124]
                0.00    0.00       3/3           SetPathFlag [164]
                                  49             Ida [4]
-----------------------------------------------
                0.00    0.00      44/994         ValidSolution [24]
                0.00    0.01     950/994         SetManStoneSquares [6]
[5]     43.0    0.00    0.01     994         PushesMoves [5]
                0.01    0.00    1753/1753        Moves [10]
                0.00    0.00     994/3423        MarkReach [9]
                0.00    0.00    3247/3247        GenAllSquares [42]
                0.00    0.00    3247/5566        BitOrEqBS [38]
-----------------------------------------------
                0.00    0.00      44/950         Ida [4]
                0.00    0.01     408/950         PenIda [12]
                0.00    0.01     498/950         DeadIda [7]
[6]     41.1    0.00    0.01     950         SetManStoneSquares [6]
                0.00    0.01     950/994         PushesMoves [5]
                0.00    0.00    1900/5566        BitOrEqBS [38]
-----------------------------------------------
                                 510             DeadIda [7]
                0.00    0.01      33/33          DeadStartIda [8]
[7]     34.8    0.00    0.01      33+510     DeadIda [7]
                0.00    0.01     498/950         SetManStoneSquares [6]
                0.00    0.00     502/958         GenerateMoves [18]
                0.00    0.00     510/510         DeadMakeMove [21]
                0.00    0.00    1045/2123        AbortSearch [51]
                0.00    0.00     580/1126        PSStoreHashTable [61]
                0.00    0.00     543/1475        IncNodeCount [57]
                0.00    0.00     533/533         DeadIsGoalNode [77]
                0.00    0.00     510/4101        DiffToDir [40]
                0.00    0.00     510/1529        DeadTree [56]
                0.00    0.00     510/510         DeadUnMakeMove [78]
                0.00    0.00     502/933         PSGetHashTable [63]
                0.00    0.00     502/502         DeadMoveOrdering [79]
                0.00    0.00     424/700         PSSetPathFlag [69]
                                 510             DeadIda [7]
-----------------------------------------------
                0.00    0.00      14/31          AreaMove [16]
                0.00    0.01      17/31          DeadMove [15]
[8]     34.8    0.00    0.01      31         DeadStartIda [8]
                0.00    0.01      33/33          DeadIda [7]
                0.00    0.00      64/2123        AbortSearch [51]
                0.00    0.00      64/2269        GetPenalty [48]
                0.00    0.00      33/69          print_stats [105]
                0.00    0.00      31/66          init_stats [107]
                0.00    0.00      31/669         BitNotAndNotBS [70]
-----------------------------------------------
                0.00    0.00       1/3423        MarkAll [29]
                0.00    0.00       1/3423        SetStoneDistances [32]
                0.00    0.00      17/3423        DeadDeactivateStones [28]
                0.00    0.00      49/3423        PenDeactivateStones [27]
                0.00    0.00      53/3423        PenMakeMove [26]
                0.00    0.00     137/3423        MakeMove [25]
                0.00    0.00     459/3423        DeadMakeMove [21]
                0.00    0.00     994/3423        PushesMoves [5]
                0.01    0.00    1712/3423        DistToGoal [19]
[9]     33.3    0.01    0.00    3423         MarkReach [9]
                0.00    0.00    3423/4169        BitNotAndNotAndNotBS [39]
-----------------------------------------------
                0.01    0.00    1753/1753        PushesMoves [5]
[10]    33.3    0.01    0.00    1753         Moves [10]
-----------------------------------------------
                                                 <spontaneous>
[11]    33.3    0.01    0.00                 GetShortestDist [11]
-----------------------------------------------
                                 417             PenIda [12]
                0.00    0.01      36/36          PenStartIda [13]
[12]    25.3    0.00    0.01      36+417     PenIda [12]
                0.00    0.01     408/950         SetManStoneSquares [6]
                0.00    0.00     411/958         GenerateMoves [18]
                0.00    0.00     417/417         PenMakeMove [26]
                0.00    0.00     864/2123        AbortSearch [51]
                0.00    0.00     546/1126        PSStoreHashTable [61]
                0.00    0.00     453/1475        IncNodeCount [57]
                0.00    0.00     445/445         PenIsGoalNode [81]
                0.00    0.00     431/933         PSGetHashTable [63]
                0.00    0.00     417/4101        DiffToDir [40]
                0.00    0.00     417/1529        DeadTree [56]
                0.00    0.00     417/417         PenUnMakeMove [83]
                0.00    0.00     411/411         PenMoveOrdering [85]
                0.00    0.00     276/700         PSSetPathFlag [69]
                                 417             PenIda [12]
-----------------------------------------------
                0.00    0.00       4/34          PenMiniConflict [22]
                0.00    0.01      30/34          PenMove [14]
[13]    25.3    0.00    0.01      34         PenStartIda [13]
                0.00    0.01      36/36          PenIda [12]
                0.00    0.00      70/2269        GetPenalty [48]
                0.00    0.00      36/2123        AbortSearch [51]
                0.00    0.00      34/66          init_stats [107]
                0.00    0.00      34/669         BitNotAndNotBS [70]
                0.00    0.00      34/69          print_stats [105]
-----------------------------------------------
                0.00    0.00       6/12          Ida [4]
                0.00    0.00       6/12          ScanSearch [20]
[14]    22.6    0.00    0.01      12         PenMove [14]
                0.00    0.01      30/34          PenStartIda [13]
                0.00    0.00      30/49          PenDeactivateStones [27]
                0.00    0.00      43/1388        BitAndNotEqBS [58]
                0.00    0.00      30/47          BitAndNotAndNotBS [114]
                0.00    0.00      30/5566        BitOrEqBS [38]
                0.00    0.00      30/2123        AbortSearch [51]
                0.00    0.00      30/47          FindClosestPosStone [115]
                0.00    0.00      27/550         NumberBitsBS [76]
                0.00    0.00      13/24          FindClosestPosMan [128]
                0.00    0.00      12/40          InitIDA [121]
                0.00    0.00      12/37          UpdateMaze [123]
                0.00    0.00      12/2269        GetPenalty [48]
                0.00    0.00       3/590         Isnt0BS [74]
                0.00    0.00       3/3           GoodTested [161]
                0.00    0.00       3/3           AddTestedPen [160]
-----------------------------------------------
                0.00    0.01      11/11          Ida [4]
[15]    19.2    0.00    0.01      11         DeadMove [15]
                0.00    0.01      17/31          DeadStartIda [8]
                0.00    0.00      17/17          DeadDeactivateStones [28]
                0.00    0.00      28/1388        BitAndNotEqBS [58]
                0.00    0.00      17/47          BitAndNotAndNotBS [114]
                0.00    0.00      17/2123        AbortSearch [51]
                0.00    0.00      17/5566        BitOrEqBS [38]
                0.00    0.00      17/47          FindClosestPosStone [115]
                0.00    0.00      11/40          InitIDA [121]
                0.00    0.00      11/37          UpdateMaze [123]
                0.00    0.00      11/669         BitNotAndNotBS [70]
                0.00    0.00      11/24          FindClosestPosMan [128]
                0.00    0.00       9/550         NumberBitsBS [76]
-----------------------------------------------
                0.00    0.01      43/43          Ida [4]
[16]    18.9    0.00    0.01      43         AreaMove [16]
                0.00    0.00      14/31          DeadStartIda [8]
                0.00    0.00       1/1           PenMiniConflict [22]
                0.00    0.00      14/49          PenDeactivateStones [27]
                0.00    0.00      43/43          FindFringeStones [119]
                0.00    0.00      14/40          InitIDA [121]
                0.00    0.00      14/37          UpdateMaze [123]
                0.00    0.00      14/5566        BitOrEqBS [38]
                0.00    0.00      14/2123        AbortSearch [51]
                0.00    0.00      14/14          AddMoreStones [135]
                0.00    0.00      14/2269        GetPenalty [48]
-----------------------------------------------
                                 255             SubMacro [17]
                0.00    0.01    2922/2922        GenerateMoves [18]
[17]    16.7    0.00    0.01    2922+255     SubMacro [17]
                0.00    0.01     277/277         DistToGoal [19]
                                 255             SubMacro [17]
-----------------------------------------------
                0.00    0.00      45/958         Ida [4]
                0.00    0.00     411/958         PenIda [12]
                0.00    0.00     502/958         DeadIda [7]
[18]    16.7    0.00    0.01     958         GenerateMoves [18]
                0.00    0.01    2922/2922        SubMacro [17]
                0.00    0.00    3051/3051        DeadLock [44]
-----------------------------------------------
                0.00    0.01     277/277         SubMacro [17]
[19]    16.7    0.00    0.01     277         DistToGoal [19]
                0.01    0.00    1712/3423        MarkReach [9]
                0.00    0.00    1599/4101        DiffToDir [40]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[20]    11.3    0.00    0.00       1         ScanSearch [20]
                0.00    0.00       6/12          PenMove [14]
                0.00    0.00       7/234         Mprintf [91]
                0.00    0.00       1/47          GetHashTable [116]
                0.00    0.00       1/90          StoreHashTable [104]
-----------------------------------------------
                0.00    0.00     510/510         DeadIda [7]
[21]     4.5    0.00    0.00     510         DeadMakeMove [21]
                0.00    0.00     459/3423        MarkReach [9]
                0.00    0.00     459/1872        UpdateHashKey [54]
                0.00    0.00     459/918         DeadUpdateLowerBound [64]
                0.00    0.00     276/9117        GetManDir [36]
                0.00    0.00      51/248         NormHashKey [90]
                0.00    0.00      51/415         MarkReachQuick [84]
                0.00    0.00      51/119         DeadLowerBound [101]
-----------------------------------------------
                0.00    0.00       1/1           AreaMove [16]
[22]     3.0    0.00    0.00       1         PenMiniConflict [22]
                0.00    0.00       4/34          PenStartIda [13]
                0.00    0.00       5/49          PenDeactivateStones [27]
                0.00    0.00       5/5           FindFarthestPosStone [158]
                0.00    0.00       1/40          InitIDA [121]
                0.00    0.00       1/1           SaveMaze [201]
                0.00    0.00       1/6           AddConflict [146]
                0.00    0.00       1/1           RestoreMaze [200]
-----------------------------------------------
                0.00    0.00       1/1           StartIda [3]
[23]     2.8    0.00    0.00       1         PrintSolution [23]
                0.00    0.00       1/1           ValidSolution [24]
                0.00    0.00      44/137         MakeMove [25]
                0.00    0.00      62/1652        Debug [55]
                0.00    0.00      44/44          HumanMove [118]
                0.00    0.00       2/8           CopyMaze [139]
                0.00    0.00       2/8           DelCopiedMaze [140]
-----------------------------------------------
                0.00    0.00       1/1           PrintSolution [23]
[24]     2.3    0.00    0.00       1         ValidSolution [24]
                0.00    0.00      44/994         PushesMoves [5]
                0.00    0.00      44/137         MakeMove [25]
                0.00    0.00       1/234         Mprintf [91]
-----------------------------------------------
                0.00    0.00      44/137         ValidSolution [24]
                0.00    0.00      44/137         PrintSolution [23]
                0.00    0.00      49/137         Ida [4]
[25]     1.3    0.00    0.00     137         MakeMove [25]
                0.00    0.00     137/3423        MarkReach [9]
                0.00    0.00     137/1872        UpdateHashKey [54]
                0.00    0.00     137/137         BetterUpdateLowerBound [100]
                0.00    0.00      18/18          PropStonesDone [132]
-----------------------------------------------
                0.00    0.00     417/417         PenIda [12]
[26]     0.5    0.00    0.00     417         PenMakeMove [26]
                0.00    0.00      53/3423        MarkReach [9]
                0.00    0.00     384/1872        UpdateHashKey [54]
                0.00    0.00     384/768         PenUpdateLowerBound [67]
                0.00    0.00     331/331         UpdateReach [89]
                0.00    0.00     198/9117        GetManDir [36]
                0.00    0.00      33/248         NormHashKey [90]
                0.00    0.00      33/415         MarkReachQuick [84]
                0.00    0.00      33/115         PenLowerBound [102]
-----------------------------------------------
                0.00    0.00       5/49          PenMiniConflict [22]
                0.00    0.00      14/49          AreaMove [16]
                0.00    0.00      30/49          PenMove [14]
[27]     0.5    0.00    0.00      49         PenDeactivateStones [27]
                0.00    0.00      49/3423        MarkReach [9]
                0.00    0.00      49/248         NormHashKey [90]
                0.00    0.00      49/115         PenLowerBound [102]
-----------------------------------------------
                0.00    0.00      17/17          DeadMove [15]
[28]     0.2    0.00    0.00      17         DeadDeactivateStones [28]
                0.00    0.00      17/3423        MarkReach [9]
                0.00    0.00      17/248         NormHashKey [90]
                0.00    0.00      17/119         DeadLowerBound [101]
-----------------------------------------------
                0.00    0.00       1/1           ReadMaze [30]
[29]     0.0    0.00    0.00       1         MarkAll [29]
                0.00    0.00       1/3423        MarkReach [9]
                0.00    0.00       1/1           GetNewDistances [31]
                0.00    0.00       1/1           MarkOut [194]
                0.00    0.00       1/1           MarkDead [192]
                0.00    0.00       1/1           SetAllStonesDone [202]
                0.00    0.00       1/1           MarkTun [196]
                0.00    0.00       1/1           SetDistDistances [204]
                0.00    0.00       1/1           MarkTG [195]
                0.00    0.00       1/1           SetDistDead [203]
-----------------------------------------------
                0.00    0.00       1/1           MainMenu [1]
[30]     0.0    0.00    0.00       1         ReadMaze [30]
                0.00    0.00       1/1           MarkAll [29]
                0.00    0.00      13/35          My_realloc [125]
                0.00    0.00       1/1           ResetMaze [199]
